x,y,conc
547860,189380,8.38324
547880,189380,8.298357
547900,189380,8.288587
547920,189380,8.382636
547940,189380,8.332906
547960,189380,8.262834
547980,189380,8.273812
548000,189380,8.375964
548020,189380,8.479073
548040,189380,8.333849
548060,189380,8.334842
548080,189380,8.317925
548100,189380,8.416172
548120,189380,8.804641
548140,189380,8.567217
548160,189380,8.421654
548180,189380,8.317554
548200,189380,8.299632
548220,189380,8.275414
548240,189380,8.259581
548260,189380,8.251603
548280,189380,8.250697
548300,189380,8.262753
548320,189380,8.287777
548340,189380,8.31274
548360,189380,8.342167
548380,189380,8.31186
548400,189380,8.302617
548420,189380,8.323033
548440,189380,8.364363
548460,189380,8.580611
548480,189380,8.784569
548500,189380,8.41852
548520,189380,8.320378
548540,189380,8.272733
548560,189380,8.24289
548580,189380,8.221024
548600,189380,8.203794
548620,189380,8.190114
548640,189380,8.178592
548660,189380,8.169118
548680,189380,8.160837
548700,189380,8.153725
548720,189380,8.147593
548740,189380,8.142034
548760,189380,8.137073
548780,189380,8.132524
548800,189380,8.128485
548820,189380,8.124641
548840,189380,8.121204
548860,189380,8.118045
548880,189380,8.115161
548900,189380,8.112577
548920,189380,8.109914
548940,189380,8.107001
548960,189380,8.100223
548980,189380,8.09208
549000,189380,8.089297
549020,189380,8.088988
549040,189380,8.088651
549060,189380,8.088413
549080,189380,8.08841
549100,189380,8.088511
549120,189380,8.088579
549140,189380,8.088847
549160,189380,8.089213
549180,189380,8.089775
549200,189380,8.090548
549220,189380,8.091708
549240,189380,8.09349
549260,189380,8.096324
549280,189380,8.102027
549300,189380,8.115205
549320,189380,8.147606
549340,189380,8.232991
549360,189380,8.224559
549380,189380,8.216434
549400,189380,8.200499
549420,189380,8.218624
549440,189380,8.162888
549460,189380,8.169723
549480,189380,8.192376
549500,189380,8.161204
549520,189380,8.178393
549540,189380,8.174037
549560,189380,8.174839
549580,189380,8.184401
549600,189380,8.17209
549620,189380,8.16846
549640,189380,8.166875
549660,189380,8.167765
549680,189380,8.173384
549700,189380,8.180656
549720,189380,8.197132
549740,189380,8.236214
549760,189380,8.213198
549780,189380,8.292469
549800,189380,8.256174
549820,189380,8.263712
549840,189380,8.307112
549860,189380,8.253827
549880,189380,8.255351
549900,189380,8.298904
549920,189380,8.278202
549940,189380,8.279891
549960,189380,8.390407
549980,189380,8.288358
550000,189380,8.29776
550020,189380,8.345284
550040,189380,8.805662
550060,189380,8.419297
550080,189380,8.411479
550100,189380,8.381514
550120,189380,8.51033
550140,189380,8.408166
550160,189380,8.429524
550180,189380,8.482454
550200,189380,8.575529
550220,189380,8.754847
550240,189380,9.307849
550260,189380,11.67554
550280,189380,12.59434
550300,189380,9.251364
550320,189380,8.847612
550340,189380,8.646187
550360,189380,8.552326
550380,189380,8.537266
550400,189380,8.537811
550420,189380,8.441945
550440,189380,8.41044
550460,189380,8.397032
550480,189380,8.412487
550500,189380,8.387976
550520,189380,8.356611
550540,189380,8.33812
550560,189380,8.332449
550580,189380,8.336623
550600,189380,8.326302
550620,189380,8.347025
550640,189380,8.363683
550660,189380,8.408771
550680,189380,8.341287
550700,189380,8.364058
550720,189380,8.374003
550740,189380,8.374286
550760,189380,8.400414
550780,189380,8.474893
550800,189380,8.664105
550820,189380,10.59769
550840,189380,8.868335
550860,189380,8.563487
550880,189380,8.445607
550900,189380,8.383556
550920,189380,8.346006
550940,189380,8.325662
550960,189380,8.315566
550980,189380,8.429088
551000,189380,8.347165
551020,189380,8.275572
551040,189380,8.254966
551060,189380,8.264765
551080,189380,8.260047
551100,189380,8.253439
551120,189380,8.245477
551140,189380,8.213241
551160,189380,8.208707
551180,189380,8.236728
551200,189380,8.196036
551220,189380,8.190117
551240,189380,8.186946
551260,189380,8.185739
551280,189380,8.188123
551300,189380,8.254017
551320,189380,8.189561
551340,189380,8.181987
551360,189380,8.179837
551380,189380,8.178821
551400,189380,8.178245
551420,189380,8.180851
551440,189380,8.190983
551460,189380,8.191089
551480,189380,8.17774
551500,189380,8.175506
551520,189380,8.175163
551540,189380,8.178576
551560,189380,8.185442
551580,189380,8.227237
551600,189380,8.207954
551620,189380,8.212037
551640,189380,8.227397
551660,189380,8.251573
551680,189380,8.289449
551700,189380,8.358635
551720,189380,8.567966
551740,189380,8.866338
551760,189380,8.801188
551780,189380,11.60732
551800,189380,9.791714
551820,189380,8.563651
551840,189380,8.403343
551860,189380,8.316209
551880,189380,8.297911
551900,189380,8.221983
551920,189380,8.190204
551940,189380,8.170401
551960,189380,8.162613
551980,189380,8.156307
552000,189380,8.136459
552020,189380,8.129134
552040,189380,8.126649
552060,189380,8.146569
552080,189380,8.250555
552100,189380,8.146912
552120,189380,8.130263
552140,189380,8.112808
552160,189380,8.107927
552180,189380,8.112189
552200,189380,8.116239
552220,189380,8.118614
552240,189380,8.14115
552260,189380,8.217631
552280,189380,8.13212
552300,189380,8.150825
552320,189380,8.109156
552340,189380,8.093129
552360,189380,8.087408
552380,189380,8.079478
552400,189380,8.078056
552420,189380,8.078191
552440,189380,8.103184
552460,189380,8.137179
552480,189380,8.12326
552500,189380,8.134544
552520,189380,8.127852
552540,189380,8.134135
552560,189380,8.074323
552580,189380,8.085411
552600,189380,8.075631
552620,189380,8.079895
552640,189380,8.101009
552660,189380,8.139512
552680,189380,8.263914
552700,189380,9.255234
552720,189380,8.264359
552740,189380,8.174733
552760,189380,8.159883
552780,189380,8.219728
552800,189380,8.166289
552820,189380,8.185953
552840,189380,8.10412
552860,189380,8.094761
552880,189380,8.110173
552900,189380,8.15888
552920,189380,8.149919
552940,189380,8.071217
552960,189380,8.05713
552980,189380,8.055826
553000,189380,8.062049
553020,189380,8.113338
553040,189380,8.162921
553060,189380,8.087004
553080,189380,8.097047
553100,189380,8.140958
553120,189380,8.265519
553140,189380,9.870627
553160,189380,8.585406
553180,189380,8.351068
553200,189380,8.259255
553220,189380,8.169362
553240,189380,8.212131
553260,189380,8.127672
553280,189380,8.120233
553300,189380,8.119069
553320,189380,8.142069
553340,189380,8.16709
553360,189380,8.198771
553380,189380,8.382993
553400,189380,8.387164
553420,189380,8.364465
553440,189380,8.522472
553460,189380,9.178158
553480,189380,10.33278
553500,189380,9.141141
553520,189380,8.464919
553540,189380,8.369621
553560,189380,8.227897
553580,189380,8.148067
553600,189380,8.103018
553620,189380,8.068969
553640,189380,8.043854
553660,189380,8.025226
553680,189380,8.01746
553700,189380,8.023696
553720,189380,8.074858
553740,189380,8.036801
553760,189380,8.001511
553780,189380,7.992208
553800,189380,8.003458
553820,189380,8.091118
553840,189380,8.124681
553860,189380,8.023358
553880,189380,8.021045
553900,189380,8.143961
553920,189380,8.275096
553940,189380,9.81496
553960,189380,8.609982
553980,189380,8.173552
554000,189380,8.055014
554020,189380,7.998769
554040,189380,7.961596
554060,189380,7.938591
554080,189380,7.922447
554100,189380,7.914065
554120,189380,7.95788
554140,189380,7.928699
554160,189380,7.943418
554180,189380,7.902469
554200,189380,7.916395
554220,189380,7.95993
554240,189380,7.917068
554260,189380,7.912751
554280,189380,7.919477
554300,189380,7.924325
554320,189380,7.973712
554340,189380,7.914702
554360,189380,7.939603
554380,189380,7.939047
554400,189380,7.895055
554420,189380,7.937225
554440,189380,7.891359
554460,189380,7.871367
554480,189380,7.866721
554500,189380,7.897257
554520,189380,7.922494
554540,189380,7.837129
554560,189380,7.821538
554580,189380,7.811748
554600,189380,7.805431
554620,189380,7.802846
554640,189380,7.80303
554660,189380,7.805941
554680,189380,7.811907
554700,189380,7.82147
554720,189380,7.836484
554740,189380,7.860771
554760,189380,7.904889
554780,189380,8.011087
554800,189380,9.122661
554820,189380,8.247554
554840,189380,8.152374
554860,189380,8.286966
554880,189380,8.728092
554900,189380,9.139958
554920,189380,8.845866
554940,189380,8.269611
554960,189380,8.087754
554980,189380,7.988066
555000,189380,7.92304
555020,189380,7.877396
555040,189380,7.843454
555060,189380,7.816817
555080,189380,7.795399
555100,189380,7.777813
555120,189380,7.762908
555140,189380,7.750073
555160,189380,7.73839
555180,189380,7.728022
555200,189380,7.717976
555220,189380,7.708741
555240,189380,7.699874
555260,189380,7.691581
555280,189380,7.683393
555300,189380,7.675603
555320,189380,7.666594
555340,189380,7.658688
555360,189380,7.651024
555380,189380,7.64396
555400,189380,7.637014
555420,189380,7.630646
555440,189380,7.624493
555460,189380,7.618629
555480,189380,7.613075
555500,189380,7.608217
555520,189380,7.604441
555540,189380,7.600911
555560,189380,7.597442
555580,189380,7.594089
555600,189380,7.591102
555620,189380,7.588044
555640,189380,7.585183
555660,189380,7.582319
555680,189380,7.579751
555700,189380,7.579694
555720,189380,7.57771
555740,189380,7.575838
555760,189380,7.574038
555780,189380,7.572239
555800,189380,7.570516
555820,189380,7.568809
555840,189380,7.567283
555860,189380,7.566002
555880,189380,7.564796
555900,189380,7.563752
555920,189380,7.562879
555940,189380,7.562272
555960,189380,7.561866
555980,189380,7.561645
556000,189380,7.561791
556020,189380,7.562421
556040,189380,7.563715
556060,189380,7.565958
556080,189380,7.569635
556100,189380,7.575736
556120,189380,7.586217
556140,189380,7.606176
556160,189380,7.652817
556180,189380,7.847512
556200,189380,7.947614
556220,189380,7.700459
556240,189380,7.638672
556260,189380,7.608483
556280,189380,7.5899
556300,189380,7.576938
556320,189380,7.567125
556340,189380,7.559234
556360,189380,7.55258
556380,189380,7.546756
556400,189380,7.541506
556420,189380,7.536693
556440,189380,7.532172
556460,189380,7.527898
556480,189380,7.523834
556500,189380,7.519961
556520,189380,7.516634
556540,189380,7.51354
556560,189380,7.510625
556580,189380,7.507851
556600,189380,7.505505
556620,189380,7.504139
556640,189380,7.505998
556660,189380,7.514223
556680,189380,7.541615
556700,189380,7.506927
556720,189380,7.498524
556740,189380,7.503763
556760,189380,7.531379
556780,189380,7.491404
556800,189380,7.481266
556820,189380,7.476029
556840,189380,7.471977
556860,189380,7.468504
556880,189380,7.465261
556900,189380,7.46245
556920,189380,7.459574
556940,189380,7.456727
556960,189380,7.454172
556980,189380,7.451956
557000,189380,7.449901
557020,189380,7.447803
557040,189380,7.445783
557060,189380,7.443683
557080,189380,7.441641
557100,189380,7.43996
557120,189380,7.43852
557140,189380,7.437298
557160,189380,7.436129
557180,189380,7.435031
557200,189380,7.434146
557220,189380,7.433219
557240,189380,7.432368
557260,189380,7.431699
557280,189380,7.431176
557300,189380,7.430815
557320,189380,7.430796
557340,189380,7.430781
557360,189380,7.430945
557380,189380,7.431299
557400,189380,7.431869
557420,189380,7.43267
557440,189380,7.43369
557460,189380,7.435437
557480,189380,7.437123
557500,189380,7.439157
557520,189380,7.441402
557540,189380,7.44397
557560,189380,7.44745
557580,189380,7.452101
557600,189380,7.458739
557620,189380,7.473928
557640,189380,7.506564
557660,189380,7.529544
557680,189380,7.491719
557700,189380,7.486529
557720,189380,7.491022
557740,189380,7.499045
557760,189380,7.509752
557780,189380,7.523709
557800,189380,7.544297
557820,189380,7.585651
557840,189380,7.595884
557860,189380,7.611833
557880,189380,7.644818
557900,189380,7.694511
557920,189380,7.769907
557940,189380,7.892152
557960,189380,8.125008
557980,189380,8.945197
558000,189380,10.66808
558020,189380,11.11769
558040,189380,9.198181
558060,189380,8.442755
558080,189380,8.127935
558100,189380,7.947695
558120,189380,7.830523
558140,189380,7.747778
501700,189360,7.815448
501720,189360,8.315944
501740,189360,10.36973
501760,189360,10.54694
501780,189360,8.742709
501800,189360,8.089158
501820,189360,7.835464
501840,189360,7.698264
501860,189360,7.612305
501880,189360,7.553629
501900,189360,7.511257
501920,189360,7.479727
501940,189360,7.45587
501960,189360,7.43805
501980,189360,7.425979
502000,189360,7.4271
502020,189360,7.533256
502040,189360,7.412941
502060,189360,7.389424
502080,189360,7.377072
502100,189360,7.368453
502120,189360,7.361868
502140,189360,7.356623
502160,189360,7.352325
502180,189360,7.348809
502200,189360,7.343181
502220,189360,7.333363
502240,189360,7.322778
502260,189360,7.31345
502280,189360,7.306215
502300,189360,7.301197
502320,189360,7.298141
502340,189360,7.296748
502360,189360,7.297348
502380,189360,7.298792
502400,189360,7.30024
502420,189360,7.301676
502440,189360,7.303114
502460,189360,7.304568
502480,189360,7.306006
502500,189360,7.307453
502520,189360,7.308598
502540,189360,7.309697
502560,189360,7.310768
502580,189360,7.311975
502600,189360,7.313243
502620,189360,7.314498
502640,189360,7.315774
502660,189360,7.317081
502680,189360,7.318419
502700,189360,7.319798
502720,189360,7.321199
502740,189360,7.322618
502760,189360,7.324053
502780,189360,7.32549
502800,189360,7.326841
502820,189360,7.328301
502840,189360,7.329809
502860,189360,7.331377
502880,189360,7.332985
502900,189360,7.334735
502920,189360,7.336598
502940,189360,7.338625
502960,189360,7.340839
502980,189360,7.343305
503000,189360,7.346174
503020,189360,7.349781
503040,189360,7.354722
503060,189360,7.36239
503080,189360,7.382719
503100,189360,7.510658
503120,189360,7.469315
503140,189360,7.40727
503160,189360,7.381281
503180,189360,7.375762
503200,189360,7.372812
503220,189360,7.371807
503240,189360,7.372105
503260,189360,7.373386
503280,189360,7.375519
503300,189360,7.378874
503320,189360,7.384402
503340,189360,7.394423
503360,189360,7.423677
503380,189360,7.532174
503400,189360,7.583384
503420,189360,7.582987
503440,189360,7.514795
503460,189360,7.438374
503480,189360,7.440645
503500,189360,7.526235
503520,189360,7.458024
503540,189360,7.461175
503560,189360,7.554682
503580,189360,7.485806
503600,189360,7.49502
503620,189360,7.604279
503640,189360,7.470218
503660,189360,7.446594
503680,189360,7.441392
503700,189360,7.442909
503720,189360,7.449114
503740,189360,7.460675
503760,189360,7.481953
503780,189360,7.531172
503800,189360,8.123843
503820,189360,7.705478
503840,189360,7.564622
503860,189360,7.51661
503880,189360,7.493839
503900,189360,7.48097
503920,189360,7.473167
503940,189360,7.468285
503960,189360,7.465304
503980,189360,7.46356
504000,189360,7.462786
504020,189360,7.462589
504040,189360,7.462817
504060,189360,7.463406
504080,189360,7.464346
504100,189360,7.465131
504120,189360,7.466261
504140,189360,7.46755
504160,189360,7.469141
504180,189360,7.470818
504200,189360,7.472567
504220,189360,7.474365
504240,189360,7.476295
504260,189360,7.478243
504280,189360,7.480268
504300,189360,7.482357
504320,189360,7.484449
504340,189360,7.4866
504360,189360,7.488803
504380,189360,7.491056
504400,189360,7.493338
504420,189360,7.495793
504440,189360,7.498371
504460,189360,7.501229
504480,189360,7.504344
504500,189360,7.507622
504520,189360,7.509643
504540,189360,7.511856
504560,189360,7.514124
504580,189360,7.516297
504600,189360,7.518491
504620,189360,7.520847
504640,189360,7.523325
504660,189360,7.526068
504680,189360,7.529957
504700,189360,7.533684
504720,189360,7.537064
504740,189360,7.540297
504760,189360,7.543762
504780,189360,7.547488
504800,189360,7.551532
504820,189360,7.555943
504840,189360,7.560972
504860,189360,7.566738
504880,189360,7.573311
504900,189360,7.581388
504920,189360,7.591593
504940,189360,7.604208
504960,189360,7.619483
504980,189360,7.641452
505000,189360,7.671253
505020,189360,7.861399
505040,189360,7.727371
505060,189360,7.701766
505080,189360,7.708689
505100,189360,7.721805
505120,189360,7.849455
505140,189360,7.787904
505160,189360,7.810744
505180,189360,7.931479
505200,189360,9.089743
505220,189360,7.871774
505240,189360,7.765594
505260,189360,7.723392
505280,189360,7.706952
505300,189360,7.745449
505320,189360,7.842736
505340,189360,7.743702
505360,189360,7.677646
505380,189360,7.657518
505400,189360,7.647065
505420,189360,7.640207
505440,189360,7.635367
505460,189360,7.631705
505480,189360,7.628669
505500,189360,7.626277
505520,189360,7.623374
505540,189360,7.620973
505560,189360,7.618427
505580,189360,7.616703
505600,189360,7.615207
505620,189360,7.613756
505640,189360,7.612443
505660,189360,7.611179
505680,189360,7.60833
505700,189360,7.605967
505720,189360,7.604404
505740,189360,7.603831
505760,189360,7.603435
505780,189360,7.603133
505800,189360,7.602857
505820,189360,7.602635
505840,189360,7.602473
505860,189360,7.602304
505880,189360,7.602431
505900,189360,7.602747
505920,189360,7.603042
505940,189360,7.603343
505960,189360,7.603797
505980,189360,7.60427
506000,189360,7.604938
506020,189360,7.605611
506040,189360,7.606272
506060,189360,7.606985
506080,189360,7.607718
506100,189360,7.608531
506120,189360,7.609446
506140,189360,7.610433
506160,189360,7.611568
506180,189360,7.61291
506200,189360,7.614598
506220,189360,7.61694
506240,189360,7.620817
506260,189360,7.630432
506280,189360,7.688457
506300,189360,7.674961
506320,189360,7.636477
506340,189360,7.62585
506360,189360,7.622103
506380,189360,7.620477
506400,189360,7.619756
506420,189360,7.619478
506440,189360,7.619443
506460,189360,7.619566
506480,189360,7.619837
506500,189360,7.62023
506520,189360,7.621516
506540,189360,7.622904
506560,189360,7.624378
506580,189360,7.625964
506600,189360,7.627639
506620,189360,7.629465
506640,189360,7.631495
506660,189360,7.633757
506680,189360,7.636313
506700,189360,7.639254
506720,189360,7.642662
506740,189360,7.646809
506760,189360,7.651823
506780,189360,7.657985
506800,189360,7.666044
506820,189360,7.677783
506840,189360,7.697856
506860,189360,7.742823
506880,189360,8.007401
506900,189360,8.021942
506920,189360,7.75606
506940,189360,7.720047
506960,189360,7.700729
506980,189360,7.689557
507000,189360,7.68235
507020,189360,7.677644
507040,189360,7.674567
507060,189360,7.672625
507080,189360,7.671453
507100,189360,7.670763
507120,189360,7.670537
507140,189360,7.670525
507160,189360,7.670814
507180,189360,7.671197
507200,189360,7.671784
507220,189360,7.67243
507240,189360,7.673093
507260,189360,7.673814
507280,189360,7.67461
507300,189360,7.675436
507320,189360,7.676315
507340,189360,7.67721
507360,189360,7.678079
507380,189360,7.679121
507400,189360,7.680252
507420,189360,7.681482
507440,189360,7.682586
507460,189360,7.683823
507480,189360,7.685081
507500,189360,7.686337
507520,189360,7.688394
507540,189360,7.690643
507560,189360,7.692818
507580,189360,7.695073
507600,189360,7.69743
507620,189360,7.699746
507640,189360,7.7022
507660,189360,7.704725
507680,189360,7.707265
507700,189360,7.709864
507720,189360,7.71263
507740,189360,7.715269
507760,189360,7.718108
507780,189360,7.720912
507800,189360,7.723873
507820,189360,7.726874
507840,189360,7.730072
507860,189360,7.733317
507880,189360,7.736715
507900,189360,7.740314
507920,189360,7.744093
507940,189360,7.748382
507960,189360,7.75238
507980,189360,7.756702
508000,189360,7.761731
508020,189360,7.767367
508040,189360,7.773838
508060,189360,7.781447
508080,189360,7.790533
508100,189360,7.801953
508120,189360,7.81674
508140,189360,7.837512
508160,189360,7.86946
508180,189360,7.928117
508200,189360,8.080464
508220,189360,10.22243
508240,189360,8.295611
508260,189360,8.049043
508280,189360,7.961825
508300,189360,7.916534
508320,189360,7.889087
508340,189360,7.871077
508360,189360,7.858681
508380,189360,7.84986
508400,189360,7.843307
508420,189360,7.838632
508440,189360,7.835296
508460,189360,7.833182
508480,189360,7.831974
508500,189360,7.831379
508520,189360,7.831757
508540,189360,7.832638
508560,189360,7.83417
508580,189360,7.836041
508600,189360,7.83844
508620,189360,7.841257
508640,189360,7.845391
508660,189360,7.852248
508680,189360,7.8685
508700,189360,7.970131
508720,189360,7.941776
508740,189360,7.896564
508760,189360,7.873523
508780,189360,7.860033
508800,189360,7.852808
508820,189360,7.84835
508840,189360,7.845177
508860,189360,7.843261
508880,189360,7.842119
508900,189360,7.841577
508920,189360,7.84162
508940,189360,7.841123
508960,189360,7.842196
508980,189360,7.84348
509000,189360,7.84486
509020,189360,7.846282
509040,189360,7.847811
509060,189360,7.849424
509080,189360,7.851165
509100,189360,7.852855
509120,189360,7.854632
509140,189360,7.856479
509160,189360,7.858445
509180,189360,7.860553
509200,189360,7.862797
509220,189360,7.865031
509240,189360,7.867438
509260,189360,7.869868
509280,189360,7.87229
509300,189360,7.874907
509320,189360,7.877467
509340,189360,7.880173
509360,189360,7.883079
509380,189360,7.885928
509400,189360,7.888914
509420,189360,7.89186
509440,189360,7.894896
509460,189360,7.897938
509480,189360,7.900973
509500,189360,7.904344
509520,189360,7.907682
509540,189360,7.911068
509560,189360,7.914539
509580,189360,7.917966
509600,189360,7.921525
509620,189360,7.925109
509640,189360,7.928804
509660,189360,7.932453
509680,189360,7.936282
509700,189360,7.940269
509720,189360,7.945118
509740,189360,7.950193
509760,189360,7.955677
509780,189360,7.961992
509800,189360,7.968884
509820,189360,7.977331
509840,189360,7.988027
509860,189360,8.003934
509880,189360,8.028584
509900,189360,8.122201
509920,189360,8.108706
509940,189360,8.096864
509960,189360,8.181546
509980,189360,8.268772
510000,189360,8.282354
510020,189360,8.116603
510040,189360,8.104167
510060,189360,8.146838
510080,189360,8.24538
510100,189360,8.124604
510120,189360,8.160516
510140,189360,8.335924
510160,189360,8.165274
510180,189360,8.155307
510200,189360,8.125132
510220,189360,8.121977
510240,189360,8.128289
510260,189360,8.144234
510280,189360,8.186646
510300,189360,8.243593
510320,189360,8.273588
510340,189360,8.310842
510360,189360,8.406932
510380,189360,8.78256
510400,189360,10.77848
510420,189360,8.592583
510440,189360,8.40027
510460,189360,8.333728
510480,189360,8.42703
510500,189360,8.338872
510520,189360,8.329875
510540,189360,8.369856
510560,189360,8.244491
510580,189360,8.179152
510600,189360,8.157532
510620,189360,8.144876
510640,189360,8.136672
510660,189360,8.131413
510680,189360,8.129318
510700,189360,8.128364
510720,189360,8.128912
510740,189360,8.132361
510760,189360,8.137795
510780,189360,8.149355
510800,189360,8.180078
510820,189360,8.205288
510840,189360,8.243133
510860,189360,8.350794
510880,189360,8.325017
510900,189360,8.463859
510920,189360,8.213545
510940,189360,8.182784
510960,189360,8.169851
510980,189360,8.167761
511000,189360,8.174541
511020,189360,8.225793
511040,189360,8.222385
511060,189360,8.282961
511080,189360,8.252314
511100,189360,8.319234
511120,189360,8.276875
511140,189360,8.246195
511160,189360,8.288159
511180,189360,8.282881
511200,189360,8.351384
511220,189360,8.675293
511240,189360,8.849074
511260,189360,8.508462
511280,189360,8.37444
511300,189360,8.291256
511320,189360,8.259196
511340,189360,8.242196
511360,189360,8.32134
511380,189360,8.270799
511400,189360,8.295815
511420,189360,8.307855
511440,189360,8.243517
511460,189360,8.316105
511480,189360,8.3476
511500,189360,8.211442
511520,189360,8.196931
511540,189360,8.208486
511560,189360,8.314129
511580,189360,8.291615
511600,189360,8.261644
511620,189360,8.225839
511640,189360,8.214003
511660,189360,8.198167
511680,189360,8.191479
511700,189360,8.186239
511720,189360,8.183007
511740,189360,8.182243
511760,189360,8.184987
511780,189360,8.194621
511800,189360,8.214146
511820,189360,8.313296
511840,189360,8.230849
511860,189360,8.218159
511880,189360,8.211978
511900,189360,8.209581
511920,189360,8.209724
511940,189360,8.211857
511960,189360,8.216295
511980,189360,8.222962
512000,189360,8.231907
512020,189360,8.243905
512040,189360,8.257742
512060,189360,8.278516
512080,189360,8.305474
512100,189360,8.333242
512120,189360,8.508483
512140,189360,8.458269
512160,189360,8.504983
512180,189360,8.580778
512200,189360,9.017627
512220,189360,10.12906
512240,189360,8.73342
512260,189360,8.572959
512280,189360,8.520189
512300,189360,8.49646
512320,189360,8.417383
512340,189360,8.39779
512360,189360,8.369216
512380,189360,8.355401
512400,189360,8.391951
512420,189360,8.336275
512440,189360,8.324689
512460,189360,8.320613
512480,189360,8.321988
512500,189360,8.336829
512520,189360,8.468137
512540,189360,8.39806
512560,189360,8.355711
512580,189360,8.383145
512600,189360,8.429601
512620,189360,8.355503
512640,189360,8.344906
512660,189360,8.394991
512680,189360,8.410699
512700,189360,8.410265
512720,189360,8.383826
512740,189360,8.393517
512760,189360,8.48214
512780,189360,8.406459
512800,189360,8.396743
512820,189360,8.387632
512840,189360,8.404071
512860,189360,8.394185
512880,189360,8.458323
512900,189360,8.387115
512920,189360,8.381796
512940,189360,8.386024
512960,189360,8.386982
512980,189360,8.397985
513000,189360,8.383695
513020,189360,8.367993
513040,189360,8.402244
513060,189360,8.356157
513080,189360,8.343515
513100,189360,8.338787
513120,189360,8.338302
513140,189360,8.339885
513160,189360,8.341621
513180,189360,8.344007
513200,189360,8.346128
513220,189360,8.348526
513240,189360,8.351034
513260,189360,8.355216
513280,189360,8.361666
513300,189360,8.372034
513320,189360,8.388663
513340,189360,8.418292
513360,189360,8.487408
513380,189360,8.937877
513400,189360,8.665939
513420,189360,8.598369
513440,189360,8.46309
513460,189360,8.449177
513480,189360,8.471782
513500,189360,8.601916
513520,189360,8.668845
513540,189360,8.494087
513560,189360,8.444305
513580,189360,8.422001
513600,189360,8.410069
513620,189360,8.408006
513640,189360,8.422316
513660,189360,8.410384
513680,189360,8.456278
513700,189360,8.477679
513720,189360,8.410936
513740,189360,8.42395
513760,189360,8.408708
513780,189360,8.386477
513800,189360,8.381851
513820,189360,8.377245
513840,189360,8.374816
513860,189360,8.373867
513880,189360,8.373876
513900,189360,8.375309
513920,189360,8.377464
513940,189360,8.380673
513960,189360,8.384024
513980,189360,8.388072
514000,189360,8.393165
514020,189360,8.399638
514040,189360,8.407242
514060,189360,8.416992
514080,189360,8.428586
514100,189360,8.443156
514120,189360,8.461507
514140,189360,8.486024
514160,189360,8.52116
514180,189360,8.579224
514200,189360,8.702367
514220,189360,9.099937
514240,189360,9.440444
514260,189360,8.885517
514280,189360,8.701406
514300,189360,8.652405
514320,189360,8.677459
514340,189360,8.649399
514360,189360,8.625997
514380,189360,8.609479
514400,189360,8.604362
