x,y,conc
524520,196720,8.452248
524540,196720,8.358869
524560,196720,8.312133
524580,196720,8.290728
524600,196720,8.302452
524620,196720,8.321696
524640,196720,8.283284
524660,196720,8.256718
524680,196720,8.248184
524700,196720,8.31213
524720,196720,8.249084
524740,196720,8.265539
524760,196720,8.224381
524780,196720,8.21447
524800,196720,8.195945
524820,196720,8.187945
524840,196720,8.194759
524860,196720,8.208632
524880,196720,8.167949
524900,196720,8.148932
524920,196720,8.136889
524940,196720,8.128879
524960,196720,8.123663
524980,196720,8.119442
525000,196720,8.112461
525020,196720,8.107793
525040,196720,8.105557
525060,196720,8.103934
525080,196720,8.1027
525100,196720,8.101538
525120,196720,8.101149
525140,196720,8.100713
525160,196720,8.101239
525180,196720,8.102485
525200,196720,8.104468
525220,196720,8.107091
525240,196720,8.110872
525260,196720,8.116225
525280,196720,8.126113
525300,196720,8.142179
525320,196720,8.175698
525340,196720,8.21398
525360,196720,8.2026
525380,196720,8.190685
525400,196720,8.197595
525420,196720,8.182603
525440,196720,8.190976
525460,196720,8.188618
525480,196720,8.194538
525500,196720,8.208892
525520,196720,8.197973
525540,196720,8.208782
525560,196720,8.23599
525580,196720,8.21876
525600,196720,8.201965
525620,196720,8.191674
525640,196720,8.192893
525660,196720,8.219563
525680,196720,8.281522
525700,196720,8.228641
525720,196720,8.225658
525740,196720,8.236536
525760,196720,8.281767
525780,196720,8.615081
525800,196720,8.251351
525820,196720,8.217805
525840,196720,8.213095
525860,196720,8.235756
525880,196720,8.246733
525900,196720,8.190509
525920,196720,8.165648
525940,196720,8.153625
525960,196720,8.14562
525980,196720,8.139891
526000,196720,8.135672
526020,196720,8.132733
526040,196720,8.130778
526060,196720,8.130266
526080,196720,8.132171
526100,196720,8.140484
526120,196720,8.177172
526140,196720,8.208892
526160,196720,8.17065
526180,196720,8.206035
526200,196720,8.170782
526220,196720,8.168219
526240,196720,8.176556
526260,196720,8.16326
526280,196720,8.199623
526300,196720,8.165176
526320,196720,8.169041
526340,196720,8.170581
526360,196720,8.139624
526380,196720,8.133718
526400,196720,8.140347
526420,196720,8.149409
526440,196720,8.158578
526460,196720,8.159903
526480,196720,8.288388
526500,196720,8.164455
526520,196720,8.194258
526540,196720,8.24418
526560,196720,8.173985
526580,196720,8.161692
526600,196720,8.200226
526620,196720,8.227052
526640,196720,8.184239
526660,196720,8.206049
526680,196720,8.219582
526700,196720,8.220092
526720,196720,8.22607
526740,196720,8.246119
526760,196720,8.197693
526780,196720,8.169044
526800,196720,8.182604
526820,196720,8.173805
526840,196720,8.208285
526860,196720,8.170573
526880,196720,8.158962
526900,196720,8.17193
526920,196720,8.23885
526940,196720,8.195923
526960,196720,8.225798
526980,196720,8.232196
527000,196720,8.242578
527020,196720,8.281702
527040,196720,8.169498
527060,196720,8.165234
527080,196720,8.159823
527100,196720,8.159616
527120,196720,8.196558
527140,196720,8.175061
527160,196720,8.197852
527180,196720,8.213384
527200,196720,8.227211
527220,196720,8.172975
527240,196720,8.169341
527260,196720,8.16672
527280,196720,8.163031
527300,196720,8.17802
527320,196720,8.179898
527340,196720,8.239396
527360,196720,8.181224
527380,196720,8.17938
527400,196720,8.156644
527420,196720,8.145
527440,196720,8.14044
527460,196720,8.139588
527480,196720,8.141482
527500,196720,8.144252
527520,196720,8.154589
527540,196720,8.166451
527560,196720,8.164212
527580,196720,8.201526
527600,196720,8.18078
527620,196720,8.181397
527640,196720,8.192826
527660,196720,8.193018
527680,196720,8.211727
527700,196720,8.219014
527720,196720,8.256918
527740,196720,8.242533
527760,196720,8.298585
527780,196720,8.272939
527800,196720,8.268972
527820,196720,8.291979
527840,196720,8.306466
527860,196720,8.325027
527880,196720,8.386516
527900,196720,8.49997
527920,196720,10.69865
527940,196720,8.742302
527960,196720,8.467604
527980,196720,8.381882
528000,196720,8.341646
528020,196720,8.432884
528040,196720,8.283107
528060,196720,8.24369
528080,196720,8.219758
528100,196720,8.203729
528120,196720,8.191936
528140,196720,8.182755
528160,196720,8.175358
528180,196720,8.169011
528200,196720,8.163739
528220,196720,8.159098
528240,196720,8.155161
528260,196720,8.151714
528280,196720,8.148624
528300,196720,8.145915
528320,196720,8.142874
528340,196720,8.139745
528360,196720,8.13678
528380,196720,8.133879
528400,196720,8.131093
528420,196720,8.129149
528440,196720,8.12767
528460,196720,8.126595
528480,196720,8.125421
528500,196720,8.124604
528520,196720,8.123126
528540,196720,8.121658
528560,196720,8.120384
528580,196720,8.119067
528600,196720,8.118167
528620,196720,8.117153
528640,196720,8.116514
528660,196720,8.115869
528680,196720,8.115741
528700,196720,8.115806
528720,196720,8.115847
528740,196720,8.115957
528760,196720,8.116068
528780,196720,8.116345
528800,196720,8.116725
528820,196720,8.117233
528840,196720,8.117949
528860,196720,8.118872
528880,196720,8.120264
528900,196720,8.122279
528920,196720,8.125652
528940,196720,8.132014
528960,196720,8.146486
528980,196720,8.17127
529000,196720,8.193164
529020,196720,8.167838
529040,196720,8.143297
529060,196720,8.133131
529080,196720,8.127569
529100,196720,8.123829
529120,196720,8.121301
529140,196720,8.119339
529160,196720,8.117846
529180,196720,8.1166
529200,196720,8.115608
529220,196720,8.114808
529240,196720,8.1141
529260,196720,8.113562
529280,196720,8.113027
529300,196720,8.112602
529320,196720,8.112218
529340,196720,8.111893
529360,196720,8.111616
529380,196720,8.111399
529400,196720,8.11123
529420,196720,8.11101
529440,196720,8.110666
529460,196720,8.110555
529480,196720,8.110506
529500,196720,8.11048
529520,196720,8.111355
529540,196720,8.112211
529560,196720,8.113203
529580,196720,8.114235
529600,196720,8.115332
529620,196720,8.116565
529640,196720,8.117834
529660,196720,8.119204
529680,196720,8.120578
529700,196720,8.122116
529720,196720,8.123704
529740,196720,8.125338
529760,196720,8.127048
529780,196720,8.128707
529800,196720,8.13041
529820,196720,8.132103
529840,196720,8.133825
529860,196720,8.135553
529880,196720,8.137275
529900,196720,8.139042
529920,196720,8.140727
529940,196720,8.142389
529960,196720,8.144064
529980,196720,8.145716
530000,196720,8.147406
530020,196720,8.149132
530040,196720,8.150937
530060,196720,8.152683
530080,196720,8.154473
530100,196720,8.156324
530120,196720,8.158044
530140,196720,8.159893
530160,196720,8.161972
530180,196720,8.164119
530200,196720,8.166542
530220,196720,8.169086
530240,196720,8.171932
530260,196720,8.174981
530280,196720,8.178357
530300,196720,8.182115
530320,196720,8.186129
530340,196720,8.190635
530360,196720,8.195702
530380,196720,8.201483
530400,196720,8.208029
530420,196720,8.21571
530440,196720,8.224978
530460,196720,8.23616
530480,196720,8.250129
530500,196720,8.269488
530520,196720,8.30302
530540,196720,8.326915
530560,196720,8.497649
530580,196720,8.423326
530600,196720,8.491355
530620,196720,8.678701
530640,196720,8.848052
530660,196720,9.970968
530680,196720,9.896642
530700,196720,8.947059
530720,196720,8.755198
530740,196720,8.61626
530760,196720,8.590133
530780,196720,8.486227
530800,196720,8.553279
530820,196720,8.606277
530840,196720,8.53512
530860,196720,8.426519
530880,196720,8.386471
530900,196720,8.374868
530920,196720,8.454676
530940,196720,8.464471
530960,196720,8.374217
530980,196720,8.359394
531000,196720,8.372393
531020,196720,8.527075
531040,196720,8.459298
531060,196720,8.534966
531080,196720,8.376049
531100,196720,8.35847
531120,196720,8.349011
531140,196720,8.343986
531160,196720,8.348425
531180,196720,8.374083
531200,196720,8.470367
531220,196720,8.401955
531240,196720,8.390425
531260,196720,8.356715
531280,196720,8.335971
531300,196720,8.325189
531320,196720,8.319791
531340,196720,8.317211
531360,196720,8.317682
531380,196720,8.320518
531400,196720,8.326927
531420,196720,8.338957
531440,196720,8.357606
531460,196720,8.442054
531480,196720,8.396435
531500,196720,8.388494
531520,196720,8.384289
531540,196720,8.390802
531560,196720,8.407423
531580,196720,8.434762
531600,196720,8.471745
531620,196720,8.519104
531640,196720,8.585917
531660,196720,8.698596
531680,196720,9.206988
531700,196720,9.31627
531720,196720,10.82689
531740,196720,10.47677
531760,196720,10.41883
531780,196720,10.41234
531800,196720,10.37384
531820,196720,9.206586
531840,196720,9.287286
531860,196720,9.194123
531880,196720,9.187063
531900,196720,9.214263
531920,196720,9.116343
531940,196720,9.019693
531960,196720,8.982884
531980,196720,8.974014
532000,196720,8.969682
532020,196720,8.968487
532040,196720,8.980306
532060,196720,9.042112
532080,196720,8.920791
532100,196720,8.90968
532120,196720,8.909245
532140,196720,8.985487
532160,196720,8.975974
532180,196720,9.03382
532200,196720,8.989246
532220,196720,8.999912
532240,196720,9.110095
532260,196720,9.18787
532280,196720,9.221099
532300,196720,9.259795
532320,196720,9.180102
532340,196720,9.9534
532360,196720,9.119541
532380,196720,8.866289
532400,196720,8.753475
532420,196720,8.752965
532440,196720,8.664293
532460,196720,8.620226
532480,196720,8.596074
532500,196720,8.58256
532520,196720,8.573239
532540,196720,8.566141
532560,196720,8.562563
532580,196720,8.674466
532600,196720,8.551261
532620,196720,8.522007
532640,196720,8.50882
532660,196720,8.50088
532680,196720,8.498127
532700,196720,8.494698
532720,196720,8.492899
532740,196720,8.492705
532760,196720,8.495189
532780,196720,8.503024
532800,196720,8.524857
532820,196720,8.540219
532840,196720,8.561312
532860,196720,8.621685
532880,196720,9.041677
532900,196720,8.617928
532920,196720,8.698463
532940,196720,8.573319
532960,196720,8.655295
532980,196720,8.56698
533000,196720,8.563833
533020,196720,8.586329
533040,196720,8.680182
533060,196720,8.623469
533080,196720,8.624782
533100,196720,8.631806
533120,196720,8.632421
533140,196720,8.684568
533160,196720,8.924536
533180,196720,10.45202
533200,196720,8.866385
533220,196720,8.772814
533240,196720,8.738624
533260,196720,8.679514
533280,196720,8.631968
533300,196720,8.614489
533320,196720,8.607957
533340,196720,8.627488
533360,196720,8.669576
533380,196720,8.595673
533400,196720,8.564424
533420,196720,8.546289
533440,196720,8.543585
533460,196720,8.5714
533480,196720,8.640594
533500,196720,8.623424
533520,196720,8.559205
533540,196720,8.528708
533560,196720,8.515448
533580,196720,8.513235
533600,196720,8.522201
533620,196720,8.589561
533640,196720,8.530746
533660,196720,8.503759
533680,196720,8.483682
533700,196720,8.476175
533720,196720,8.483157
533740,196720,8.480499
533760,196720,8.581161
533780,196720,8.496525
533800,196720,8.466808
533820,196720,8.46195
533840,196720,8.460094
533860,196720,8.456596
533880,196720,8.454686
533900,196720,8.454483
533920,196720,8.45564
533940,196720,8.459752
533960,196720,8.470311
533980,196720,8.532678
534000,196720,8.627915
534020,196720,8.496473
534040,196720,8.480388
534060,196720,8.474163
534080,196720,8.472989
534100,196720,8.474625
534120,196720,8.478251
534140,196720,8.483932
534160,196720,8.492916
534180,196720,8.506132
534200,196720,8.525652
534220,196720,8.554786
534240,196720,8.600918
534260,196720,8.682799
534280,196720,8.863317
534300,196720,10.38917
534320,196720,11.78234
534340,196720,9.316518
534360,196720,8.931527
534380,196720,8.814926
534400,196720,8.719625
534420,196720,8.680199
534440,196720,8.739364
534460,196720,8.616663
534480,196720,8.69347
534500,196720,8.76207
534520,196720,8.639439
534540,196720,8.696071
534560,196720,8.678315
534580,196720,8.590697
534600,196720,8.600325
534620,196720,8.519949
534640,196720,8.511861
534660,196720,8.492611
534680,196720,8.493471
534700,196720,8.489093
534720,196720,8.482529
534740,196720,8.487656
534760,196720,8.48591
534780,196720,8.493676
534800,196720,8.508639
534820,196720,8.59951
534840,196720,8.472802
534860,196720,8.457184
534880,196720,8.458341
534900,196720,8.477001
534920,196720,8.559299
534940,196720,8.595125
534960,196720,8.565597
534980,196720,8.570725
535000,196720,8.538801
535020,196720,8.540531
535040,196720,8.554982
535060,196720,8.58215
535080,196720,8.638574
535100,196720,8.767808
535120,196720,10.10901
535140,196720,9.111029
535160,196720,8.79191
535180,196720,8.672947
535200,196720,8.612557
535220,196720,8.577192
535240,196720,8.555361
535260,196720,8.541216
535280,196720,8.532674
535300,196720,8.53637
535320,196720,8.616326
535340,196720,8.541711
535360,196720,8.567273
535380,196720,8.527241
535400,196720,8.507938
535420,196720,8.497489
535440,196720,8.490358
535460,196720,8.485495
535480,196720,8.482308
535500,196720,8.480278
535520,196720,8.477567
535540,196720,8.475702
535560,196720,8.474687
535580,196720,8.473935
535600,196720,8.472323
535620,196720,8.47039
535640,196720,8.47008
535660,196720,8.471049
535680,196720,8.472857
535700,196720,8.476094
535720,196720,8.480126
535740,196720,8.481905
535760,196720,8.480973
535780,196720,8.480477
535800,196720,8.480341
535820,196720,8.480587
535840,196720,8.481174
535860,196720,8.482163
535880,196720,8.483923
535900,196720,8.48836
535920,196720,8.494179
535940,196720,8.502996
535960,196720,8.516689
535980,196720,8.533927
536000,196720,8.558095
536020,196720,8.630946
536040,196720,9.115332
536060,196720,8.624377
536080,196720,8.599081
536100,196720,8.62615
536120,196720,8.59166
536140,196720,8.56631
536160,196720,8.55294
536180,196720,8.549904
536200,196720,8.558652
536220,196720,8.569429
536240,196720,8.557119
536260,196720,8.556483
536280,196720,8.562995
536300,196720,8.571242
536320,196720,8.580338
536340,196720,8.598947
536360,196720,8.628303
536380,196720,8.675183
536400,196720,8.757752
536420,196720,8.919898
536440,196720,9.447482
536460,196720,14.34472
536480,196720,9.997294
536500,196720,9.282044
536520,196720,8.909613
536540,196720,8.763269
536560,196720,8.679607
536580,196720,8.623215
536600,196720,8.581672
536620,196720,8.549339
536640,196720,8.522826
536660,196720,8.500478
536680,196720,8.480907
536700,196720,8.463588
536720,196720,8.447701
536740,196720,8.432984
536760,196720,8.419672
536780,196720,8.406575
536800,196720,8.394722
536820,196720,8.383878
536840,196720,8.373617
536860,196720,8.3636
536880,196720,8.353435
536900,196720,8.340758
536920,196720,8.327043
536940,196720,8.313233
536960,196720,8.297627
536980,196720,8.282422
537000,196720,8.275207
537020,196720,8.268367
537040,196720,8.261585
537060,196720,8.254944
537080,196720,8.24831
537100,196720,8.241825
537120,196720,8.235269
537140,196720,8.228829
537160,196720,8.222443
537180,196720,8.216066
537200,196720,8.20988
537220,196720,8.20391
537240,196720,8.198363
537260,196720,8.192402
537280,196720,8.186553
537300,196720,8.180604
537320,196720,8.174726
537340,196720,8.168931
537360,196720,8.163024
537380,196720,8.157448
537400,196720,8.151811
537420,196720,8.146203
537440,196720,8.140802
537460,196720,8.135352
537480,196720,8.130446
537500,196720,8.125708
537520,196720,8.124161
537540,196720,8.122666
537560,196720,8.121172
537580,196720,8.120378
537600,196720,8.118857
537620,196720,8.117456
537640,196720,8.116191
537660,196720,8.115123
537680,196720,8.114206
537700,196720,8.113517
537720,196720,8.113067
537740,196720,8.112919
537760,196720,8.113108
537780,196720,8.113764
537800,196720,8.115064
537820,196720,8.117236
537840,196720,8.12062
537860,196720,8.125779
537880,196720,8.133693
537900,196720,8.146251
537920,196720,8.167667
537940,196720,8.20965
537960,196720,8.321701
537980,196720,9.672976
538000,196720,8.463038
538020,196720,8.266196
538040,196720,8.190213
538060,196720,8.149173
538080,196720,8.122931
538100,196720,8.104309
538120,196720,8.090107
538140,196720,8.078692
538160,196720,8.069194
538180,196720,8.061077
538200,196720,8.053802
538220,196720,8.047301
538240,196720,8.039886
538260,196720,8.034284
538280,196720,8.028771
538300,196720,8.023859
538320,196720,8.019177
538340,196720,8.014462
538360,196720,8.010117
538380,196720,8.005719
538400,196720,8.001493
538420,196720,7.997465
538440,196720,7.993382
538460,196720,7.989735
538480,196720,7.985433
538500,196720,7.981018
538520,196720,7.977557
538540,196720,7.97472
538560,196720,7.972409
538580,196720,7.970436
538600,196720,7.968475
538620,196720,7.967724
538640,196720,7.968161
538660,196720,7.974805
538680,196720,7.978421
538700,196720,7.966339
538720,196720,7.962689
538740,196720,7.9609
538760,196720,7.960292
538780,196720,7.960892
538800,196720,7.963424
538820,196720,7.971048
538840,196720,7.98722
538860,196720,8.170571
538880,196720,8.198023
538900,196720,7.999705
538920,196720,7.972034
538940,196720,7.957465
538960,196720,7.948503
538980,196720,7.942102
539000,196720,7.937045
539020,196720,7.932802
539040,196720,7.92908
539060,196720,7.925702
539080,196720,7.922561
539100,196720,7.91959
539120,196720,7.916746
539140,196720,7.914014
539160,196720,7.911326
539180,196720,7.908536
539200,196720,7.905862
539220,196720,7.903298
539240,196720,7.900732
539260,196720,7.898208
539280,196720,7.895679
539300,196720,7.893147
539320,196720,7.890666
539340,196720,7.888232
539360,196720,7.885867
539380,196720,7.883309
539400,196720,7.880844
539420,196720,7.878483
539440,196720,7.876131
539460,196720,7.873806
539480,196720,7.871506
539500,196720,7.86926
539520,196720,7.86816
539540,196720,7.86711
539560,196720,7.866086
539580,196720,7.865095
539600,196720,7.86416
539620,196720,7.863255
539640,196720,7.862356
539660,196720,7.861495
539680,196720,7.860671
539700,196720,7.859877
539720,196720,7.859145
539740,196720,7.858472
539760,196720,7.857884
539780,196720,7.857353
539800,196720,7.856941
539820,196720,7.856524
539840,196720,7.855972
539860,196720,7.855221
539880,196720,7.854375
539900,196720,7.853572
539920,196720,7.85292
539940,196720,7.852528
539960,196720,7.852521
539980,196720,7.853169
540000,196720,7.855145
540020,196720,7.862123
540040,196720,7.883379
540060,196720,7.93066
540080,196720,7.86938
540100,196720,7.870959
540120,196720,7.967072
540140,196720,7.869295
540160,196720,7.854982
540180,196720,7.846897
540200,196720,7.842086
540220,196720,7.838643
540240,196720,7.835927
540260,196720,7.833639
540280,196720,7.831646
540300,196720,7.829846
540320,196720,7.828178
540340,196720,7.826593
540360,196720,7.825108
540380,196720,7.823697
540400,196720,7.822331
540420,196720,7.821039
540440,196720,7.819793
540460,196720,7.818609
540480,196720,7.817568
540500,196720,7.81676
540520,196720,7.816803
540540,196720,7.816952
540560,196720,7.817361
540580,196720,7.81788
540600,196720,7.818513
540620,196720,7.819242
540640,196720,7.82021
540660,196720,7.821061
540680,196720,7.82179
540700,196720,7.82259
540720,196720,7.82347
540740,196720,7.824658
540760,196720,7.82618
540780,196720,7.828155
540800,196720,7.830826
540820,196720,7.834844
540840,196720,7.842326
540860,196720,7.866426
540880,196720,7.877663
540900,196720,7.855742
540920,196720,7.853222
540940,196720,7.855611
540960,196720,7.861373
540980,196720,7.87103
541000,196720,7.886684
541020,196720,7.913978
541040,196720,7.969617
541060,196720,8.135804
541080,196720,9.369331
541100,196720,8.128172
541120,196720,7.994341
541140,196720,7.938659
541160,196720,7.908348
541180,196720,7.88944
541200,196720,7.876648
541220,196720,7.867517
541240,196720,7.860775
541260,196720,7.855815
541280,196720,7.852064
541300,196720,7.849401
541320,196720,7.847658
541340,196720,7.846536
541360,196720,7.846045
541380,196720,7.846375
541400,196720,7.847548
541420,196720,7.849572
541440,196720,7.852747
541460,196720,7.857484
541480,196720,7.864417
541500,196720,7.874052
541520,196720,7.891954
541540,196720,7.922898
541560,196720,7.996972
541580,196720,9.247725
541600,196720,8.183833
541620,196720,8.021702
541640,196720,7.961415
541660,196720,7.931624
541680,196720,7.914328
541700,196720,7.903321
541720,196720,7.896357
541740,196720,7.892023
541760,196720,7.889659
541780,196720,7.88872
541800,196720,7.889163
541820,196720,7.890494
541840,196720,7.892589
541860,196720,7.895451
541880,196720,7.898871
541900,196720,7.902997
541920,196720,7.907802
541940,196720,7.913479
541960,196720,7.920393
541980,196720,7.927691
542000,196720,7.935414
542020,196720,7.948758
542040,196720,7.960417
542060,196720,7.986994
542080,196720,8.030047
542100,196720,8.045835
542120,196720,8.116196
542140,196720,8.057159
542160,196720,8.042497
542180,196720,8.00526
542200,196720,7.993709
542220,196720,7.996003
542240,196720,8.001758
542260,196720,8.013045
542280,196720,8.038259
542300,196720,8.186306
542320,196720,8.125456
542340,196720,8.058038
542360,196720,8.051525
542380,196720,8.061666
542400,196720,8.170783
542420,196720,8.206766
542440,196720,8.189461
542460,196720,8.125074
542480,196720,8.111986
542500,196720,8.120047
542520,196720,8.152287
542540,196720,8.252442
542560,196720,9.619361
542580,196720,8.327613
542600,196720,8.170744
542620,196720,8.113775
542640,196720,8.091766
542660,196720,8.131172
542680,196720,8.152561
542700,196720,8.146018
542720,196720,8.078484
542740,196720,8.03678
542760,196720,8.022985
542780,196720,8.016494
542800,196720,8.013094
542820,196720,8.011253
542840,196720,8.010682
542860,196720,8.01445
542880,196720,8.028288
542900,196720,8.162301
542920,196720,8.180891
542940,196720,8.194919
542960,196720,8.052777
542980,196720,8.027588
543000,196720,8.135814
543020,196720,8.093168
543040,196720,8.120398
543060,196720,8.007027
543080,196720,7.998757
543100,196720,7.990393
543120,196720,7.983568
543140,196720,7.981679
543160,196720,7.985813
543180,196720,7.997108
543200,196720,8.084829
543220,196720,8.047267
543240,196720,8.095918
543260,196720,8.071838
543280,196720,8.006341
543300,196720,7.993135
543320,196720,7.978567
543340,196720,7.974655
543360,196720,7.976586
543380,196720,7.984607
543400,196720,8.001609
543420,196720,8.120326
543440,196720,8.133031
543460,196720,8.033375
543480,196720,8.024778
543500,196720,8.006123
543520,196720,8.007733
543540,196720,8.014178
543560,196720,8.02018
543580,196720,8.038774
543600,196720,8.123926
543620,196720,8.148324
543640,196720,8.073889
543660,196720,8.034797
543680,196720,8.018574
543700,196720,8.037382
543720,196720,8.119371
543740,196720,8.081125
543760,196720,8.08252
543780,196720,8.160594
543800,196720,8.186766
543820,196720,8.948038
543840,196720,8.336708
543860,196720,8.142522
543880,196720,8.084172
543900,196720,8.089068
543920,196720,8.153716
543940,196720,8.17306
543960,196720,8.044019
543980,196720,8.024713
544000,196720,8.045936
544020,196720,7.970332
544040,196720,7.95121
544060,196720,7.942135
544080,196720,7.944985
544100,196720,8.042436
544120,196720,7.940272
544140,196720,7.937185
544160,196720,8.022876
544180,196720,7.930775
544200,196720,7.899381
544220,196720,7.886433
544240,196720,7.8802
544260,196720,7.879335
544280,196720,7.897078
544300,196720,7.94079
544320,196720,7.870071
544340,196720,7.856946
544360,196720,7.852469
544380,196720,7.866369
544400,196720,7.922385
544420,196720,7.853885
544440,196720,7.851703
544460,196720,7.951438
544480,196720,7.847352
544500,196720,7.832108
544520,196720,7.83056
544540,196720,7.907784
544560,196720,7.846777
544580,196720,7.82525
544600,196720,7.918472
544620,196720,7.884212
544640,196720,7.793694
544660,196720,7.782606
544680,196720,7.777601
544700,196720,7.776723
544720,196720,7.840621
