x,y,conc
504860,182500,7.831783
504880,182500,7.838999
504900,182500,7.846617
504920,182500,7.853403
504940,182500,7.860241
504960,182500,7.867135
504980,182500,7.873628
505000,182500,7.880523
505020,182500,7.887853
505040,182500,7.895339
505060,182500,7.902974
505080,182500,7.911232
505100,182500,7.919916
505120,182500,7.929324
505140,182500,7.939445
505160,182500,7.950412
505180,182500,7.962923
505200,182500,7.977275
505220,182500,7.994731
505240,182500,8.018295
505260,182500,8.06166
505280,182500,8.275358
505300,182500,8.138596
505320,182500,8.200899
505340,182500,8.370464
505360,182500,10.22437
505380,182500,8.56391
505400,182500,8.340315
505420,182500,8.270171
505440,182500,8.44281
505460,182500,8.201341
505480,182500,8.18149
505500,182500,8.328135
505520,182500,8.174191
505540,182500,8.151369
505560,182500,8.15295
505580,182500,8.31344
505600,182500,8.394543
505620,182500,8.383841
505640,182500,8.320798
505660,182500,8.268896
505680,182500,8.265366
505700,182500,8.270865
505720,182500,8.148233
505740,182500,8.113148
505760,182500,8.111523
505780,182500,8.115237
505800,182500,8.27793
505820,182500,8.155329
505840,182500,8.428411
505860,182500,8.109928
505880,182500,8.075282
505900,182500,8.06019
505920,182500,8.050674
505940,182500,8.045736
505960,182500,8.042271
505980,182500,8.041596
506000,182500,8.041905
506020,182500,8.04306
506040,182500,8.045464
506060,182500,8.048461
506080,182500,8.051734
506100,182500,8.055209
506120,182500,8.058852
506140,182500,8.063877
506160,182500,8.06948
506180,182500,8.076633
506200,182500,8.086418
506220,182500,8.098989
506240,182500,8.118063
506260,182500,8.147085
506280,182500,8.32322
506300,182500,8.162338
506320,182500,8.113954
506340,182500,8.096913
506360,182500,8.092339
506380,182500,8.093849
506400,182500,8.100041
506420,182500,8.111295
506440,182500,8.129989
506460,182500,8.165062
506480,182500,8.259361
506500,182500,9.392103
506520,182500,8.312248
506540,182500,8.206416
506560,182500,8.163701
506580,182500,8.14296
506600,182500,8.131731
506620,182500,8.12559
506640,182500,8.123221
506660,182500,8.123094
506680,182500,8.124848
506700,182500,8.128358
506720,182500,8.134065
506740,182500,8.14302
506760,182500,8.157874
506780,182500,8.186356
506800,182500,8.244776
506820,182500,8.302875
506840,182500,8.395988
506860,182500,8.220936
506880,182500,8.198972
506900,182500,8.192589
506920,182500,8.191553
506940,182500,8.195019
506960,182500,8.196424
506980,182500,8.198636
507000,182500,8.201768
507020,182500,8.205884
507040,182500,8.210498
507060,182500,8.2168
507080,182500,8.224783
507100,182500,8.234782
507120,182500,8.24772
507140,182500,8.262942
507160,182500,8.279859
507180,182500,8.302084
507200,182500,8.334623
507220,182500,8.396006
507240,182500,8.617109
507260,182500,8.783959
507280,182500,8.524252
507300,182500,8.466707
507320,182500,8.465699
507340,182500,8.691414
507360,182500,8.474938
507380,182500,8.448481
507400,182500,8.464545
507420,182500,8.617877
507440,182500,8.560716
507460,182500,8.470719
507480,182500,8.468966
507500,182500,8.480794
507520,182500,8.499422
507540,182500,8.529352
507560,182500,8.575525
507580,182500,8.648797
507600,182500,8.780951
507620,182500,9.055198
507640,182500,11.05576
507660,182500,11.89112
507680,182500,9.526178
507700,182500,9.267893
507720,182500,8.875588
507740,182500,8.727396
507760,182500,8.655004
507780,182500,8.68392
507800,182500,8.693385
507820,182500,8.759613
507840,182500,8.679202
507860,182500,8.802953
507880,182500,8.569874
507900,182500,8.523079
507920,182500,8.515789
507940,182500,8.537824
507960,182500,8.647324
507980,182500,9.761596
508000,182500,8.649087
508020,182500,8.563187
508040,182500,8.593645
508060,182500,8.552204
508080,182500,8.598995
508100,182500,8.652296
508120,182500,8.486889
508140,182500,8.569017
508160,182500,8.426847
508180,182500,8.4252
508200,182500,8.636027
508220,182500,8.421677
508240,182500,8.391922
508260,182500,8.381506
508280,182500,8.492744
508300,182500,8.53441
508320,182500,8.455618
508340,182500,8.369807
508360,182500,8.365325
508380,182500,8.320683
508400,182500,8.308175
508420,182500,8.296785
508440,182500,8.288041
508460,182500,8.281482
508480,182500,8.276206
508500,182500,8.27188
508520,182500,8.268618
508540,182500,8.265928
508560,182500,8.263847
508580,182500,8.262188
508600,182500,8.260951
508620,182500,8.260263
508640,182500,8.260247
508660,182500,8.260638
508680,182500,8.262324
508700,182500,8.265295
508720,182500,8.270778
508740,182500,8.282931
508760,182500,8.314478
508780,182500,8.474091
508800,182500,8.433641
508820,182500,8.339348
508840,182500,8.360698
508860,182500,8.340707
508880,182500,8.359794
508900,182500,8.447564
508920,182500,8.35288
508940,182500,8.373023
508960,182500,8.374674
508980,182500,8.379872
509000,182500,8.326544
509020,182500,8.308561
509040,182500,8.299852
509060,182500,8.29553
509080,182500,8.293918
509100,182500,8.293777
509120,182500,8.294741
509140,182500,8.296778
509160,182500,8.299502
509180,182500,8.30294
509200,182500,8.307498
509220,182500,8.313335
509240,182500,8.321277
509260,182500,8.333483
509280,182500,8.359136
509300,182500,8.478453
509320,182500,8.466481
509340,182500,8.402409
509360,182500,8.391284
509380,182500,8.393717
509400,182500,8.404804
509420,182500,8.420343
509440,182500,8.468835
509460,182500,8.652975
509480,182500,8.561514
509500,182500,8.466096
509520,182500,8.566279
509540,182500,8.683082
509560,182500,8.61372
509580,182500,8.514075
509600,182500,8.6225
509620,182500,8.695039
509640,182500,8.617807
509660,182500,8.44805
509680,182500,8.428171
509700,182500,8.43727
509720,182500,8.466272
509740,182500,8.565299
509760,182500,8.554952
509780,182500,8.512178
509800,182500,8.718874
509820,182500,8.593998
509840,182500,8.502278
509860,182500,8.480286
509880,182500,8.459726
509900,182500,8.486098
509920,182500,8.494187
509940,182500,8.484162
509960,182500,8.437786
509980,182500,8.461775
510000,182500,8.412014
510020,182500,8.392287
510040,182500,8.383183
510060,182500,8.376478
510080,182500,8.368442
510100,182500,8.358533
510120,182500,8.350195
510140,182500,8.34399
510160,182500,8.339001
510180,182500,8.335399
510200,182500,8.332626
510220,182500,8.331058
510240,182500,8.330195
510260,182500,8.329866
510280,182500,8.329823
510300,182500,8.330375
510320,182500,8.331537
510340,182500,8.333552
510360,182500,8.336586
510380,182500,8.340794
510400,182500,8.346719
510420,182500,8.355467
510440,182500,8.370953
510460,182500,8.40031
510480,182500,8.566389
510500,182500,8.780816
510520,182500,8.509276
510540,182500,8.475932
510560,182500,8.459421
510580,182500,8.4551
510600,182500,8.48899
510620,182500,8.641061
510640,182500,8.636136
510660,182500,8.555485
510680,182500,8.517898
510700,182500,8.51601
510720,182500,8.64661
510740,182500,8.712577
510760,182500,8.522703
510780,182500,8.516246
510800,182500,8.660603
510820,182500,8.497429
510840,182500,8.485881
510860,182500,8.472543
510880,182500,8.465696
510900,182500,8.551542
510920,182500,8.626627
510940,182500,8.50069
510960,182500,8.489666
510980,182500,8.464488
511000,182500,8.449318
511020,182500,8.442064
511040,182500,8.436488
511060,182500,8.432633
511080,182500,8.430493
511100,182500,8.42978
511120,182500,8.4303
511140,182500,8.432313
511160,182500,8.435802
511180,182500,8.442435
511200,182500,8.454589
511220,182500,8.484118
511240,182500,8.632977
511260,182500,8.757257
511280,182500,8.602696
511300,182500,8.582435
511320,182500,8.635779
511340,182500,8.601293
511360,182500,8.57428
511380,182500,8.517436
511400,182500,8.494025
511420,182500,8.483604
511440,182500,8.479172
511460,182500,8.478475
511480,182500,8.480896
511500,182500,8.486075
511520,182500,8.496612
511540,182500,8.514868
511560,182500,8.535882
511580,182500,8.543139
511600,182500,8.744269
511620,182500,8.615159
511640,182500,8.621105
511660,182500,8.604052
511680,182500,8.713454
511700,182500,8.707377
511720,182500,8.680576
511740,182500,8.697784
511760,182500,8.797612
511780,182500,9.407607
511800,182500,9.765499
511820,182500,9.020171
511840,182500,8.836779
511860,182500,8.782239
511880,182500,9.037737
511900,182500,8.756102
511920,182500,8.779749
511940,182500,8.684531
511960,182500,8.756508
511980,182500,8.80932
512000,182500,8.815516
512020,182500,8.68321
512040,182500,8.691332
512060,182500,8.683191
512080,182500,8.759465
512100,182500,8.632391
512120,182500,8.612797
512140,182500,8.603809
512160,182500,8.598772
512180,182500,8.598979
512200,182500,8.613463
512220,182500,8.654887
512240,182500,8.6384
512260,182500,8.67141
512280,182500,8.627169
512300,182500,8.595581
512320,182500,8.595644
512340,182500,8.596677
512360,182500,8.600124
512380,182500,8.601021
512400,182500,8.602239
512420,182500,8.611477
512440,182500,8.695205
512460,182500,8.834798
512480,182500,8.689939
512500,182500,8.662622
512520,182500,8.65233
512540,182500,8.665456
512560,182500,8.664774
512580,182500,8.688246
512600,182500,8.707561
512620,182500,8.744386
512640,182500,8.722633
512660,182500,8.67206
512680,182500,8.659742
512700,182500,8.653145
512720,182500,8.64991
512740,182500,8.653689
512760,182500,8.699419
512780,182500,8.705285
512800,182500,8.848153
512820,182500,8.825099
512840,182500,8.909584
512860,182500,8.923842
512880,182500,8.777664
512900,182500,8.867318
512920,182500,8.761662
512940,182500,8.784781
512960,182500,8.859404
512980,182500,9.169185
513000,182500,9.313737
513020,182500,8.970613
513040,182500,8.954046
513060,182500,8.935778
513080,182500,8.779063
513100,182500,8.746325
513120,182500,8.732827
513140,182500,8.727455
513160,182500,8.729055
513180,182500,8.739625
513200,182500,8.771183
513220,182500,8.946224
513240,182500,8.849658
513260,182500,8.949717
513280,182500,8.85188
513300,182500,8.90071
513320,182500,9.002906
513340,182500,8.881316
513360,182500,8.887893
513380,182500,9.355165
513400,182500,8.887434
513420,182500,8.952251
513440,182500,8.889199
513460,182500,8.867854
513480,182500,8.984013
513500,182500,8.88131
513520,182500,8.878879
513540,182500,9.025954
513560,182500,9.035148
513580,182500,9.24223
513600,182500,11.08324
513620,182500,9.194899
513640,182500,8.999098
513660,182500,8.9265
513680,182500,8.919577
513700,182500,8.975192
513720,182500,8.969522
513740,182500,9.006048
513760,182500,8.878591
513780,182500,8.849483
513800,182500,8.951279
513820,182500,8.841564
513840,182500,8.94205
513860,182500,8.820429
513880,182500,8.774446
513900,182500,8.756612
513920,182500,8.745651
513940,182500,8.738418
513960,182500,8.733356
513980,182500,8.729465
514000,182500,8.72736
514020,182500,8.726172
514040,182500,8.726609
514060,182500,8.727532
514080,182500,8.730014
514100,182500,8.73366
514120,182500,8.739107
514140,182500,8.747466
514160,182500,8.760313
514180,182500,8.78236
514200,182500,8.82943
514220,182500,8.940536
514240,182500,9.392829
514260,182500,9.089752
514280,182500,9.000327
514300,182500,8.89854
514320,182500,8.866424
514340,182500,8.865436
514360,182500,8.895426
514380,182500,9.034034
514400,182500,8.974854
514420,182500,9.100322
514440,182500,9.100411
514460,182500,9.357996
514480,182500,10.423
514500,182500,9.195943
514520,182500,9.021482
514540,182500,8.950422
514560,182500,8.934006
514580,182500,9.016411
514600,182500,8.976714
514620,182500,8.874984
514640,182500,8.865374
514660,182500,9.014308
514680,182500,8.88606
514700,182500,8.835977
514720,182500,8.817881
514740,182500,8.829255
514760,182500,8.934004
514780,182500,8.850869
514800,182500,8.812593
514820,182500,8.848656
514840,182500,8.926781
514860,182500,8.798192
514880,182500,8.755831
514900,182500,8.731063
514920,182500,8.71606
514940,182500,8.705832
514960,182500,8.698287
514980,182500,8.692047
515000,182500,8.687057
515020,182500,8.683348
515040,182500,8.679857
515060,182500,8.677272
515080,182500,8.675063
515100,182500,8.67297
515120,182500,8.671742
515140,182500,8.6708
515160,182500,8.669892
515180,182500,8.669313
515200,182500,8.669067
515220,182500,8.669563
515240,182500,8.670635
515260,182500,8.671551
515280,182500,8.672393
515300,182500,8.673785
515320,182500,8.67545
515340,182500,8.676868
515360,182500,8.678582
515380,182500,8.680898
515400,182500,8.683279
515420,182500,8.685862
515440,182500,8.690674
515460,182500,8.694482
515480,182500,8.698164
515500,182500,8.702135
515520,182500,8.707948
515540,182500,8.714679
515560,182500,8.722773
515580,182500,8.734005
515600,182500,8.765227
515620,182500,8.775718
515640,182500,8.81579
515660,182500,8.900672
515680,182500,8.823535
515700,182500,8.792299
515720,182500,8.787434
515740,182500,8.789098
515760,182500,8.793453
515780,182500,8.799382
515800,182500,8.806726
515820,182500,8.814971
515840,182500,8.824105
515860,182500,8.833686
515880,182500,8.843539
515900,182500,8.854228
515920,182500,8.865975
515940,182500,8.879399
515960,182500,8.894916
515980,182500,8.913191
516000,182500,8.936064
516020,182500,8.966112
516040,182500,9.009278
516060,182500,9.079254
516080,182500,9.193222
516100,182500,9.417924
516120,182500,9.933801
516140,182500,11.11736
516160,182500,9.578463
516180,182500,9.322516
516200,182500,9.173502
516220,182500,9.0765
516240,182500,9.010412
516260,182500,8.963246
516280,182500,8.928753
516300,182500,8.903126
516320,182500,8.883181
516340,182500,8.867591
516360,182500,8.855076
516380,182500,8.845289
516400,182500,8.837483
516420,182500,8.83091
516440,182500,8.823428
516460,182500,8.818257
516480,182500,8.814475
516500,182500,8.811651
516520,182500,8.811206
516540,182500,8.811308
516560,182500,8.812043
516580,182500,8.813085
516600,182500,8.81416
516620,182500,8.814885
516640,182500,8.815832
516660,182500,8.814812
516680,182500,8.816486
516700,182500,8.819448
516720,182500,8.822659
516740,182500,8.826644
516760,182500,8.830568
516780,182500,8.83538
516800,182500,8.840199
516820,182500,8.845152
516840,182500,8.850218
516860,182500,8.855261
516880,182500,8.860945
516900,182500,8.866534
516920,182500,8.872572
516940,182500,8.878298
516960,182500,8.884146
516980,182500,8.890442
517000,182500,8.896749
517020,182500,8.902861
517040,182500,8.908774
517060,182500,8.914935
517080,182500,8.920988
517100,182500,8.926693
517120,182500,8.932607
517140,182500,8.938656
517160,182500,8.944923
517180,182500,8.951251
517200,182500,8.958198
517220,182500,8.96541
517240,182500,8.972611
517260,182500,8.980223
517280,182500,8.988258
517300,182500,8.997047
517320,182500,9.006993
517340,182500,9.018772
517360,182500,9.034608
517380,182500,9.068485
517400,182500,9.092809
517420,182500,9.135659
517440,182500,9.174736
517460,182500,9.166391
517480,182500,9.276959
517500,182500,9.273955
517520,182500,9.364728
517540,182500,9.188067
517560,182500,9.166214
517580,182500,9.138255
517600,182500,9.12905
517620,182500,9.137856
517640,182500,9.155476
517660,182500,9.226171
517680,182500,9.226802
517700,182500,9.316466
517720,182500,9.278741
517740,182500,9.316318
517760,182500,9.451218
517780,182500,9.401055
517800,182500,10.04256
517820,182500,9.517028
517840,182500,9.395292
517860,182500,9.369102
517880,182500,9.37316
517900,182500,9.347109
517920,182500,9.492695
517940,182500,9.338859
517960,182500,9.360575
517980,182500,9.407642
518000,182500,9.293698
518020,182500,9.39879
518040,182500,9.277195
518060,182500,9.285433
518080,182500,9.300332
518100,182500,9.27514
518120,182500,9.295904
518140,182500,9.515071
518160,182500,9.338565
518180,182500,9.32555
518200,182500,9.337193
518220,182500,9.363698
518240,182500,9.504132
518260,182500,9.436381
518280,182500,9.475489
518300,182500,9.613733
518320,182500,9.899945
518340,182500,9.882789
518360,182500,9.816237
518380,182500,9.599532
518400,182500,9.604845
518420,182500,9.625405
518440,182500,9.670366
518460,182500,9.750388
518480,182500,10.02338
518500,182500,10.04783
518520,182500,10.50373
518540,182500,14.68465
518560,182500,11.10852
518580,182500,10.40386
518600,182500,10.23565
518620,182500,10.2001
518640,182500,10.23143
518660,182500,10.31366
518680,182500,10.43986
518700,182500,10.60807
518720,182500,10.9706
518740,182500,11.29709
518760,182500,13.66184
518780,182500,16.97129
518800,182500,18.03889
518820,182500,16.10626
518840,182500,13.07839
518860,182500,12.71673
518880,182500,11.53409
518900,182500,10.49838
518920,182500,10.18945
518940,182500,9.975385
518960,182500,9.814917
518980,182500,9.689035
519000,182500,9.593773
519020,182500,9.52486
519040,182500,9.471488
519060,182500,9.435609
519080,182500,9.414512
519100,182500,9.417501
519120,182500,9.441533
519140,182500,9.659808
519160,182500,9.637312
519180,182500,9.607697
519200,182500,9.617643
519220,182500,9.661814
519240,182500,9.783933
519260,182500,10.89791
519280,182500,11.84211
519300,182500,11.31624
519320,182500,10.52835
519340,182500,9.561667
519360,182500,10.11506
519380,182500,9.459926
519400,182500,9.391085
519420,182500,9.316022
519440,182500,9.259255
519460,182500,9.181678
519480,182500,9.158846
519500,182500,9.14642
519520,182500,9.144085
519540,182500,9.150962
519560,182500,9.157279
519580,182500,9.161173
519600,182500,9.163908
519620,182500,9.162949
519640,182500,9.160348
519660,182500,9.161565
519680,182500,9.167325
519700,182500,9.175653
519720,182500,9.189229
519740,182500,9.2117
519760,182500,9.337053
519780,182500,9.238553
519800,182500,9.25823
519820,182500,9.292559
519840,182500,9.564575
519860,182500,9.624506
519880,182500,9.583361
519900,182500,9.417676
519920,182500,9.290438
519940,182500,9.258978
519960,182500,9.238265
519980,182500,9.233337
520000,182500,9.244912
520020,182500,9.367746
520040,182500,9.252942
520060,182500,9.232546
520080,182500,9.226059
520100,182500,9.225854
520120,182500,9.23022
520140,182500,9.238944
520160,182500,9.253738
520180,182500,9.278988
520200,182500,9.328341
520220,182500,9.465533
520240,182500,10.89623
520260,182500,9.628588
520280,182500,9.43977
520300,182500,9.373708
520320,182500,9.352763
520340,182500,9.50392
520360,182500,9.413119
520380,182500,9.309456
520400,182500,9.315663
520420,182500,9.331225
520440,182500,9.282525
520460,182500,9.263515
520480,182500,9.254089
520500,182500,9.250074
520520,182500,9.250262
520540,182500,9.253935
520560,182500,9.258797
520580,182500,9.268192
520600,182500,9.283643
520620,182500,9.298704
520640,182500,9.40956
520660,182500,9.420669
520680,182500,9.424479
520700,182500,9.434974
520720,182500,9.438205
520740,182500,9.448179
520760,182500,9.464434
520780,182500,9.483551
520800,182500,9.524966
520820,182500,9.605839
520840,182500,10.50642
520860,182500,9.935441
520880,182500,9.540575
520900,182500,9.425592
520920,182500,9.388383
520940,182500,9.370364
520960,182500,9.361225
520980,182500,9.356917
521000,182500,9.356229
521020,182500,9.358085
521040,182500,9.362018
521060,182500,9.367871
521080,182500,9.37584
521100,182500,9.385809
521120,182500,9.398755
521140,182500,9.41858
521160,182500,9.539223
521180,182500,9.459577
521200,182500,9.494697
521220,182500,9.442619
521240,182500,9.446229
521260,182500,9.456797
521280,182500,9.472091
521300,182500,9.491676
521320,182500,9.51738
521340,182500,9.550223
521360,182500,9.597436
521380,182500,9.681499
521400,182500,9.879751
521420,182500,9.923711
521440,182500,11.03958
521460,182500,11.11664
521480,182500,9.91816
521500,182500,9.824546
521520,182500,9.665422
521540,182500,9.598762
521560,182500,9.558661
521580,182500,9.55137
521600,182500,9.549273
521620,182500,9.506146
521640,182500,9.4671
521660,182500,9.448291
521680,182500,9.433358
521700,182500,9.421088
521720,182500,9.411168
521740,182500,9.404386
521760,182500,9.401885
521780,182500,9.402445
521800,182500,9.415184
521820,182500,9.507195
521840,182500,9.456181
521860,182500,9.37254
521880,182500,9.361273
521900,182500,9.356766
521920,182500,9.357832
521940,182500,9.3732
521960,182500,9.518278
521980,182500,9.399868
522000,182500,9.387885
522020,182500,9.423621
522040,182500,9.549978
522060,182500,9.432845
522080,182500,9.38132
522100,182500,9.359176
522120,182500,9.352079
522140,182500,9.349215
522160,182500,9.348278
522180,182500,9.401935
522200,182500,9.351686
522220,182500,9.363554
522240,182500,9.37711
522260,182500,9.312855
522280,182500,9.29547
522300,182500,9.288713
522320,182500,9.28772
522340,182500,9.291735
522360,182500,9.304094
522380,182500,9.38273
522400,182500,9.339052
522420,182500,9.364731
522440,182500,9.434561
522460,182500,9.680831
522480,182500,12.61832
522500,182500,9.703999
522520,182500,9.480265
522540,182500,9.390315
522560,182500,9.341659
522580,182500,9.312064
522600,182500,9.292304
522620,182500,9.279119
522640,182500,9.269953
522660,182500,9.263351
522680,182500,9.258949
522700,182500,9.255997
522720,182500,9.253636
522740,182500,9.252167
522760,182500,9.251384
522780,182500,9.25129
522800,182500,9.251445
522820,182500,9.252223
522840,182500,9.253243
522860,182500,9.254411
522880,182500,9.254661
522900,182500,9.254097
522920,182500,9.255673
522940,182500,9.256925
522960,182500,9.258642
522980,182500,9.260282
523000,182500,9.261777
523020,182500,9.263978
523040,182500,9.266532
523060,182500,9.269396
523080,182500,9.271782
523100,182500,9.274597
523120,182500,9.278027
523140,182500,9.281438
523160,182500,9.284961
523180,182500,9.28886
523200,182500,9.292845
523220,182500,9.296975
523240,182500,9.301554
523260,182500,9.306854
523280,182500,9.312286
523300,182500,9.317384
523320,182500,9.322885
523340,182500,9.328485
523360,182500,9.337357
523380,182500,9.344486
523400,182500,9.351902
523420,182500,9.359535
523440,182500,9.367199
523460,182500,9.375135
523480,182500,9.383595
523500,182500,9.392584
523520,182500,9.401211
523540,182500,9.409849
523560,182500,9.418921
523580,182500,9.428357
523600,182500,9.438752
523620,182500,9.449955
523640,182500,9.462243
523660,182500,9.476352
523680,182500,9.491945
523700,182500,9.510489
523720,182500,9.533354
523740,182500,9.562044
523760,182500,9.600244
523780,182500,9.655399
523800,182500,9.744661
523820,182500,9.919429
523840,182500,10.49693
523860,182500,14.43857
523880,182500,12.75323
523900,182500,10.31511
523920,182500,10.07534
523940,182500,9.941902
523960,182500,10.01413
523980,182500,9.909585
524000,182500,9.987897
524020,182500,9.995376
524040,182500,9.837624
524060,182500,9.807468
524080,182500,9.811441
524100,182500,9.686818
524120,182500,9.673156
524140,182500,9.764836
524160,182500,9.645295
524180,182500,9.64975
524200,182500,9.646607
524220,182500,9.622777
524240,182500,9.75791
524260,182500,9.621931
524280,182500,9.610271
524300,182500,9.606064
524320,182500,9.610165
524340,182500,9.613928
524360,182500,9.669504
524380,182500,9.709139
524400,182500,9.732113
524420,182500,9.731714
524440,182500,9.635372
524460,182500,9.597441
524480,182500,9.701986
524500,182500,9.602178
524520,182500,9.606953
524540,182500,9.617833
524560,182500,9.596156
524580,182500,9.732558
524600,182500,9.59411
524620,182500,9.586867
524640,182500,9.663902
524660,182500,9.60495
524680,182500,9.593171
524700,182500,9.649136
524720,182500,9.614574
524740,182500,9.598235
524760,182500,9.611168
524780,182500,9.72683
524800,182500,9.632051
524820,182500,9.637339
524840,182500,9.647813
524860,182500,9.725402
524880,182500,9.891556
524900,182500,9.695546
524920,182500,9.662915
524940,182500,9.649015
524960,182500,9.641523
524980,182500,9.641101
525000,182500,9.651465
525020,182500,9.700397
525040,182500,9.748967
525060,182500,9.718193
525080,182500,9.792589
525100,182500,9.716035
525120,182500,9.791217
525140,182500,9.879637
525160,182500,10.64742
525180,182500,10.06833
525200,182500,10.90977
525220,182500,11.1575
525240,182500,10.04155
525260,182500,9.8856
525280,182500,9.820985
525300,182500,9.863337
525320,182500,9.754954
525340,182500,9.723091
525360,182500,9.710566
525380,182500,9.748729
525400,182500,9.782997
525420,182500,9.69281
525440,182500,9.677308
525460,182500,9.673261
525480,182500,9.676717
525500,182500,9.695892
525520,182500,9.757225
525540,182500,9.73778
525560,182500,10.0743
525580,182500,9.768883
525600,182500,9.698604
525620,182500,9.687115
525640,182500,9.726048
525660,182500,9.662064
525680,182500,9.648494
525700,182500,9.642072
525720,182500,9.637731
525740,182500,9.635167
525760,182500,9.633111
525780,182500,9.631884
525800,182500,9.631698
525820,182500,9.632233
525840,182500,9.633351
525860,182500,9.635768
525880,182500,9.637323
525900,182500,9.638546
525920,182500,9.640501
525940,182500,9.644003
525960,182500,9.648569
525980,182500,9.655969
526000,182500,9.665861
526020,182500,9.677444
526040,182500,9.696614
526060,182500,9.736838
526080,182500,9.955285
526100,182500,10.11654
526120,182500,11.38841
526140,182500,9.958607
526160,182500,9.881964
526180,182500,9.78336
526200,182500,9.763873
526220,182500,9.763971
526240,182500,9.80589
526260,182500,9.808184
526280,182500,9.81228
526300,182500,9.849296
526320,182500,9.938564
526340,182500,10.20359
526360,182500,11.35318
526380,182500,10.09803
526400,182500,9.947021
526420,182500,9.878638
526440,182500,9.841332
526460,182500,9.820068
526480,182500,9.809059
526500,182500,9.806972
526520,182500,9.823289
526540,182500,9.874762
526560,182500,9.823019
526580,182500,9.830063
526600,182500,9.85027
526620,182500,9.891567
526640,182500,10.05133
526660,182500,10.06292
526680,182500,10.39814
526700,182500,11.02727
526720,182500,10.15977
526740,182500,10.04355
526760,182500,10.03658
526780,182500,10.13233
526800,182500,11.184
526820,182500,10.30056
526840,182500,10.07672
526860,182500,10.0524
526880,182500,9.988786
526900,182500,9.903762
526920,182500,9.877364
526940,182500,9.866418
526960,182500,9.957466
526980,182500,9.85768
527000,182500,9.82802
527020,182500,9.815853
527040,182500,9.805202
527060,182500,9.796955
527080,182500,9.791528
527100,182500,9.788047
527120,182500,9.787851
527140,182500,9.789778
527160,182500,9.792644
527180,182500,9.795523
527200,182500,9.800089
527220,182500,9.808999
527240,182500,9.828833
527260,182500,9.981023
527280,182500,9.859055
527300,182500,9.873999
527320,182500,9.956435
527340,182500,10.24812
527360,182500,9.938433
527380,182500,9.927979
527400,182500,10.07283
527420,182500,10.09265
527440,182500,10.15718
527460,182500,11.57069
527480,182500,11.59954
527500,182500,10.27434
527520,182500,10.16483
527540,182500,10.04322
527560,182500,10.07312
527580,182500,9.959563
527600,182500,9.931254
527620,182500,9.930284
527640,182500,10.04986
527660,182500,10.01281
527680,182500,10.8049
527700,182500,9.984837
527720,182500,9.898341
527740,182500,9.857773
527760,182500,9.832191
527780,182500,9.814981
527800,182500,9.80268
527820,182500,9.79352
527840,182500,9.786921
527860,182500,9.782026
527880,182500,9.778115
527900,182500,9.77523
527920,182500,9.773627
527940,182500,9.772797
527960,182500,9.772866
527980,182500,9.773691
528000,182500,9.776149
528020,182500,9.784808
528040,182500,9.892734
528060,182500,9.794296
528080,182500,9.786665
528100,182500,9.785263
528120,182500,9.785679
528140,182500,9.787032
528160,182500,9.789141
528180,182500,9.791819
528200,182500,9.795093
528220,182500,9.799429
528240,182500,9.804465
528260,182500,9.809401
528280,182500,9.816107
528300,182500,9.828252
528320,182500,9.909748
528340,182500,9.841559
528360,182500,9.834061
528380,182500,9.834516
528400,182500,9.837297
528420,182500,9.840645
528440,182500,9.84481
528460,182500,9.849009
528480,182500,9.853866
528500,182500,9.859042
528520,182500,9.869883
528540,182500,9.881073
528560,182500,9.892859
528580,182500,9.905416
528600,182500,9.918654
528620,182500,9.93332
528640,182500,9.950013
528660,182500,9.970037
528680,182500,9.997992
528700,182500,10.05009
528720,182500,10.53572
528740,182500,10.3142
528760,182500,10.12255
528780,182500,10.09535
528800,182500,10.17795
528820,182500,10.09603
528840,182500,10.16537
528860,182500,10.15417
528880,182500,10.11351
528900,182500,10.21396
528920,182500,10.15399
528940,182500,10.15826
528960,182500,10.16062
528980,182500,10.15288
529000,182500,10.15234
529020,182500,10.15936
529040,182500,10.18005
529060,182500,10.33321
529080,182500,10.21114
529100,182500,10.20681
529120,182500,10.22036
529140,182500,10.24505
529160,182500,10.28564
529180,182500,10.35939
529200,182500,10.55113
529220,182500,13.60423
529240,182500,10.77162
529260,182500,10.72425
529280,182500,10.48753
529300,182500,10.38739
529320,182500,10.37181
529340,182500,10.36879
529360,182500,10.38989
529380,182500,10.45631
529400,182500,10.33828
529420,182500,10.38006
529440,182500,10.45258
529460,182500,10.38034
529480,182500,10.4915
529500,182500,10.41613
529520,182500,10.44419
529540,182500,10.63253
529560,182500,13.554
529580,182500,13.42262
529600,182500,15.45094
529620,182500,15.28327
529640,182500,12.21309
529660,182500,11.67013
529680,182500,10.36525
529700,182500,10.37361
529720,182500,10.52999
529740,182500,10.42152
529760,182500,10.35419
529780,182500,10.34113
529800,182500,10.33363
529820,182500,10.32901
529840,182500,13.43822
529860,182500,10.32522
529880,182500,10.32562
529900,182500,10.32776
529920,182500,10.33234
529940,182500,10.34925
529960,182500,10.42396
529980,182500,10.4899
530000,182500,10.40289
530020,182500,10.47019
530040,182500,10.37892
530060,182500,10.36051
530080,182500,10.37538
530100,182500,10.43803
530120,182500,10.43006
530140,182500,10.51463
530160,182500,10.38959
530180,182500,10.38084
530200,182500,10.38577
530220,182500,10.40692
530240,182500,10.63211
530260,182500,10.50442
530280,182500,10.51393
