x,y,conc
522460,167620,8.7281
522480,167620,8.7379
522500,167620,8.953219
522520,167620,8.757719
522540,167620,8.755642
522560,167620,8.795222
522580,167620,8.974771
522600,167620,8.915611
522620,167620,9.279206
522640,167620,8.857486
522660,167620,8.846027
522680,167620,8.919409
522700,167620,8.890916
522720,167620,8.815894
522740,167620,8.816978
522760,167620,8.769581
522780,167620,8.86583
522800,167620,8.774285
522820,167620,8.889088
522840,167620,8.922124
522860,167620,8.739893
522880,167620,8.716252
522900,167620,8.695036
522920,167620,8.682643
522940,167620,8.676669
522960,167620,8.677111
522980,167620,8.675222
523000,167620,8.679001
523020,167620,8.688728
523040,167620,8.688864
523060,167620,8.789585
523080,167620,8.737511
523100,167620,8.811433
523120,167620,8.731389
523140,167620,8.688269
523160,167620,8.680696
523180,167620,8.674779
523200,167620,8.664444
523220,167620,8.659974
523240,167620,8.65799
523260,167620,8.657034
523280,167620,8.656743
523300,167620,8.657142
523320,167620,8.658233
523340,167620,8.660201
523360,167620,8.663389
523380,167620,8.667653
523400,167620,8.673539
523420,167620,8.680799
523440,167620,8.690316
523460,167620,8.702947
523480,167620,8.719987
523500,167620,8.744217
523520,167620,8.781871
523540,167620,8.846065
523560,167620,8.977228
523580,167620,9.487391
523600,167620,9.737362
523620,167620,9.195827
523640,167620,9.140918
523660,167620,8.982117
523680,167620,8.930789
523700,167620,8.918036
523720,167620,9.0992
523740,167620,8.912143
523760,167620,8.887075
523780,167620,8.93907
523800,167620,8.856736
523820,167620,8.843958
523840,167620,8.8859
523860,167620,8.886844
523880,167620,8.947824
523900,167620,8.883797
523920,167620,8.920122
523940,167620,8.843631
523960,167620,8.854905
523980,167620,8.969282
524000,167620,8.85242
524020,167620,8.877472
524040,167620,8.980761
524060,167620,8.848823
524080,167620,8.89827
524100,167620,9.084975
524120,167620,8.860104
524140,167620,8.879505
524160,167620,8.858542
524180,167620,8.865712
524200,167620,8.865115
524220,167620,8.959002
524240,167620,9.242831
524260,167620,8.889477
524280,167620,8.841817
524300,167620,8.915936
524320,167620,8.771094
524340,167620,8.737107
524360,167620,8.716836
524380,167620,8.703617
524400,167620,8.693984
524420,167620,8.68663
524440,167620,8.68071
524460,167620,8.676163
524480,167620,8.672246
524500,167620,8.669
524520,167620,8.666574
524540,167620,8.664835
524560,167620,8.663214
524580,167620,8.662898
524600,167620,8.664249
524620,167620,8.66431
524640,167620,8.664276
524660,167620,8.664647
524680,167620,8.665329
524700,167620,8.666468
524720,167620,8.668028
524740,167620,8.67027
524760,167620,8.67306
524780,167620,8.677022
524800,167620,8.683112
524820,167620,8.691769
524840,167620,8.708145
524860,167620,8.739782
524880,167620,8.878868
524900,167620,8.797362
524920,167620,8.751789
524940,167620,8.742121
524960,167620,8.745832
524980,167620,8.755801
525000,167620,8.772553
525020,167620,8.799553
525040,167620,8.847631
525060,167620,8.962136
525080,167620,10.23821
525100,167620,9.321763
525120,167620,9.011404
525140,167620,8.928108
525160,167620,8.895107
525180,167620,8.889277
525200,167620,8.894444
525220,167620,8.877522
525240,167620,8.875811
525260,167620,8.89029
525280,167620,8.991564
525300,167620,9.076751
525320,167620,9.110064
525340,167620,9.127105
525360,167620,9.01398
525380,167620,8.93858
525400,167620,8.914423
525420,167620,8.892892
525440,167620,8.904362
525460,167620,8.922308
525480,167620,9.045158
525500,167620,9.464912
525520,167620,9.06041
525540,167620,8.972865
525560,167620,8.948118
525580,167620,9.021745
525600,167620,8.881769
525620,167620,8.838632
525640,167620,8.829737
525660,167620,8.886324
525680,167620,8.828743
525700,167620,8.836965
525720,167620,8.984049
525740,167620,8.899713
525760,167620,8.915633
525780,167620,8.910872
525800,167620,8.895769
525820,167620,8.843852
525840,167620,8.823231
525860,167620,8.811508
525880,167620,8.805536
525900,167620,8.80377
525920,167620,8.805458
525940,167620,8.810495
525960,167620,8.818414
525980,167620,8.830262
526000,167620,8.847393
526020,167620,8.874063
526040,167620,8.934088
526060,167620,9.114161
526080,167620,9.091424
526100,167620,9.120193
526120,167620,9.080592
526140,167620,9.195417
526160,167620,9.311812
526180,167620,11.47254
526200,167620,10.5555
526220,167620,9.40291
526240,167620,9.196969
526260,167620,9.18499
526280,167620,9.190409
526300,167620,9.047719
526320,167620,9.049953
526340,167620,9.045389
526360,167620,9.008849
526380,167620,9.137004
526400,167620,9.014576
526420,167620,9.056609
526440,167620,9.062688
526460,167620,9.040037
526480,167620,9.07893
526500,167620,9.094751
526520,167620,9.116345
526540,167620,9.159366
526560,167620,9.331079
526580,167620,9.026224
526600,167620,8.951049
526620,167620,8.925555
526640,167620,8.908669
526660,167620,8.897155
526680,167620,8.89217
526700,167620,8.89021
526720,167620,8.893615
526740,167620,8.917623
526760,167620,8.923436
526780,167620,9.04955
526800,167620,9.022056
526820,167620,9.087895
526840,167620,8.936343
526860,167620,8.925465
526880,167620,8.927192
526900,167620,8.930825
526920,167620,8.940089
526940,167620,8.954905
526960,167620,9.002271
526980,167620,9.058157
527000,167620,9.257104
527020,167620,9.176365
527040,167620,9.228061
527060,167620,10.52667
527080,167620,9.50562
527100,167620,9.197646
527120,167620,9.120852
527140,167620,9.048372
527160,167620,9.011438
527180,167620,8.989312
527200,167620,8.973767
527220,167620,8.963431
527240,167620,8.956699
527260,167620,8.952335
527280,167620,8.949748
527300,167620,8.947998
527320,167620,8.946937
527340,167620,8.946442
527360,167620,8.946561
527380,167620,8.947186
527400,167620,8.948327
527420,167620,8.950067
527440,167620,8.952455
527460,167620,8.955731
527480,167620,8.959968
527500,167620,8.96579
527520,167620,8.965381
527540,167620,8.975314
527560,167620,9.074048
527580,167620,9.009227
527600,167620,8.968375
527620,167620,8.948201
527640,167620,8.935795
527660,167620,8.928144
527680,167620,8.922794
527700,167620,8.929705
527720,167620,8.940345
527740,167620,8.955203
527760,167620,9.111155
527780,167620,9.022304
527800,167620,8.960123
527820,167620,8.959009
527840,167620,8.975372
527860,167620,9.056316
527880,167620,8.983187
527900,167620,8.930829
527920,167620,8.905584
527940,167620,8.893346
527960,167620,8.886617
527980,167620,8.883104
528000,167620,8.882566
528020,167620,8.885528
528040,167620,8.89707
528060,167620,8.917666
528080,167620,9.062286
528100,167620,8.970213
528120,167620,8.967653
528140,167620,9.000307
528160,167620,9.087005
528180,167620,9.389594
528200,167620,11.91401
528220,167620,9.329751
528240,167620,9.106597
528260,167620,9.070873
528280,167620,9.047173
528300,167620,8.910387
528320,167620,8.862863
528340,167620,8.833685
528360,167620,8.812455
528380,167620,8.795468
528400,167620,8.780948
528420,167620,8.76835
528440,167620,8.757205
528460,167620,8.747031
528480,167620,8.737741
528500,167620,8.729046
528520,167620,8.728045
528540,167620,8.727651
528560,167620,8.727602
528580,167620,8.728175
528600,167620,8.731833
528620,167620,8.733336
528640,167620,8.73519
528660,167620,8.737111
528680,167620,8.739208
528700,167620,8.732424
528720,167620,8.730732
528740,167620,8.731696
528760,167620,8.735907
528780,167620,8.74049
528800,167620,8.745338
528820,167620,8.750321
528840,167620,8.755631
528860,167620,8.76129
528880,167620,8.767326
528900,167620,8.773973
528920,167620,8.781133
528940,167620,8.789053
528960,167620,8.79785
528980,167620,8.808066
529000,167620,8.819856
529020,167620,8.833914
529040,167620,8.851791
529060,167620,8.875704
529080,167620,8.911204
529100,167620,8.975517
529120,167620,9.160749
529140,167620,11.18412
529160,167620,9.201151
529180,167620,9.066738
529200,167620,9.024984
529220,167620,9.012904
529240,167620,9.016491
529260,167620,9.031823
529280,167620,9.057899
529300,167620,9.098588
529320,167620,9.166418
529340,167620,9.270719
529360,167620,9.437846
529380,167620,9.756931
529400,167620,12.35684
529420,167620,10.98995
529440,167620,9.530987
529460,167620,9.364961
529480,167620,9.261069
529500,167620,9.188848
529520,167620,9.15634
529540,167620,9.310472
529560,167620,9.107037
529580,167620,9.064089
529600,167620,9.023758
529620,167620,9.000512
529640,167620,8.983668
529660,167620,8.970596
529680,167620,8.960233
529700,167620,8.952269
529720,167620,8.945659
529740,167620,8.940582
529760,167620,8.936335
529780,167620,8.932699
529800,167620,8.930128
529820,167620,8.928244
529840,167620,8.926817
529860,167620,8.925872
529880,167620,8.92543
529900,167620,8.924985
529920,167620,8.924652
529940,167620,8.924977
529960,167620,8.925978
529980,167620,8.927223
530000,167620,8.928921
530020,167620,8.931157
530040,167620,8.933897
530060,167620,8.936939
530080,167620,8.940592
530100,167620,8.9448
530120,167620,8.949139
530140,167620,8.953515
530160,167620,8.957447
530180,167620,8.96047
530200,167620,8.963418
530220,167620,8.959505
530240,167620,8.952422
530260,167620,8.947404
530280,167620,8.94434
530300,167620,8.942591
530320,167620,8.941655
530340,167620,8.943406
530360,167620,8.944573
530380,167620,8.946152
530400,167620,8.948159
530420,167620,8.950907
530440,167620,8.954551
530460,167620,8.959189
530480,167620,8.966064
530500,167620,8.976761
530520,167620,8.999431
530540,167620,9.041618
530560,167620,9.199449
530580,167620,9.194681
530600,167620,9.056355
530620,167620,9.059749
530640,167620,9.099294
530660,167620,9.308863
530680,167620,9.214985
530700,167620,9.307082
530720,167620,9.133646
530740,167620,9.131207
530760,167620,9.102379
530780,167620,9.101497
530800,167620,9.105619
530820,167620,9.113525
530840,167620,9.125533
530860,167620,9.142263
530880,167620,9.175655
530900,167620,9.207364
530920,167620,9.293715
530940,167620,9.387724
530960,167620,9.286951
530980,167620,9.295625
531000,167620,9.329014
531020,167620,9.370294
531040,167620,9.436567
531060,167620,9.720707
531080,167620,9.614409
531100,167620,9.851068
531120,167620,11.39203
531140,167620,10.77586
531160,167620,9.852796
531180,167620,9.763995
531200,167620,9.58143
531220,167620,9.552226
531240,167620,9.483853
531260,167620,9.49183
531280,167620,9.520477
531300,167620,9.784702
531320,167620,9.888217
531340,167620,12.83907
531360,167620,9.832246
531380,167620,9.624071
531400,167620,9.567341
531420,167620,9.647268
531440,167620,9.578061
531460,167620,9.443731
531480,167620,9.417229
531500,167620,9.459617
531520,167620,9.532044
531540,167620,9.3936
531560,167620,9.380311
531580,167620,9.39066
531600,167620,9.600366
531620,167620,9.513077
531640,167620,9.514082
531660,167620,9.381041
531680,167620,9.345598
531700,167620,9.387392
531720,167620,9.502526
531740,167620,9.573299
531760,167620,9.452165
531780,167620,9.562224
531800,167620,9.488055
531820,167620,9.412339
531840,167620,9.390545
531860,167620,9.469001
531880,167620,9.332744
531900,167620,9.347084
531920,167620,9.55046
531940,167620,9.367626
531960,167620,9.333305
531980,167620,9.394114
532000,167620,9.541817
532020,167620,9.741609
532040,167620,9.598458
532060,167620,9.444067
532080,167620,9.520289
532100,167620,9.383937
532120,167620,9.290097
532140,167620,9.261642
532160,167620,9.247487
532180,167620,9.239445
532200,167620,9.235937
532220,167620,9.235096
532240,167620,9.236629
532260,167620,9.239741
532280,167620,9.244126
532300,167620,9.250307
532320,167620,9.260418
532340,167620,9.28378
532360,167620,9.367094
532380,167620,9.349767
532400,167620,9.523441
532420,167620,9.562354
532440,167620,9.37685
532460,167620,9.345073
532480,167620,9.313682
532500,167620,9.306526
532520,167620,9.306375
532540,167620,9.325891
532560,167620,9.362386
532580,167620,9.554885
532600,167620,9.364013
532620,167620,9.376865
532640,167620,9.374509
532660,167620,9.417052
532680,167620,9.560434
532700,167620,11.18139
532720,167620,9.68949
532740,167620,9.561525
532760,167620,9.593542
532780,167620,9.423491
532800,167620,9.526041
532820,167620,9.584368
532840,167620,9.552609
532860,167620,9.484136
532880,167620,9.45461
532900,167620,9.459619
532920,167620,9.370457
532940,167620,9.346863
532960,167620,9.299979
532980,167620,9.267908
533000,167620,9.296346
533020,167620,9.357025
533040,167620,9.277428
533060,167620,9.308439
533080,167620,9.309435
533100,167620,9.292016
533120,167620,9.400077
533140,167620,11.72383
533160,167620,9.527234
533180,167620,9.280627
533200,167620,9.183252
533220,167620,9.127249
533240,167620,9.089613
533260,167620,9.062576
533280,167620,9.040435
533300,167620,9.022329
533320,167620,9.006552
533340,167620,8.993199
533360,167620,8.981168
533380,167620,8.970536
533400,167620,8.960732
533420,167620,8.951872
533440,167620,8.943643
533460,167620,8.935808
533480,167620,8.92879
533500,167620,8.921788
533520,167620,8.923702
533540,167620,8.926854
533560,167620,8.930539
533580,167620,8.934607
533600,167620,8.937978
533620,167620,8.941548
533640,167620,8.946239
533660,167620,8.950811
533680,167620,8.959679
533700,167620,8.965955
533720,167620,8.97317
533740,167620,8.982968
533760,167620,8.99537
533780,167620,9.010005
533800,167620,9.048018
533820,167620,9.052197
533840,167620,9.085825
533860,167620,9.141696
533880,167620,9.233086
533900,167620,9.296647
533920,167620,9.32529
533940,167620,9.199176
533960,167620,9.281641
533980,167620,9.216543
534000,167620,9.240812
534020,167620,9.286397
534040,167620,9.224905
534060,167620,9.235621
534080,167620,9.170304
534100,167620,9.144161
534120,167620,9.134507
534140,167620,9.130876
534160,167620,9.132024
534180,167620,9.138084
534200,167620,9.152116
534220,167620,9.185884
534240,167620,9.553908
534260,167620,9.296766
534280,167620,9.21493
534300,167620,9.194833
534320,167620,9.192367
534340,167620,9.202801
534360,167620,9.246657
534380,167620,9.300734
534400,167620,9.296783
534420,167620,9.265667
534440,167620,9.261243
534460,167620,9.30654
534480,167620,9.524752
534500,167620,9.423558
534520,167620,9.325449
534540,167620,9.348376
534560,167620,9.430454
534580,167620,9.52408
534600,167620,9.550562
534620,167620,9.623457
534640,167620,9.841857
534660,167620,11.89289
534680,167620,9.930022
534700,167620,9.582491
534720,167620,9.437444
534740,167620,9.418283
534760,167620,9.347586
534780,167620,9.37318
534800,167620,9.380117
534820,167620,9.265047
534840,167620,9.201683
534860,167620,9.175099
534880,167620,9.160927
534900,167620,9.149951
534920,167620,9.169237
534940,167620,9.205043
534960,167620,9.293509
534980,167620,9.328967
535000,167620,9.075919
535020,167620,9.038936
535040,167620,9.010155
535060,167620,9.043146
535080,167620,9.105875
535100,167620,9.029273
535120,167620,8.94327
535140,167620,8.898168
535160,167620,8.872591
535180,167620,8.855306
535200,167620,8.840803
535220,167620,8.826847
535240,167620,8.817288
535260,167620,8.809525
535280,167620,8.80336
535300,167620,8.798782
535320,167620,8.796878
535340,167620,8.797835
535360,167620,8.806206
535380,167620,8.818579
535400,167620,8.845495
535420,167620,9.024708
535440,167620,8.867908
535460,167620,8.867584
535480,167620,8.876454
535500,167620,8.954021
535520,167620,9.116603
535540,167620,9.214798
535560,167620,10.94238
535580,167620,9.079936
535600,167620,8.895071
535620,167620,8.821642
535640,167620,8.784481
535660,167620,8.76539
535680,167620,8.763381
535700,167620,8.760408
535720,167620,8.93998
535740,167620,8.901623
535760,167620,8.775757
535780,167620,8.791331
535800,167620,9.205118
535820,167620,8.808767
535840,167620,8.754129
535860,167620,8.724932
535880,167620,8.710465
535900,167620,8.703421
535920,167620,8.702169
535940,167620,8.706088
535960,167620,8.719845
535980,167620,8.77594
536000,167620,8.822067
536020,167620,8.789764
536040,167620,8.764459
536060,167620,8.793312
536080,167620,8.970298
536100,167620,8.779208
536120,167620,8.787867
536140,167620,8.915318
536160,167620,8.790316
536180,167620,8.872781
536200,167620,8.922538
536220,167620,8.777796
536240,167620,8.810663
536260,167620,8.896695
536280,167620,8.853482
536300,167620,8.801679
536320,167620,8.943027
536340,167620,8.87209
536360,167620,8.907331
536380,167620,8.834107
536400,167620,8.84753
536420,167620,8.909861
536440,167620,9.495091
536460,167620,8.90508
536480,167620,8.808734
536500,167620,8.770688
536520,167620,8.751886
536540,167620,8.74386
536560,167620,8.739685
536580,167620,8.726483
536600,167620,8.723177
536620,167620,8.729811
536640,167620,8.733195
536660,167620,8.782582
536680,167620,8.780874
536700,167620,8.75975
536720,167620,8.766795
536740,167620,8.833833
536760,167620,8.714587
536780,167620,8.751938
536800,167620,8.938179
536820,167620,8.832265
536840,167620,8.8046
536860,167620,8.829694
536880,167620,8.801477
536900,167620,8.675862
536920,167620,8.685002
536940,167620,8.671251
536960,167620,8.674684
536980,167620,8.764103
537000,167620,8.749914
537020,167620,8.862387
537040,167620,8.853127
537060,167620,8.710409
537080,167620,8.722324
537100,167620,8.838767
537120,167620,8.768563
537140,167620,8.775887
537160,167620,8.824423
537180,167620,8.984262
537200,167620,9.388885
537220,167620,10.39851
537240,167620,10.31556
537260,167620,9.169454
537280,167620,9.663437
537300,167620,8.924262
537320,167620,8.830084
537340,167620,8.749702
537360,167620,8.709197
537380,167620,8.753034
537400,167620,8.777909
537420,167620,8.702035
537440,167620,8.756346
537460,167620,8.814262
537480,167620,8.617375
537500,167620,8.597824
537520,167620,8.599452
537540,167620,8.583694
537560,167620,8.608777
537580,167620,8.664766
537600,167620,8.805161
537620,167620,9.610492
537640,167620,8.904685
537660,167620,8.680111
537680,167620,8.594419
537700,167620,8.5483
537720,167620,8.519099
537740,167620,8.498871
537760,167620,8.483947
537780,167620,8.472259
537800,167620,8.46317
537820,167620,8.455779
537840,167620,8.449198
537860,167620,8.444789
537880,167620,8.441997
537900,167620,8.440188
537920,167620,8.439838
537940,167620,8.441463
537960,167620,8.445123
537980,167620,8.452375
538000,167620,8.468547
538020,167620,8.549679
538040,167620,8.580645
538060,167620,8.571299
538080,167620,8.583645
538100,167620,8.642508
538120,167620,8.537093
538140,167620,8.456114
538160,167620,8.446646
538180,167620,8.448923
538200,167620,8.462154
538220,167620,8.587357
538240,167620,8.578757
538260,167620,8.492324
538280,167620,8.438807
538300,167620,8.423207
538320,167620,8.414989
538340,167620,8.410572
538360,167620,8.409749
538380,167620,8.413222
538400,167620,8.427592
538420,167620,8.55908
538440,167620,8.457221
538460,167620,8.42872
538480,167620,8.415771
538500,167620,8.408735
538520,167620,8.406396
538540,167620,8.408271
538560,167620,8.415311
538580,167620,8.432601
538600,167620,8.569393
538620,167620,8.459332
538640,167620,8.423721
538660,167620,8.41363
538680,167620,8.409447
538700,167620,8.409383
538720,167620,8.413478
538740,167620,8.424432
538760,167620,8.515458
538780,167620,8.574462
538800,167620,8.476791
538820,167620,8.524686
538840,167620,8.476437
538860,167620,8.455938
538880,167620,8.434114
538900,167620,8.421215
538920,167620,8.41726
538940,167620,8.418002
538960,167620,8.424388
538980,167620,8.435385
539000,167620,8.489861
539020,167620,8.553351
539040,167620,8.498899
539060,167620,8.474226
539080,167620,8.445389
539100,167620,8.439507
539120,167620,8.440105
539140,167620,8.445023
539160,167620,8.454396
539180,167620,8.470349
539200,167620,8.503235
539220,167620,8.518919
539240,167620,8.594138
539260,167620,8.658545
539280,167620,8.593458
539300,167620,8.644328
539320,167620,8.805312
539340,167620,11.10862
539360,167620,9.236398
539380,167620,8.824077
539400,167620,8.664948
539420,167620,8.599379
539440,167620,8.569139
539460,167620,8.678872
539480,167620,8.627778
539500,167620,8.551433
539520,167620,8.528586
539540,167620,8.530443
539560,167620,8.553422
539580,167620,8.647977
539600,167620,8.547442
539620,167620,8.537844
539640,167620,8.599064
539660,167620,8.600369
539680,167620,8.498297
539700,167620,8.45744
539720,167620,8.442682
539740,167620,8.442948
539760,167620,8.505435
539780,167620,8.540459
539800,167620,8.485559
539820,167620,8.543741
539840,167620,8.468594
539860,167620,8.44268
539880,167620,8.447163
539900,167620,8.528132
539920,167620,8.502832
539940,167620,8.468316
539960,167620,8.444084
539980,167620,8.444122
540000,167620,8.442803
540020,167620,8.436312
540040,167620,8.439864
540060,167620,8.440435
540080,167620,8.45186
540100,167620,8.44295
540120,167620,8.433166
540140,167620,8.435579
540160,167620,8.453879
540180,167620,8.550611
540200,167620,8.465217
540220,167620,8.495293
540240,167620,8.541117
540260,167620,8.58336
540280,167620,8.572706
540300,167620,8.582078
540320,167620,8.612562
540340,167620,8.606551
540360,167620,8.698462
540380,167620,8.583611
540400,167620,8.556431
540420,167620,8.566476
540440,167620,8.722036
540460,167620,11.74921
540480,167620,9.009848
540500,167620,8.686408
540520,167620,8.565963
540540,167620,8.641169
540560,167620,8.590898
540580,167620,8.465313
540600,167620,8.460314
540620,167620,8.395949
540640,167620,8.374454
540660,167620,8.354016
540680,167620,8.33674
540700,167620,8.32359
540720,167620,8.313521
540740,167620,8.304731
540760,167620,8.297155
540780,167620,8.29038
540800,167620,8.284742
540820,167620,8.279635
540840,167620,8.274837
540860,167620,8.270032
540880,167620,8.265747
540900,167620,8.261886
540920,167620,8.258372
540940,167620,8.25547
540960,167620,8.251067
540980,167620,8.24234
541000,167620,8.238133
541020,167620,8.236544
541040,167620,8.235262
541060,167620,8.234437
541080,167620,8.233584
541100,167620,8.23294
541120,167620,8.232353
541140,167620,8.232198
541160,167620,8.232011
541180,167620,8.232249
541200,167620,8.232671
541220,167620,8.233699
541240,167620,8.234891
541260,167620,8.236725
541280,167620,8.238769
541300,167620,8.241275
541320,167620,8.24407
541340,167620,8.247941
541360,167620,8.25351
541380,167620,8.263309
541400,167620,8.295971
541420,167620,8.348954
541440,167620,8.369572
541460,167620,8.376246
541480,167620,8.338491
541500,167620,8.360025
541520,167620,8.38912
541540,167620,8.518364
541560,167620,8.450023
541580,167620,8.423817
541600,167620,8.467982
541620,167620,8.569876
541640,167620,8.831145
541660,167620,11.04003
541680,167620,9.479573
541700,167620,8.845419
541720,167620,8.671544
541740,167620,8.60889
541760,167620,8.539101
541780,167620,8.49425
541800,167620,8.471935
541820,167620,8.449842
541840,167620,8.467803
541860,167620,8.471148
541880,167620,8.492929
541900,167620,8.44401
541920,167620,8.407787
541940,167620,8.428832
541960,167620,8.447836
541980,167620,8.546787
542000,167620,8.533586
542020,167620,8.541985
542040,167620,8.513586
542060,167620,8.447432
542080,167620,8.535461
542100,167620,8.397078
542120,167620,8.414973
542140,167620,8.46788
542160,167620,8.46195
542180,167620,8.493337
542200,167620,8.417364
542220,167620,8.439971
542240,167620,8.569367
542260,167620,8.559724
542280,167620,8.637377
542300,167620,8.945735
542320,167620,9.95855
542340,167620,10.23338
542360,167620,8.838584
542380,167620,8.611424
542400,167620,8.498746
542420,167620,8.455281
542440,167620,8.456751
542460,167620,8.501206
542480,167620,8.670332
542500,167620,9.415722
542520,167620,8.761488
542540,167620,8.561658
542560,167620,8.479092
542580,167620,8.451184
542600,167620,8.456449
542620,167620,8.510711
542640,167620,8.510042
542660,167620,8.560376
542680,167620,8.789806
542700,167620,8.882833
542720,167620,9.551448
542740,167620,9.471483
542760,167620,8.82597
542780,167620,8.639218
542800,167620,8.569803
542820,167620,8.525686
542840,167620,8.483212
542860,167620,8.465893
542880,167620,8.52926
542900,167620,8.887242
542920,167620,8.536658
542940,167620,8.432139
542960,167620,8.411314
542980,167620,8.506969
543000,167620,8.370675
543020,167620,8.35627
543040,167620,8.512521
543060,167620,8.372085
543080,167620,8.339003
543100,167620,8.310855
543120,167620,8.299124
543140,167620,8.29192
543160,167620,8.290344
543180,167620,8.293719
543200,167620,8.301506
543220,167620,8.314948
543240,167620,8.336431
543260,167620,8.36891
543280,167620,8.416322
543300,167620,8.487927
543320,167620,8.63996
543340,167620,9.759498
543360,167620,10.05093
543380,167620,8.948092
543400,167620,8.715373
543420,167620,8.535776
543440,167620,8.423494
543460,167620,8.370931
543480,167620,8.338166
543500,167620,8.314705
543520,167620,8.293921
543540,167620,8.276302
543560,167620,8.262501
543580,167620,8.251522
543600,167620,8.242789
543620,167620,8.235853
543640,167620,8.230231
543660,167620,8.226377
543680,167620,8.224134
543700,167620,8.224315
543720,167620,8.229819
543740,167620,8.243408
543760,167620,8.238451
543780,167620,8.232048
543800,167620,8.227192
543820,167620,8.231322
543840,167620,8.256479
543860,167620,8.326118
543880,167620,8.258641
543900,167620,8.241762
543920,167620,8.243072
543940,167620,8.274517
543960,167620,8.419744
543980,167620,8.299621
544000,167620,8.285188
544020,167620,8.295029
544040,167620,8.326232
544060,167620,8.414667
544080,167620,9.072529
544100,167620,9.054316
544120,167620,8.460688
544140,167620,8.349934
544160,167620,8.30356
544180,167620,8.283967
544200,167620,8.284323
544220,167620,8.378615
544240,167620,8.345056
544260,167620,8.364927
544280,167620,8.502874
544300,167620,9.180562
544320,167620,8.390925
544340,167620,8.298634
544360,167620,8.261923
544380,167620,8.281767
544400,167620,8.261587
544420,167620,8.264483
544440,167620,8.352577
544460,167620,8.304643
544480,167620,8.311681
544500,167620,8.283276
544520,167620,8.457016
544540,167620,8.346444
544560,167620,8.345822
544580,167620,8.388965
544600,167620,8.324354
544620,167620,8.256021
544640,167620,8.339314
544660,167620,8.244528
544680,167620,8.292216
544700,167620,8.278894
544720,167620,8.324685
544740,167620,8.820359
544760,167620,8.506915
544780,167620,8.317059
544800,167620,8.294798
544820,167620,8.295518
544840,167620,8.23877
544860,167620,8.20786
544880,167620,8.210565
544900,167620,8.268493
544920,167620,8.387494
544940,167620,8.307698
544960,167620,8.259198
544980,167620,8.321881
545000,167620,8.225715
545020,167620,8.26778
545040,167620,8.227231
545060,167620,8.239238
545080,167620,8.266399
545100,167620,8.226016
545120,167620,8.208548
545140,167620,8.22955
545160,167620,8.252861
545180,167620,8.258429
545200,167620,8.295043
545220,167620,8.32063
545240,167620,8.297395
545260,167620,8.314349
545280,167620,8.250233
545300,167620,8.246912
545320,167620,8.284588
545340,167620,8.365172
545360,167620,8.338463
545380,167620,8.250281
545400,167620,8.217955
545420,167620,8.215975
545440,167620,8.226741
545460,167620,8.256071
545480,167620,8.343101
545500,167620,9.776127
545520,167620,8.401863
545540,167620,8.276738
545560,167620,8.230436
545580,167620,8.208578
545600,167620,8.199375
545620,167620,8.199817
545640,167620,8.215269
545660,167620,8.252585
545680,167620,8.256348
545700,167620,8.223141
545720,167620,8.207881
545740,167620,8.2075
545760,167620,8.225791
545780,167620,8.331344
545800,167620,8.3454
545820,167620,8.315557
545840,167620,8.387498
545860,167620,8.339816
545880,167620,8.34731
545900,167620,8.378606
545920,167620,8.290694
545940,167620,8.266526
545960,167620,8.27427
545980,167620,8.337515
546000,167620,8.313888
546020,167620,8.290897
546040,167620,8.24659
546060,167620,8.240193
546080,167620,8.248919
546100,167620,8.376525
546120,167620,8.406907
546140,167620,8.280952
546160,167620,8.270136
546180,167620,8.27957
546200,167620,8.365007
546220,167620,8.4206
546240,167620,8.301492
546260,167620,8.299483
546280,167620,8.37046
546300,167620,8.388842
546320,167620,8.335246
546340,167620,8.324605
546360,167620,8.373937
546380,167620,8.53332
546400,167620,8.433939
546420,167620,8.494296
546440,167620,8.465708
546460,167620,8.439763
546480,167620,8.406168
546500,167620,8.48916
546520,167620,8.372668
546540,167620,8.366568
546560,167620,8.437481
546580,167620,8.463264
546600,167620,8.408489
546620,167620,8.436954
546640,167620,8.473347
546660,167620,8.540231
546680,167620,8.530681
546700,167620,8.502677
546720,167620,8.890398
546740,167620,8.977335
546760,167620,8.711076
546780,167620,8.57502
546800,167620,8.452833
546820,167620,8.428233
546840,167620,8.453423
546860,167620,8.5698
546880,167620,10.17072
546900,167620,8.802641
546920,167620,8.480802
546940,167620,8.366219
546960,167620,8.304133
546980,167620,8.263855
547000,167620,8.235187
547020,167620,8.213517
547040,167620,8.196601
547060,167620,8.183377
547080,167620,8.172957
547100,167620,8.165771
547120,167620,8.162302
547140,167620,8.167517
547160,167620,8.271858
547180,167620,8.294823
547200,167620,8.214252
547220,167620,8.201316
547240,167620,8.200977
547260,167620,8.309367
547280,167620,8.173724
547300,167620,8.149058
547320,167620,8.143292
547340,167620,8.123984
547360,167620,8.102763
547380,167620,8.083706
547400,167620,8.069113
547420,167620,8.058013
547440,167620,8.049598
547460,167620,8.042975
547480,167620,8.038515
547500,167620,8.036709
547520,167620,8.040069
547540,167620,8.064717
547560,167620,8.194405
547580,167620,8.075003
547600,167620,8.048079
547620,167620,8.041274
547640,167620,8.046586
547660,167620,8.137765
547680,167620,8.138865
547700,167620,8.054275
547720,167620,8.013109
547740,167620,8.016786
547760,167620,8.126599
547780,167620,8.135327
547800,167620,8.014889
547820,167620,7.97996
547840,167620,7.959058
547860,167620,7.943918
547880,167620,7.932218
