x,y,conc
527800,162620,8.287261
527820,162620,8.302905
527840,162620,8.354568
527860,162620,8.528066
527880,162620,8.414586
527900,162620,8.426364
527920,162620,8.432431
527940,162620,8.402702
527960,162620,8.389498
527980,162620,8.532968
528000,162620,8.426986
528020,162620,8.370412
528040,162620,8.34516
528060,162620,8.344317
528080,162620,8.442811
528100,162620,8.670649
528120,162620,8.398587
528140,162620,8.35065
528160,162620,8.327844
528180,162620,8.352594
528200,162620,8.328448
528220,162620,8.310984
528240,162620,8.331568
528260,162620,8.483948
528280,162620,8.548625
528300,162620,8.561805
528320,162620,8.568069
528340,162620,8.654159
528360,162620,8.512973
528380,162620,8.489414
528400,162620,8.372636
528420,162620,8.373824
528440,162620,8.347455
528460,162620,8.323537
528480,162620,8.336955
528500,162620,8.37172
528520,162620,8.491873
528540,162620,8.355799
528560,162620,8.317865
528580,162620,8.307507
528600,162620,8.301048
528620,162620,8.294987
528640,162620,8.288342
528660,162620,8.284166
528680,162620,8.282011
528700,162620,8.280758
528720,162620,8.280396
528740,162620,8.280293
528760,162620,8.280904
528780,162620,8.282039
528800,162620,8.283922
528820,162620,8.286777
528840,162620,8.290321
528860,162620,8.29425
528880,162620,8.298638
528900,162620,8.304278
528920,162620,8.311438
528940,162620,8.320737
528960,162620,8.332948
528980,162620,8.349031
529000,162620,8.371957
529020,162620,8.406276
529040,162620,8.46454
529060,162620,8.578593
529080,162620,11.15926
529100,162620,9.037206
529120,162620,9.418232
529140,162620,8.699335
529160,162620,8.596639
529180,162620,8.590322
529200,162620,8.644526
529220,162620,8.504481
529240,162620,8.466812
529260,162620,8.451687
529280,162620,8.448033
529300,162620,8.456119
529320,162620,8.459723
529340,162620,8.476277
529360,162620,8.571137
529380,162620,8.458726
529400,162620,8.415494
529420,162620,8.415542
529440,162620,8.420802
529460,162620,8.490044
529480,162620,8.704468
529500,162620,8.686573
529520,162620,8.501809
529540,162620,8.468933
529560,162620,8.50423
529580,162620,8.463602
529600,162620,8.578364
529620,162620,8.588098
529640,162620,8.546536
529660,162620,8.572298
529680,162620,8.449334
529700,162620,8.427035
529720,162620,8.537331
529740,162620,8.405419
529760,162620,8.414284
529780,162620,8.405281
529800,162620,8.403724
529820,162620,8.407791
529840,162620,8.422751
529860,162620,8.457152
529880,162620,8.496349
529900,162620,8.439222
529920,162620,8.409353
529940,162620,8.410606
529960,162620,8.438698
529980,162620,8.747678
530000,162620,8.631941
530020,162620,8.646557
530040,162620,8.594783
530060,162620,8.650482
530080,162620,8.654998
530100,162620,8.510198
530120,162620,8.48674
530140,162620,8.47681
530160,162620,8.477976
530180,162620,8.491052
530200,162620,8.513995
530220,162620,8.549338
530240,162620,8.594236
530260,162620,8.699374
530280,162620,8.719913
530300,162620,8.726514
530320,162620,8.734342
530340,162620,8.748416
530360,162620,8.812654
530380,162620,8.909998
530400,162620,8.715916
530420,162620,8.654513
530440,162620,8.586206
530460,162620,8.554097
530480,162620,8.530108
530500,162620,8.517875
530520,162620,8.528132
530540,162620,8.598413
530560,162620,9.057565
530580,162620,8.702259
530600,162620,8.516167
530620,162620,8.45509
530640,162620,8.424223
530660,162620,8.406241
530680,162620,8.395489
530700,162620,8.388681
530720,162620,8.384399
530740,162620,8.381856
530760,162620,8.380543
530780,162620,8.380203
530800,162620,8.380317
530820,162620,8.381177
530840,162620,8.382426
530860,162620,8.385303
530880,162620,8.389522
530900,162620,8.394682
530920,162620,8.400962
530940,162620,8.406289
530960,162620,8.410028
530980,162620,8.413719
531000,162620,8.417493
531020,162620,8.421147
531040,162620,8.425234
531060,162620,8.42944
531080,162620,8.433875
531100,162620,8.437977
531120,162620,8.441986
531140,162620,8.446653
531160,162620,8.453176
531180,162620,8.460127
531200,162620,8.467452
531220,162620,8.475954
531240,162620,8.485911
531260,162620,8.498248
531280,162620,8.513918
531300,162620,8.534441
531320,162620,8.563665
531340,162620,8.607935
531360,162620,8.685688
531380,162620,8.864938
531400,162620,11.26289
531420,162620,9.404016
531440,162620,8.934006
531460,162620,8.780322
531480,162620,8.706623
531500,162620,8.666006
531520,162620,8.641487
531540,162620,8.627967
531560,162620,8.622799
531580,162620,8.625147
531600,162620,8.637465
531620,162620,8.66367
531640,162620,8.705194
531660,162620,8.786959
531680,162620,9.012148
531700,162620,9.30602
531720,162620,9.005945
531740,162620,8.798273
531760,162620,8.730831
531780,162620,8.701777
531800,162620,8.702041
531820,162620,8.74358
531840,162620,8.957936
531860,162620,8.715089
531880,162620,8.687436
531900,162620,8.699752
531920,162620,8.865348
531940,162620,8.712142
531960,162620,8.68451
531980,162620,8.683397
532000,162620,8.694715
532020,162620,8.738157
532040,162620,8.821153
532060,162620,8.785343
532080,162620,8.817772
532100,162620,8.757223
532120,162620,8.763128
532140,162620,8.777287
532160,162620,8.811333
532180,162620,8.910709
532200,162620,9.066728
532220,162620,9.110275
532240,162620,11.01958
532260,162620,9.543028
532280,162620,9.10784
532300,162620,8.998616
532320,162620,9.058712
532340,162620,8.979836
532360,162620,9.021825
532380,162620,8.916342
532400,162620,8.873544
532420,162620,8.819799
532440,162620,8.846161
532460,162620,8.827333
532480,162620,8.937879
532500,162620,8.795719
532520,162620,8.788408
532540,162620,8.76277
532560,162620,8.7921
532580,162620,8.768924
532600,162620,8.870361
532620,162620,8.777243
532640,162620,8.714372
532660,162620,8.708129
532680,162620,8.724375
532700,162620,8.875769
532720,162620,8.760875
532740,162620,8.853724
532760,162620,8.761381
532780,162620,8.708079
532800,162620,8.711613
532820,162620,8.749809
532840,162620,8.823726
532860,162620,9.716768
532880,162620,9.048201
532900,162620,8.962996
532920,162620,9.600112
532940,162620,8.907326
532960,162620,8.963991
532980,162620,8.736016
533000,162620,8.673383
533020,162620,8.639122
533040,162620,8.622968
533060,162620,8.629356
533080,162620,8.770297
533100,162620,8.61909
533120,162620,8.57531
533140,162620,8.54944
533160,162620,8.536969
533180,162620,8.532691
533200,162620,8.544765
533220,162620,8.579918
533240,162620,8.629642
533260,162620,8.527341
533280,162620,8.501713
533300,162620,8.487051
533320,162620,8.478522
533340,162620,8.474421
533360,162620,8.475978
533380,162620,8.494475
533400,162620,8.503587
533420,162620,8.646591
533440,162620,8.60016
533460,162620,8.710916
533480,162620,8.5661
533500,162620,8.469509
533520,162620,8.452513
533540,162620,8.444606
533560,162620,8.44183
533580,162620,8.452718
533600,162620,8.62093
533620,162620,8.473058
533640,162620,8.449895
533660,162620,8.419069
533680,162620,8.402369
533700,162620,8.391625
533720,162620,8.383738
533740,162620,8.377645
533760,162620,8.373144
533780,162620,8.370244
533800,162620,8.369193
533820,162620,8.368633
533840,162620,8.365347
533860,162620,8.362604
533880,162620,8.362514
533900,162620,8.367928
533920,162620,8.389692
533940,162620,8.444136
533960,162620,8.470924
533980,162620,8.45558
534000,162620,8.578485
534020,162620,8.528844
534040,162620,8.389137
534060,162620,8.368917
534080,162620,8.366605
534100,162620,8.378527
534120,162620,8.546309
534140,162620,8.38734
534160,162620,8.368715
534180,162620,8.365347
534200,162620,8.364054
534220,162620,8.362856
534240,162620,8.365184
534260,162620,8.369896
534280,162620,8.37782
534300,162620,8.393369
534320,162620,8.426851
534340,162620,8.517396
534360,162620,8.777076
534380,162620,9.027492
534400,162620,8.655392
534420,162620,8.462984
534440,162620,8.383351
534460,162620,8.335392
534480,162620,8.304308
534500,162620,8.28251
534520,162620,8.268837
534540,162620,8.258947
534560,162620,8.25218
534580,162620,8.247706
534600,162620,8.244865
534620,162620,8.243962
534640,162620,8.246206
534660,162620,8.254455
534680,162620,8.279661
534700,162620,8.515196
534720,162620,8.449505
534740,162620,8.306096
534760,162620,8.267365
534780,162620,8.248472
534800,162620,8.237598
534820,162620,8.231877
534840,162620,8.229307
534860,162620,8.230943
534880,162620,8.238377
534900,162620,8.253133
534920,162620,8.273368
534940,162620,8.407762
534960,162620,8.443922
534980,162620,8.29134
535000,162620,8.253571
535020,162620,8.236089
535040,162620,8.224205
535060,162620,8.217278
535080,162620,8.213642
535100,162620,8.212931
535120,162620,8.215566
535140,162620,8.22231
535160,162620,8.237194
535180,162620,8.261474
535200,162620,8.353208
535220,162620,8.319406
535240,162620,8.289548
535260,162620,8.263307
535280,162620,8.264527
535300,162620,8.274899
535320,162620,8.292187
535340,162620,8.32192
535360,162620,8.361764
535380,162620,8.51725
535400,162620,8.484295
535420,162620,8.559467
535440,162620,8.702602
535460,162620,9.188502
535480,162620,10.55316
535500,162620,9.096827
535520,162620,8.671946
535540,162620,8.525374
535560,162620,8.455047
535580,162620,8.415449
535600,162620,8.399343
535620,162620,8.375361
535640,162620,8.350822
535660,162620,8.350953
535680,162620,8.466326
535700,162620,8.478205
535720,162620,8.4683
535740,162620,8.392365
535760,162620,8.340638
535780,162620,8.338517
535800,162620,8.359143
535820,162620,8.340342
535840,162620,8.464751
535860,162620,8.443828
535880,162620,8.311709
535900,162620,8.49968
535920,162620,8.29286
535940,162620,8.266363
535960,162620,8.249867
535980,162620,8.262388
536000,162620,8.29778
536020,162620,8.344086
536040,162620,8.269699
536060,162620,8.265931
536080,162620,8.380186
536100,162620,8.252881
536120,162620,8.257315
536140,162620,8.214583
536160,162620,8.204412
536180,162620,8.199114
536200,162620,8.195181
536220,162620,8.197801
536240,162620,8.211415
536260,162620,8.246512
536280,162620,8.303589
536300,162620,8.379622
536320,162620,8.373556
536340,162620,8.346343
536360,162620,8.241609
536380,162620,8.190564
536400,162620,8.172243
536420,162620,8.157025
536440,162620,8.148772
536460,162620,8.147213
536480,162620,8.15838
536500,162620,8.24728
536520,162620,8.355347
536540,162620,8.168612
536560,162620,8.136767
536580,162620,8.128084
536600,162620,8.13186
536620,162620,8.16427
536640,162620,8.278405
536660,162620,8.153475
536680,162620,8.11816
536700,162620,8.118917
536720,162620,8.196751
536740,162620,8.170016
536760,162620,8.34993
536780,162620,8.164721
536800,162620,8.129891
536820,162620,8.120221
536840,162620,8.132509
536860,162620,8.249308
536880,162620,8.364838
536900,162620,8.439044
536920,162620,8.263582
536940,162620,8.274089
536960,162620,8.373956
536980,162620,8.117701
537000,162620,8.081865
537020,162620,8.064605
537040,162620,8.053913
537060,162620,8.047133
537080,162620,8.043915
537100,162620,8.044502
537120,162620,8.051707
537140,162620,8.075313
537160,162620,8.478007
537180,162620,8.293699
537200,162620,8.090863
537220,162620,8.077385
537240,162620,8.075691
537260,162620,8.033279
537280,162620,8.017901
537300,162620,8.009255
537320,162620,8.003167
537340,162620,7.998724
537360,162620,7.995654
537380,162620,7.993237
537400,162620,7.990957
537420,162620,7.989243
537440,162620,7.987969
537460,162620,7.987422
537480,162620,7.987116
537500,162620,7.98713
537520,162620,7.986895
537540,162620,7.986872
537560,162620,7.987198
537580,162620,7.98766
537600,162620,7.988449
537620,162620,7.989478
537640,162620,7.991117
537660,162620,7.993032
537680,162620,7.995561
537700,162620,7.998599
537720,162620,8.002505
537740,162620,8.007204
537760,162620,8.01368
537780,162620,8.021877
537800,162620,8.032599
537820,162620,8.046769
537840,162620,8.066252
537860,162620,8.093365
537880,162620,8.129783
537900,162620,8.179525
537920,162620,8.675274
537940,162620,8.234206
537960,162620,8.229726
537980,162620,8.899189
538000,162620,8.198836
538020,162620,8.14485
538040,162620,8.131362
538060,162620,8.177943
538080,162620,8.341515
538100,162620,8.214304
538120,162620,8.12097
538140,162620,8.105905
538160,162620,8.122164
538180,162620,8.127317
538200,162620,8.146261
538220,162620,8.248297
538240,162620,8.135025
538260,162620,8.135818
538280,162620,8.101429
538300,162620,8.086656
538320,162620,8.082631
538340,162620,8.080693
538360,162620,8.077906
538380,162620,8.08152
538400,162620,8.076048
538420,162620,8.073206
538440,162620,8.074614
538460,162620,8.067739
538480,162620,8.068891
538500,162620,8.135627
538520,162620,8.06138
538540,162620,8.045056
538560,162620,8.050484
538580,162620,8.167023
538600,162620,8.057598
538620,162620,8.039455
538640,162620,8.020763
538660,162620,8.024829
538680,162620,8.068007
538700,162620,8.215242
538720,162620,8.092039
538740,162620,8.031271
538760,162620,8.024733
538780,162620,8.092325
538800,162620,8.069953
538820,162620,8.173
538840,162620,8.095041
538860,162620,8.078304
538880,162620,8.17779
538900,162620,8.125113
538920,162620,8.114205
538940,162620,8.150606
538960,162620,8.031196
538980,162620,8.002325
539000,162620,8.016732
539020,162620,8.089835
539040,162620,7.967097
539060,162620,7.93918
539080,162620,7.921054
539100,162620,7.90828
539120,162620,7.898391
539140,162620,7.890512
539160,162620,7.883586
539180,162620,7.87721
539200,162620,7.871504
539220,162620,7.866326
539240,162620,7.861139
539260,162620,7.856211
539280,162620,7.851653
539300,162620,7.847268
539320,162620,7.843237
539340,162620,7.839043
539360,162620,7.835368
539380,162620,7.831531
539400,162620,7.828163
539420,162620,7.825027
539440,162620,7.821989
539460,162620,7.819072
539480,162620,7.816175
539500,162620,7.813684
539520,162620,7.811789
539540,162620,7.809803
539560,162620,7.80818
539580,162620,7.806705
539600,162620,7.805287
539620,162620,7.803774
539640,162620,7.802396
539660,162620,7.801185
539680,162620,7.800156
539700,162620,7.799202
539720,162620,7.798394
539740,162620,7.797739
539760,162620,7.79726
539780,162620,7.797008
539800,162620,7.797063
539820,162620,7.797497
539840,162620,7.798441
539860,162620,7.8001
539880,162620,7.80282
539900,162620,7.807227
539920,162620,7.814587
539940,162620,7.827881
539960,162620,7.855847
539980,162620,7.944614
540000,162620,8.196386
540020,162620,7.914441
540040,162620,7.844004
540060,162620,7.816329
540080,162620,7.800794
540100,162620,7.790481
540120,162620,7.782945
540140,162620,7.777037
540160,162620,7.772157
540180,162620,7.768003
540200,162620,7.764318
540220,162620,7.761022
540240,162620,7.757997
540260,162620,7.755163
540280,162620,7.752512
540300,162620,7.749959
540320,162620,7.747328
540340,162620,7.744509
540360,162620,7.742045
540380,162620,7.739684
540400,162620,7.737392
540420,162620,7.735066
540440,162620,7.732909
540460,162620,7.730651
540480,162620,7.728237
540500,162620,7.725226
540520,162620,7.722868
540540,162620,7.721815
540560,162620,7.720881
540580,162620,7.71995
540600,162620,7.719016
540620,162620,7.718085
540640,162620,7.717157
540660,162620,7.716231
540680,162620,7.715306
540700,162620,7.714382
540720,162620,7.713458
540740,162620,7.712533
540760,162620,7.711616
540780,162620,7.710706
540800,162620,7.709789
540820,162620,7.708898
540840,162620,7.707994
540860,162620,7.707101
540880,162620,7.706208
540900,162620,7.705323
540920,162620,7.704433
540940,162620,7.703555
540960,162620,7.702683
540980,162620,7.701815
541000,162620,7.700946
541020,162620,7.700508
541040,162620,7.700311
541060,162620,7.699701
541080,162620,7.699116
541100,162620,7.698658
541120,162620,7.69819
541140,162620,7.697773
541160,162620,7.697479
541180,162620,7.697164
541200,162620,7.696927
541220,162620,7.696659
541240,162620,7.696475
541260,162620,7.696375
541280,162620,7.696369
541300,162620,7.69648
541320,162620,7.696709
541340,162620,7.697061
541360,162620,7.697816
541380,162620,7.699059
541400,162620,7.700696
541420,162620,7.702773
541440,162620,7.704157
541460,162620,7.706004
541480,162620,7.708173
541500,162620,7.710931
541520,162620,7.714395
541540,162620,7.718736
541560,162620,7.7242
541580,162620,7.731115
541600,162620,7.740191
541620,162620,7.753658
541640,162620,7.77335
541660,162620,7.90615
541680,162620,7.820227
541700,162620,7.836528
541720,162620,7.886014
541740,162620,7.996864
541760,162620,9.006974
541780,162620,9.091337
541800,162620,8.057404
541820,162620,7.914242
541840,162620,7.846622
541860,162620,7.806252
541880,162620,7.779326
541900,162620,7.760036
541920,162620,7.745585
541940,162620,7.734392
541960,162620,7.725406
541980,162620,7.718029
542000,162620,7.711858
542020,162620,7.706216
542040,162620,7.700191
542060,162620,7.695696
542080,162620,7.691861
542100,162620,7.688224
542120,162620,7.684996
542140,162620,7.681931
542160,162620,7.679002
542180,162620,7.676291
542200,162620,7.67369
542220,162620,7.67142
542240,162620,7.669244
542260,162620,7.667141
542280,162620,7.665108
542300,162620,7.66316
542320,162620,7.661242
542340,162620,7.659276
542360,162620,7.657399
542380,162620,7.655111
542400,162620,7.652637
542420,162620,7.650358
542440,162620,7.649203
542460,162620,7.648355
542480,162620,7.647476
542500,162620,7.646733
542520,162620,7.645982
542540,162620,7.645463
542560,162620,7.645129
542580,162620,7.645093
542600,162620,7.645483
542620,162620,7.646603
542640,162620,7.648966
542660,162620,7.653199
542680,162620,7.661261
542700,162620,7.678535
542720,162620,7.746313
542740,162620,7.761734
542760,162620,7.686828
542780,162620,7.661423
542800,162620,7.650846
542820,162620,7.645899
542840,162620,7.643188
542860,162620,7.641954
542880,162620,7.642274
542900,162620,7.645283
542920,162620,7.660091
542940,162620,7.746562
542960,162620,7.67649
542980,162620,7.652554
543000,162620,7.641782
543020,162620,7.636373
543040,162620,7.633041
543060,162620,7.630797
543080,162620,7.629262
543100,162620,7.628335
543120,162620,7.628006
543140,162620,7.62861
543160,162620,7.631142
543180,162620,7.639859
543200,162620,7.720607
543220,162620,7.688732
543240,162620,7.647177
543260,162620,7.641815
543280,162620,7.638543999999999
543300,162620,7.632222
543320,162620,7.63027
543340,162620,7.63124
543360,162620,7.641997
543380,162620,7.659005
543400,162620,7.747899
543420,162620,7.653675
543440,162620,7.63906
543460,162620,7.636863
543480,162620,7.667803
543500,162620,7.745473
543520,162620,7.633198
543540,162620,7.617916
543560,162620,7.610247
543580,162620,7.605429
543600,162620,7.602116
543620,162620,7.599598
543640,162620,7.597583
543660,162620,7.59594
543680,162620,7.594544
543700,162620,7.593297
543720,162620,7.592106
543740,162620,7.591052
543760,162620,7.590133
543780,162620,7.589316
543800,162620,7.58865
543820,162620,7.588033
543840,162620,7.587504
543860,162620,7.58715
543880,162620,7.586918
543900,162620,7.586936
543920,162620,7.587274
543940,162620,7.588116
543960,162620,7.589652
543980,162620,7.592482
544000,162620,7.597768
544020,162620,7.609269
544040,162620,7.654356
544060,162620,7.675394
544080,162620,7.616252
544100,162620,7.599512
544120,162620,7.591339
544140,162620,7.586272
544160,162620,7.582686
544180,162620,7.579955
544200,162620,7.577729
544220,162620,7.575818
544240,162620,7.574167
544260,162620,7.572699
544280,162620,7.571356
544300,162620,7.570133
544320,162620,7.568962
544340,162620,7.567836
544360,162620,7.566761
544380,162620,7.565714
544400,162620,7.564687
544420,162620,7.563686
544440,162620,7.562706
544460,162620,7.561748
544480,162620,7.560829
544500,162620,7.559941
544520,162620,7.559265
544540,162620,7.558634
544560,162620,7.557977
544580,162620,7.557352
544600,162620,7.556788
544620,162620,7.556363
544640,162620,7.556088
544660,162620,7.555682
544680,162620,7.555329
544700,162620,7.554835
544720,162620,7.554374
544740,162620,7.553939
544760,162620,7.553539
544780,162620,7.553157
544800,162620,7.552755
544820,162620,7.552383
544840,162620,7.55206
544860,162620,7.551759
544880,162620,7.551538
544900,162620,7.551382
544920,162620,7.551297
544940,162620,7.55127
544960,162620,7.55134
544980,162620,7.551538
545000,162620,7.551904
545020,162620,7.552503
545040,162620,7.553432
545060,162620,7.554852
545080,162620,7.557047
545100,162620,7.56059
545120,162620,7.566917
545140,162620,7.581295
545160,162620,7.638155
545180,162620,7.651229
545200,162620,7.585907
545220,162620,7.569386
545240,162620,7.561545
545260,162620,7.557124
545280,162620,7.554073
545300,162620,7.552096
545320,162620,7.550719
545340,162620,7.549756
545360,162620,7.548953
545380,162620,7.548525
545400,162620,7.548141
545420,162620,7.547901
545440,162620,7.547799
545460,162620,7.547817
545480,162620,7.547945
545500,162620,7.54811
545520,162620,7.548445
545540,162620,7.548879
545560,162620,7.549427
545580,162620,7.550057
545600,162620,7.550786
545620,162620,7.551412
545640,162620,7.551973
545660,162620,7.552832
545680,162620,7.553829
545700,162620,7.555285
545720,162620,7.557028
545740,162620,7.558743
545760,162620,7.560568
545780,162620,7.562503
545800,162620,7.564538
545820,162620,7.566616
545840,162620,7.568779
545860,162620,7.570999
545880,162620,7.57326
545900,162620,7.575705
545920,162620,7.577987
545940,162620,7.580305
545960,162620,7.582603
545980,162620,7.584903
546000,162620,7.587214
546020,162620,7.589592
546040,162620,7.592128
546060,162620,7.594709
546080,162620,7.597343
546100,162620,7.600134
546120,162620,7.603336
546140,162620,7.606488
546160,162620,7.609852
546180,162620,7.613991
546200,162620,7.619111
546220,162620,7.62606
546240,162620,7.637374
546260,162620,7.672603
546280,162620,7.760915
546300,162620,7.666763
546320,162620,7.663296
546340,162620,7.666509
546360,162620,7.67293
546380,162620,7.681006
546400,162620,7.689395
546420,162620,7.697165
546440,162620,7.703389
546460,162620,7.708495
546480,162620,7.71358
546500,162620,7.732426
546520,162620,7.808478
546540,162620,7.732438
546560,162620,7.699114
546580,162620,7.682102
546600,162620,7.668891
546620,162620,7.658038
546640,162620,7.648008
546660,162620,7.639118
546680,162620,7.63141
546700,162620,7.624755
546720,162620,7.619059
546740,162620,7.614208
546760,162620,7.610194
546780,162620,7.606847
546800,162620,7.604115
546820,162620,7.601751
546840,162620,7.600265
546860,162620,7.59932
546880,162620,7.598939
546900,162620,7.599099
546920,162620,7.599874
546940,162620,7.601317
546960,162620,7.603524
546980,162620,7.606697
547000,162620,7.610976
547020,162620,7.616637
547040,162620,7.624129
547060,162620,7.634965
547080,162620,7.655428
547100,162620,7.72392
547120,162620,7.86193
547140,162620,7.704139
547160,162620,7.674876
547180,162620,7.663848
547200,162620,7.659322
547220,162620,7.655362
547240,162620,7.661993
547260,162620,7.785348
547280,162620,7.659634
547300,162620,7.639993
547320,162620,7.63149
547340,162620,7.626653
547360,162620,7.623295
547380,162620,7.621343
547400,162620,7.621232
547420,162620,7.625376
547440,162620,7.651785
547460,162620,7.647956
547480,162620,7.658023
547500,162620,7.668212
547520,162620,7.709978
547540,162620,7.752165
547560,162620,7.774447
547580,162620,7.740892
547600,162620,7.703052
547620,162620,7.670242
547640,162620,7.651461
547660,162620,7.739826
547680,162620,7.628999
547700,162620,7.604773
547720,162620,7.606604
547740,162620,7.616798
547760,162620,7.69231
547780,162620,7.601236
547800,162620,7.587129
547820,162620,7.563161
547840,162620,7.546227
547860,162620,7.537515
547880,162620,7.529079
547900,162620,7.522123
547920,162620,7.515739
547940,162620,7.509531
547960,162620,7.503807
547980,162620,7.498521
548000,162620,7.493675
548020,162620,7.489482
548040,162620,7.487113
548060,162620,7.483951
548080,162620,7.480789
548100,162620,7.477885
548120,162620,7.475098
548140,162620,7.472383
548160,162620,7.469998
548180,162620,7.468064
548200,162620,7.46634
548220,162620,7.464714
548240,162620,7.463376
548260,162620,7.462179
548280,162620,7.461137
548300,162620,7.460177
548320,162620,7.459268
548340,162620,7.458544
548360,162620,7.458562
548380,162620,7.458575
548400,162620,7.458735
548420,162620,7.458513
548440,162620,7.459165
548460,162620,7.459774
548480,162620,7.460494
548500,162620,7.462023
548520,162620,7.465448
548540,162620,7.475574
548560,162620,7.491522
548580,162620,7.613454
548600,162620,7.610559
548620,162620,7.513405
548640,162620,7.496074
548660,162620,7.519319
548680,162620,7.585251
548700,162620,7.490646
548720,162620,7.471734
548740,162620,7.465436
548760,162620,7.463449
548780,162620,7.46344
548800,162620,7.464656
548820,162620,7.467309
548840,162620,7.472538
548860,162620,7.48613
548880,162620,7.587078
548900,162620,7.511152
548920,162620,7.489342
548940,162620,7.480855
548960,162620,7.477762
548980,162620,7.477876
549000,162620,7.483061
549020,162620,7.557499
549040,162620,7.557026
549060,162620,7.485911
549080,162620,7.479392
549100,162620,7.480067
549120,162620,7.507865
549140,162620,7.493006
549160,162620,7.490168
549180,162620,7.500324
549200,162620,7.523954
549220,162620,7.581139
549240,162620,8.234717
549260,162620,8.193244
549280,162620,7.616739
549300,162620,7.545348
549320,162620,7.510348
549340,162620,7.489036
549360,162620,7.473823
549380,162620,7.462633
549400,162620,7.453368
549420,162620,7.446172
549440,162620,7.439914
549460,162620,7.434523
549480,162620,7.430527
549500,162620,7.427133
549520,162620,7.425312
549540,162620,7.423817
549560,162620,7.422491
549580,162620,7.421348
549600,162620,7.420294
549620,162620,7.419352
549640,162620,7.418562
549660,162620,7.417783
549680,162620,7.417063
549700,162620,7.416911
549720,162620,7.416294
549740,162620,7.415852
549760,162620,7.417959
549780,162620,7.425518
549800,162620,7.433952
549820,162620,7.435107
549840,162620,7.436381
549860,162620,7.438106
549880,162620,7.439745
549900,162620,7.441488
549920,162620,7.443577
549940,162620,7.446016
549960,162620,7.448819
549980,162620,7.452175
550000,162620,7.456178
550020,162620,7.460943
550040,162620,7.466581
550060,162620,7.473654
550080,162620,7.482543
550100,162620,7.493626
550120,162620,7.50761
550140,162620,7.525918
550160,162620,7.550906
550180,162620,7.586515
550200,162620,7.641392
550220,162620,7.73719
550240,162620,7.954138
550260,162620,9.141747
550280,162620,9.215516
550300,162620,8.933503
550320,162620,8.080764
550340,162620,7.85545
550360,162620,7.747133
550380,162620,7.688584
505140,162600,8.117793
505160,162600,8.07696
505180,162600,8.081689
505200,162600,8.282359
505220,162600,9.148122
505240,162600,10.82863
505260,162600,10.8782
505280,162600,8.979099
505300,162600,8.506085
505320,162600,8.20324
505340,162600,8.030284
505360,162600,7.924482
505380,162600,7.849629
505400,162600,7.798287
505420,162600,7.796883
505440,162600,7.865794
505460,162600,7.722945
505480,162600,7.676085
505500,162600,7.646651
505520,162600,7.628706
505540,162600,7.621202
505560,162600,7.702841
505580,162600,7.636649
505600,162600,7.718179
505620,162600,7.695528
505640,162600,7.636593
505660,162600,7.729612
505680,162600,8.181431
505700,162600,7.693727
505720,162600,7.598375
505740,162600,7.560471
505760,162600,7.543654
505780,162600,7.556203
505800,162600,7.619134
505820,162600,7.529566
505840,162600,7.506317
505860,162600,7.489862
505880,162600,7.478821
505900,162600,7.470733
505920,162600,7.464739
505940,162600,7.459863
505960,162600,7.456661
505980,162600,7.455505
506000,162600,7.456363
506020,162600,7.468731
506040,162600,7.460226
506060,162600,7.444189
506080,162600,7.441004
506100,162600,7.440676
506120,162600,7.441771
506140,162600,7.444396
506160,162600,7.449667
506180,162600,7.460398
506200,162600,7.524941
506220,162600,7.558224
506240,162600,7.623147
506260,162600,7.567829
506280,162600,7.47238
506300,162600,7.456575
506320,162600,7.448898
506340,162600,7.44468
506360,162600,7.442609
506380,162600,7.442046
506400,162600,7.44129
506420,162600,7.438861
506440,162600,7.436574
506460,162600,7.435155
506480,162600,7.434475
506500,162600,7.434198
506520,162600,7.434184
506540,162600,7.434608
506560,162600,7.435588
506580,162600,7.437333
506600,162600,7.440602
506620,162600,7.44786
506640,162600,7.524684
506660,162600,7.472822
506680,162600,7.479456
506700,162600,7.488904
506720,162600,7.455171
506740,162600,7.446606
506760,162600,7.442638
506780,162600,7.440383
506800,162600,7.43945
506820,162600,7.439707
506840,162600,7.43968
506860,162600,7.44003
506880,162600,7.440594
506900,162600,7.44138
506920,162600,7.44251
506940,162600,7.444116
506960,162600,7.446148
506980,162600,7.448739
507000,162600,7.45201
507020,162600,7.456468
507040,162600,7.462966
507060,162600,7.474535
507080,162600,7.55458
507100,162600,7.687852
507120,162600,7.539798
507140,162600,7.506744
507160,162600,7.497757
507180,162600,7.495241
507200,162600,7.496164
507220,162600,7.499713
507240,162600,7.506205
507260,162600,7.516457
507280,162600,7.532259
507300,162600,7.556777
507320,162600,7.597178
507340,162600,7.676264
507360,162600,7.912307
507380,162600,10.06947
507400,162600,7.937249
507420,162600,7.733896
507440,162600,7.650468
507460,162600,7.605948
507480,162600,7.579846
507500,162600,7.565368
507520,162600,7.564718
507540,162600,7.623103
507560,162600,7.534986
507580,162600,7.516619
507600,162600,7.506214
507620,162600,7.499193
507640,162600,7.494187
507660,162600,7.490433
507680,162600,7.487562
507700,162600,7.485417
507720,162600,7.483896
507740,162600,7.482731
507760,162600,7.482537
507780,162600,7.48329
507800,162600,7.486009
507820,162600,7.499617
507840,162600,7.565389
507860,162600,7.504294
507880,162600,7.495975
507900,162600,7.490902
507920,162600,7.486844
507940,162600,7.483706
