x,y,conc
545240,158960,7.333204
545260,158960,7.332393
545280,158960,7.331655
545300,158960,7.330992
545320,158960,7.33032
545340,158960,7.32969
545360,158960,7.329079
545380,158960,7.328509
545400,158960,7.327978
545420,158960,7.327476
545440,158960,7.327002
545460,158960,7.32655
545480,158960,7.326093
545500,158960,7.325661
545520,158960,7.325552
545540,158960,7.32544
545560,158960,7.325398
545580,158960,7.325433
545600,158960,7.325508
545620,158960,7.325629
545640,158960,7.325912
545660,158960,7.3264
545680,158960,7.327181
545700,158960,7.328434
545720,158960,7.330598
545740,158960,7.33497
545760,158960,7.347427
545780,158960,7.480493
545800,158960,7.352907
545820,158960,7.339938
545840,158960,7.334411
545860,158960,7.331336
545880,158960,7.329412
545900,158960,7.32811
545920,158960,7.327165
545940,158960,7.326454
545960,158960,7.325906
545980,158960,7.32548
546000,158960,7.325131
546020,158960,7.324842
546040,158960,7.324599
546060,158960,7.324382
546080,158960,7.324219
546100,158960,7.324091
546120,158960,7.324018
546140,158960,7.324012
546160,158960,7.324025
546180,158960,7.324116
546200,158960,7.324275
546220,158960,7.32438
546240,158960,7.324699
546260,158960,7.325225
546280,158960,7.32589
546300,158960,7.3268
546320,158960,7.328237
546340,158960,7.330537
546360,158960,7.335091
546380,158960,7.345467
546400,158960,7.451244
546420,158960,7.345254
546440,158960,7.335305
546460,158960,7.330034
546480,158960,7.326865
546500,158960,7.32487
546520,158960,7.32221
546540,158960,7.319911
546560,158960,7.317818
546580,158960,7.315899
546600,158960,7.314055
546620,158960,7.312299
546640,158960,7.31057
546660,158960,7.308924
546680,158960,7.307323
546700,158960,7.305783
546720,158960,7.304335
546740,158960,7.302937
546760,158960,7.301715
546780,158960,7.300686
546800,158960,7.300146
546820,158960,7.300838
546840,158960,7.316341
546860,158960,7.307655
546880,158960,7.315884
546900,158960,7.388263
546920,158960,7.315406
546940,158960,7.304299
546960,158960,7.297312
546980,158960,7.293001
547000,158960,7.289719
547020,158960,7.287018
547040,158960,7.284585
547060,158960,7.282255
547080,158960,7.280009
547100,158960,7.277812
547120,158960,7.275664
547140,158960,7.273523
547160,158960,7.271486
547180,158960,7.269529
547200,158960,7.267603
547220,158960,7.265728
547240,158960,7.263891
547260,158960,7.262081
547280,158960,7.260299
547300,158960,7.258543
547320,158960,7.256813
547340,158960,7.255112
547360,158960,7.253412
547380,158960,7.251725
547400,158960,7.250028
547420,158960,7.248352
547440,158960,7.246682
547460,158960,7.24504
547480,158960,7.243401
547500,158960,7.241765
547520,158960,7.242391
547540,158960,7.243001
547560,158960,7.243638
547580,158960,7.244253
547600,158960,7.244891
547620,158960,7.245532
547640,158960,7.24617
547660,158960,7.246854
547680,158960,7.247531
547700,158960,7.248183
547720,158960,7.248848
547740,158960,7.249559
547760,158960,7.250301
547780,158960,7.251054
547800,158960,7.251822
547820,158960,7.252609
547840,158960,7.253438
547860,158960,7.254275
547880,158960,7.255168
547900,158960,7.256041
547920,158960,7.256932
547940,158960,7.257824
547960,158960,7.258697
547980,158960,7.259561
548000,158960,7.260428
548020,158960,7.261291
548040,158960,7.262169
548060,158960,7.263046
548080,158960,7.263937
548100,158960,7.264764
548120,158960,7.265594
548140,158960,7.266465
548160,158960,7.267314
548180,158960,7.26821
548200,158960,7.269127
548220,158960,7.270051
548240,158960,7.270979
548260,158960,7.271911
548280,158960,7.272843
548300,158960,7.273777
548320,158960,7.274705
548340,158960,7.27564
548360,158960,7.276562
548380,158960,7.27747
548400,158960,7.278338
548420,158960,7.279167
548440,158960,7.279949
548460,158960,7.280707
548480,158960,7.281459
548500,158960,7.282211
548520,158960,7.280934
548540,158960,7.279659
548560,158960,7.278408
548580,158960,7.277183
548600,158960,7.275975
548620,158960,7.274777
548640,158960,7.273604
548660,158960,7.272441
548680,158960,7.271297
548700,158960,7.270182
548720,158960,7.269092
548740,158960,7.268014
548760,158960,7.266972
548780,158960,7.265999
548800,158960,7.265046
548820,158960,7.264136
548840,158960,7.263308
548860,158960,7.262556
548880,158960,7.261917
548900,158960,7.261518
548920,158960,7.26147
548940,158960,7.261972
548960,158960,7.263742
548980,158960,7.268702
549000,158960,7.291383
549020,158960,7.306929
549040,158960,7.277046
549060,158960,7.269554
549080,158960,7.267017
549100,158960,7.26689
549120,158960,7.268435
549140,158960,7.271695
549160,158960,7.277074
549180,158960,7.286069
549200,158960,7.302341
549220,158960,7.335147
549240,158960,7.600564
549260,158960,7.583661
549280,158960,7.339951
549300,158960,7.297181
549320,158960,7.279148
549340,158960,7.268209
549360,158960,7.262071
549380,158960,7.260108
549400,158960,7.263829
549420,158960,7.286428
549440,158960,7.388111
549460,158960,7.281385
549480,158960,7.2695
549500,158960,7.257549
549520,158960,7.247645
549540,158960,7.240773
549560,158960,7.235798
549580,158960,7.231965
549600,158960,7.228958
549620,158960,7.226505
549640,158960,7.224401
549660,158960,7.222548
549680,158960,7.220881
549700,158960,7.21938
549720,158960,7.218017
549740,158960,7.21673
549760,158960,7.215558
549780,158960,7.214433
549800,158960,7.213354
549820,158960,7.21267
549840,158960,7.211691
549860,158960,7.210665
549880,158960,7.20942
549900,158960,7.208155
549920,158960,7.206943
549940,158960,7.205867
549960,158960,7.204969
549980,158960,7.204321
550000,158960,7.203799
550020,158960,7.203681
550040,158960,7.203866
550060,158960,7.204222
550080,158960,7.204557
550100,158960,7.205626
550120,158960,7.208298
550140,158960,7.213596
550160,158960,7.219586
550180,158960,7.224052
550200,158960,7.226844
550220,158960,7.230947
550240,158960,7.238228
550260,158960,7.250499
550280,158960,7.30838
550300,158960,7.262584
550320,158960,7.260468
550340,158960,7.27873
550360,158960,7.366422
550380,158960,7.286506
550400,158960,7.292786
550420,158960,7.321565
550440,158960,7.398935
550460,158960,7.346887
550480,158960,7.357003
550500,158960,7.403146
550520,158960,7.876683
550540,158960,7.587621
550560,158960,7.528996
550580,158960,7.579165
550600,158960,7.782794
550620,158960,8.050826
550640,158960,9.357467
550660,158960,9.490993
550680,158960,8.248939
550700,158960,7.862195
550720,158960,7.612458
550740,158960,7.504841
550760,158960,7.437702
508460,158940,7.685843
508480,158940,7.742339
508500,158940,7.814758
508520,158940,7.91229
508540,158940,8.044675
508560,158940,8.215692
508580,158940,8.585615
508600,158940,9.866213
508620,158940,10.11268
508640,158940,10.31169
508660,158940,9.148448
508680,158940,8.356441
508700,158940,8.066483
508720,158940,7.905697
508740,158940,7.799669
508760,158940,7.723783
508780,158940,7.667432
508800,158940,7.624399
508820,158940,7.593239
508840,158940,7.577332
508860,158940,7.656744
508880,158940,7.556773
508900,158940,7.53636
508920,158940,7.489078
508940,158940,7.46608
508960,158940,7.449356
508980,158940,7.435001
509000,158940,7.423399
509020,158940,7.412938
509040,158940,7.403505
509060,158940,7.395244
509080,158940,7.388442
509100,158940,7.382978
509120,158940,7.377449
509140,158940,7.372966
509160,158940,7.368269
509180,158940,7.364563
509200,158940,7.360563
509220,158940,7.357159
509240,158940,7.353994
509260,158940,7.351088
509280,158940,7.348375
509300,158940,7.34587
509320,158940,7.343533
509340,158940,7.341361
509360,158940,7.339328
509380,158940,7.337446
509400,158940,7.335548
509420,158940,7.333927
509440,158940,7.33244
509460,158940,7.331291
509480,158940,7.329825
509500,158940,7.328907
509520,158940,7.327404
509540,158940,7.326439
509560,158940,7.325378
509580,158940,7.324418
509600,158940,7.323594
509620,158940,7.32284
509640,158940,7.322361
509660,158940,7.321783
509680,158940,7.321262
509700,158940,7.320972
509720,158940,7.32058
509740,158940,7.320254
509760,158940,7.320167
509780,158940,7.319975
509800,158940,7.319862
509820,158940,7.319968
509840,158940,7.320104
509860,158940,7.320589
509880,158940,7.321383
509900,158940,7.322195
509920,158940,7.323034
509940,158940,7.323946
509960,158940,7.324856
509980,158940,7.325706
510000,158940,7.326559
510020,158940,7.327412
510040,158940,7.328273
510060,158940,7.329133
510080,158940,7.330011
510100,158940,7.33089
510120,158940,7.33172
510140,158940,7.332617
510160,158940,7.333561
510180,158940,7.334511
510200,158940,7.335532
510220,158940,7.336632
510240,158940,7.338119
510260,158940,7.33957
510280,158940,7.341039
510300,158940,7.342731
510320,158940,7.345134
510340,158940,7.347239
510360,158940,7.349349
510380,158940,7.351945
510400,158940,7.355487
510420,158940,7.361398
510440,158940,7.379689
510460,158940,7.399368
510480,158940,7.371328
510500,158940,7.364472
510520,158940,7.361526
510540,158940,7.360231
510560,158940,7.359795
510580,158940,7.3599
510600,158940,7.360396
510620,158940,7.36127
510640,158940,7.362587
510660,158940,7.364408
510680,158940,7.366876
510700,158940,7.370258
510720,158940,7.375101
510740,158940,7.382482
510760,158940,7.395206
510780,158940,7.422825
510800,158940,7.538351
510820,158940,7.6589
510840,158940,7.475867
510860,158940,7.426981
510880,158940,7.404504
510900,158940,7.391617
510920,158940,7.383245
510940,158940,7.377324
510960,158940,7.372892
510980,158940,7.369668
511000,158940,7.367163
511020,158940,7.365157
511040,158940,7.363541
511060,158940,7.362175
511080,158940,7.361021
511100,158940,7.360055
511120,158940,7.359249
511140,158940,7.358561
511160,158940,7.357932
511180,158940,7.357379
511200,158940,7.356893
511220,158940,7.35639
511240,158940,7.355448
511260,158940,7.354529
511280,158940,7.353881
511300,158940,7.353318
511320,158940,7.351825
511340,158940,7.35107
511360,158940,7.351136
511380,158940,7.351237
511400,158940,7.351358
511420,158940,7.351509
511440,158940,7.351654
511460,158940,7.351843
511480,158940,7.351997
511500,158940,7.352193
511520,158940,7.353043
511540,158940,7.353952
511560,158940,7.354808
511580,158940,7.355752
511600,158940,7.356638
511620,158940,7.357615
511640,158940,7.358599
511660,158940,7.359628
511680,158940,7.360625
511700,158940,7.361687
511720,158940,7.362709
511740,158940,7.363802
511760,158940,7.364933
511780,158940,7.366006
511800,158940,7.367195
511820,158940,7.368341
511840,158940,7.369605
511860,158940,7.370866
511880,158940,7.372147
511900,158940,7.373411
511920,158940,7.374833
511940,158940,7.376232
511960,158940,7.377717
511980,158940,7.379286
512000,158940,7.380918
512020,158940,7.382683
512040,158940,7.38451
512060,158940,7.386561
512080,158940,7.38884
512100,158940,7.391233
512120,158940,7.393773
512140,158940,7.396327
512160,158940,7.39906
512180,158940,7.401719
512200,158940,7.404409
512220,158940,7.407251
512240,158940,7.410244
512260,158940,7.413814
512280,158940,7.418928
512300,158940,7.427974
512320,158940,7.446504
512340,158940,7.567468
512360,158940,7.472226
512380,158940,7.449039
512400,158940,7.439972
512420,158940,7.437599
512440,158940,7.436077
512460,158940,7.434573
512480,158940,7.435069
512500,158940,7.436446
512520,158940,7.438436
512540,158940,7.441079
512560,158940,7.444648
512580,158940,7.449206
512600,158940,7.455179
512620,158940,7.463193
512640,158940,7.474294
512660,158940,7.491003
512680,158940,7.520126
512700,158940,7.612122
512720,158940,7.751898
512740,158940,7.906386
512760,158940,8.661724
512780,158940,7.789216
512800,158940,7.637641
512820,158940,7.574548
512840,158940,7.538702
512860,158940,7.515131
512880,158940,7.498639
512900,158940,7.48633
512920,158940,7.47692
512940,158940,7.469398
512960,158940,7.463348
512980,158940,7.458308
513000,158940,7.454323
513020,158940,7.450895
513040,158940,7.448087
513060,158940,7.445781
513080,158940,7.44373
513100,158940,7.442179
513120,158940,7.441145
513140,158940,7.440957
513160,158940,7.441856
513180,158940,7.446417
513200,158940,7.504952
513220,158940,7.550503
513240,158940,7.517311
513260,158940,7.499835
513280,158940,7.615343
513300,158940,7.494332
513320,158940,7.472105
513340,158940,7.461721
513360,158940,7.455519
513380,158940,7.451362
513400,158940,7.447939
513420,158940,7.44534
513440,158940,7.443134
513460,158940,7.441352
513480,158940,7.439854
513500,158940,7.438663
513520,158940,7.437716
513540,158940,7.437116
513560,158940,7.436654
513580,158940,7.436468
513600,158940,7.436526
513620,158940,7.436717
513640,158940,7.436956
513660,158940,7.437307
513680,158940,7.43776
513700,158940,7.438227
513720,158940,7.438849
513740,158940,7.439649
513760,158940,7.440486
513780,158940,7.441343
513800,158940,7.442259
513820,158940,7.443275
513840,158940,7.444259
513860,158940,7.445469
513880,158940,7.44659
513900,158940,7.447869
513920,158940,7.449031
513940,158940,7.450447
513960,158940,7.451812
513980,158940,7.453423
514000,158940,7.455036
514020,158940,7.456751
514040,158940,7.458614
514060,158940,7.460608
514080,158940,7.462734
514100,158940,7.464974
514120,158940,7.467124
514140,158940,7.469236
514160,158940,7.471266
514180,158940,7.473234
514200,158940,7.475048
514220,158940,7.476581
514240,158940,7.477605
514260,158940,7.478209
514280,158940,7.478402
514300,158940,7.478331
514320,158940,7.47792
514340,158940,7.477396
514360,158940,7.476786
514380,158940,7.476302
514400,158940,7.475873
514420,158940,7.47553
514440,158940,7.475298
514460,158940,7.475188
514480,158940,7.475196
514500,158940,7.475397
514520,158940,7.475794
514540,158940,7.47637
514560,158940,7.476902
514580,158940,7.477569
514600,158940,7.478302
514620,158940,7.479137
514640,158940,7.480171
514660,158940,7.481291
514680,158940,7.482414
514700,158940,7.483626
514720,158940,7.484928
514740,158940,7.486413
514760,158940,7.487994
514780,158940,7.489568
514800,158940,7.491245
514820,158940,7.492937
514840,158940,7.494794
514860,158940,7.496977
514880,158940,7.499168
514900,158940,7.501405
514920,158940,7.503738
514940,158940,7.506239
514960,158940,7.508776
514980,158940,7.511482
515000,158940,7.514218
515020,158940,7.517174
515040,158940,7.520172
515060,158940,7.523223
515080,158940,7.526457
515100,158940,7.529681
515120,158940,7.533146
515140,158940,7.536932
515160,158940,7.540377
515180,158940,7.544033
515200,158940,7.547716
515220,158940,7.551616
515240,158940,7.555696
515260,158940,7.560034
515280,158940,7.564589
515300,158940,7.568783
515320,158940,7.573338
515340,158940,7.57808
515360,158940,7.582797
515380,158940,7.587508
515400,158940,7.592405
515420,158940,7.597572
515440,158940,7.60331
515460,158940,7.609725
515480,158940,7.617642
515500,158940,7.628763
515520,158940,7.649362
515540,158940,7.735701
515560,158940,7.70893
515580,158940,7.657847
515600,158940,7.65474
515620,158940,7.655833
515640,158940,7.660316
515660,158940,7.664341
515680,158940,7.668925
515700,158940,7.673897
515720,158940,7.679724
515740,158940,7.686621
515760,158940,7.694197
515780,158940,7.702901
515800,158940,7.712824
515820,158940,7.725014
515840,158940,7.740759
515860,158940,7.761943
515880,158940,7.792524
515900,158940,7.841458
515920,158940,7.946444
515940,158940,8.216349
515960,158940,9.374489
515980,158940,8.158464
516000,158940,7.998514
516020,158940,7.935664
516040,158940,7.898952
516060,158940,7.876026
516080,158940,7.861648
516100,158940,7.84794
516120,158940,7.835063
516140,158940,7.821712
516160,158940,7.811402
516180,158940,7.803905
516200,158940,7.798936
516220,158940,7.794623
516240,158940,7.788805
516260,158940,7.782664
516280,158940,7.778509
516300,158940,7.777861
516320,158940,7.781955
516340,158940,7.792493
516360,158940,7.813963
516380,158940,7.859828
516400,158940,7.989615
516420,158940,9.523681
516440,158940,8.142857
516460,158940,7.946584
516480,158940,7.865634
516500,158940,7.818976
516520,158940,7.78686
516540,158940,7.762655
516560,158940,7.743015
516580,158940,7.727091
516600,158940,7.709109
516620,158940,7.695077
516640,158940,7.6828
516660,158940,7.673672
516680,158940,7.665877
516700,158940,7.659132
516720,158940,7.652858
516740,158940,7.647039
516760,158940,7.642481
516780,158940,7.638335
516800,158940,7.634807
516820,158940,7.631133
516840,158940,7.628042
516860,158940,7.625321
516880,158940,7.62229
516900,158940,7.619725
516920,158940,7.618801
516940,158940,7.614116
516960,158940,7.610762
516980,158940,7.611835
517000,158940,7.616245
517020,158940,7.627131
517040,158940,7.661464
517060,158940,7.733652
517080,158940,7.671488
517100,158940,7.652824
517120,158940,7.636167
517140,158940,7.629279
517160,158940,7.627124
517180,158940,7.62661
517200,158940,7.626603
517220,158940,7.626934
517240,158940,7.627771
517260,158940,7.628884
517280,158940,7.630377
517300,158940,7.632136
517320,158940,7.634161
517340,158940,7.636441
517360,158940,7.638912
517380,158940,7.641798
517400,158940,7.645205
517420,158940,7.649228
517440,158940,7.654289
517460,158940,7.660697
517480,158940,7.669681
517500,158940,7.68258
517520,158940,7.690305
517540,158940,7.696078
517560,158940,7.703536
517580,158940,7.732101
517600,158940,7.727744
517620,158940,7.728765
517640,158940,7.715523
517660,158940,7.729094
517680,158940,7.860199
517700,158940,7.746305
517720,158940,7.796703
517740,158940,7.819601
517760,158940,7.810783
517780,158940,7.744982
517800,158940,7.830532
517820,158940,7.761789
517840,158940,7.776722
517860,158940,7.806366
517880,158940,7.854422
517900,158940,7.746607
517920,158940,7.745741
517940,158940,7.719779
517960,158940,7.709681
517980,158940,7.704973
518000,158940,7.702945
518020,158940,7.702648
518040,158940,7.704245
518060,158940,7.707292
518080,158940,7.711709
518100,158940,7.719243
518120,158940,7.737677
518140,158940,7.832776
518160,158940,7.852474
518180,158940,7.807321
518200,158940,7.770149
518220,158940,7.752071
518240,158940,7.753836
518260,158940,7.761017
518280,158940,7.775425
518300,158940,7.825323
518320,158940,8.016456
518340,158940,7.874732
518360,158940,7.800454
518380,158940,7.784207
518400,158940,7.772732
518420,158940,7.784203
518440,158940,7.788421
518460,158940,7.794671
518480,158940,7.758505
518500,158940,7.757542
518520,158940,7.764045
518540,158940,7.789279
518560,158940,7.880927
518580,158940,7.80789
518600,158940,7.772332
518620,158940,7.766908
518640,158940,7.772627
518660,158940,7.771547
518680,158940,7.782053
518700,158940,7.806909
518720,158940,7.894538
518740,158940,7.902556
518760,158940,7.878822
518780,158940,7.822618
518800,158940,7.806129
518820,158940,7.836856
518840,158940,7.781054
518860,158940,7.789958
518880,158940,7.783067
518900,158940,7.773102
518920,158940,7.785503
518940,158940,7.775228
518960,158940,7.781968
518980,158940,7.804852
519000,158940,7.88309
519020,158940,7.797085
519040,158940,7.787261
519060,158940,7.790257
519080,158940,7.792222
519100,158940,7.791146
519120,158940,7.799116
519140,158940,7.820573
519160,158940,7.904626
519180,158940,8.044097
519200,158940,8.146967
519220,158940,9.42845
519240,158940,8.186746
519260,158940,7.992793
519280,158940,8.003637
519300,158940,7.883616
519320,158940,7.822136
519340,158940,7.797702
519360,158940,7.787241
519380,158940,7.793249
519400,158940,7.93652
519420,158940,7.889889
519440,158940,7.794916
519460,158940,7.769615
519480,158940,7.759192
519500,158940,7.757401
519520,158940,7.772633
519540,158940,7.821983
519560,158940,7.750159
519580,158940,7.724849
519600,158940,7.712143
519620,158940,7.704337
519640,158940,7.699015
519660,158940,7.694945
519680,158940,7.691755
519700,158940,7.689183
519720,158940,7.687517
519740,158940,7.686369
519760,158940,7.685402
519780,158940,7.684258
519800,158940,7.683526
519820,158940,7.682432
519840,158940,7.68316
519860,158940,7.684621
519880,158940,7.68652
519900,158940,7.689479
519920,158940,7.694005
519940,158940,7.701952
519960,158940,7.714525
519980,158940,7.74027
520000,158940,7.838752
520020,158940,7.757246
520040,158940,7.722549
520060,158940,7.713669
520080,158940,7.710113
520100,158940,7.708949
520120,158940,7.709435
520140,158940,7.711309
520160,158940,7.715914
520180,158940,7.72234
520200,158940,7.728392
520220,158940,7.75642
520240,158940,7.750108
520260,158940,7.79337
520280,158940,7.754061
520300,158940,7.738833
520320,158940,7.744719
520340,158940,7.889733
520360,158940,7.773138
520380,158940,7.730419
520400,158940,7.712942
520420,158940,7.703955
520440,158940,7.698437
520460,158940,7.694769
520480,158940,7.692112
520500,158940,7.690254
520520,158940,7.688573
520540,158940,7.687083
520560,158940,7.68592
520580,158940,7.685189
520600,158940,7.684505
520620,158940,7.683968
520640,158940,7.683482
520660,158940,7.683139
520680,158940,7.682906
520700,158940,7.68273
520720,158940,7.682565
520740,158940,7.682276
520760,158940,7.682127
520780,158940,7.68202
520800,158940,7.682002
520820,158940,7.682005
520840,158940,7.681992
520860,158940,7.681585
520880,158940,7.681715
520900,158940,7.682057
520920,158940,7.682449
520940,158940,7.682967
520960,158940,7.683867
520980,158940,7.684482
521000,158940,7.685158
521020,158940,7.685879
521040,158940,7.686815
521060,158940,7.687917
521080,158940,7.689104
521100,158940,7.690536
521120,158940,7.692302
521140,158940,7.694362
521160,158940,7.696903
521180,158940,7.700232
521200,158940,7.705277
521220,158940,7.715703
521240,158940,7.844901
521260,158940,7.747497
521280,158940,7.723362
521300,158940,7.716017
521320,158940,7.713446
521340,158940,7.712939
521360,158940,7.713635
521380,158940,7.715407
521400,158940,7.718707
521420,158940,7.724753
521440,158940,7.739686
521460,158940,7.867055
521480,158940,7.747299
521500,158940,7.734314
521520,158940,7.731702
521540,158940,7.732008
521560,158940,7.733936
521580,158940,7.737041
521600,158940,7.741461
521620,158940,7.747664
521640,158940,7.756665
521660,158940,7.770907
521680,158940,7.797796
521700,158940,7.852777
521720,158940,8.026738
521740,158940,8.15462
521760,158940,7.911204
521780,158940,7.841073
521800,158940,7.808833
521820,158940,7.790417
521840,158940,7.778463
521860,158940,7.770241
521880,158940,7.764383
521900,158940,7.759984
521920,158940,7.756788
521940,158940,7.754281
521960,158940,7.751574
521980,158940,7.74979
522000,158940,7.748849
522020,158940,7.748366
522040,158940,7.748541
522060,158940,7.748985
522080,158940,7.74945
522100,158940,7.750143
522120,158940,7.751214
522140,158940,7.752413
522160,158940,7.753859
522180,158940,7.755502
522200,158940,7.757401
522220,158940,7.759794
522240,158940,7.762425
522260,158940,7.765517
522280,158940,7.768889
522300,158940,7.772568
522320,158940,7.776721
522340,158940,7.781648
522360,158940,7.788091
522380,158940,7.796212
522400,158940,7.806849
522420,158940,7.820228
522440,158940,7.831872
522460,158940,7.844588
522480,158940,7.864001
522500,158940,7.906373
522520,158940,8.181392
522540,158940,8.199333
522560,158940,7.932784
522580,158940,7.900801
522600,158940,7.903896
522620,158940,8.098684
522640,158940,7.926442
522660,158940,7.901137
522680,158940,7.890188
522700,158940,7.884939
522720,158940,7.883288
522740,158940,7.882916
522760,158940,7.883516
522780,158940,7.885265
522800,158940,7.888214
522820,158940,7.892644
522840,158940,7.898019
522860,158940,7.90433
522880,158940,7.912223
522900,158940,7.923248
522920,158940,7.945166
522940,158940,8.04482
522960,158940,7.989595
522980,158940,7.964568
523000,158940,7.957646
523020,158940,7.962907
523040,158940,7.972966
523060,158940,7.975032
523080,158940,7.98914
523100,158940,7.99193
523120,158940,7.98258
523140,158940,7.98152
523160,158940,7.988984
523180,158940,7.999851
523200,158940,8.016015
523220,158940,8.048075
523240,158940,8.19683
523260,158940,8.253463
523280,158940,8.19466
523300,158940,8.124601
523320,158940,8.267038
523340,158940,8.176911
523360,158940,8.15644
523380,158940,8.162965
523400,158940,8.278767
523420,158940,8.295264
523440,158940,8.177835
523460,158940,9.215605
523480,158940,8.261918
523500,158940,8.092797
523520,158940,8.018083
523540,158940,7.972593
523560,158940,7.941488
523580,158940,7.918748
523600,158940,7.901466
523620,158940,7.887959
523640,158940,7.877106
523660,158940,7.868143
523680,158940,7.860683
523700,158940,7.854287
523720,158940,7.848783
523740,158940,7.843406
523760,158940,7.838746
523780,158940,7.835025
523800,158940,7.831796
523820,158940,7.828677
523840,158940,7.826035
523860,158940,7.82355
523880,158940,7.821555
523900,158940,7.81981
523920,158940,7.818575
523940,158940,7.81755
523960,158940,7.816518
523980,158940,7.815642
524000,158940,7.815138
524020,158940,7.815086
524040,158940,7.815661
524060,158940,7.817159
524080,158940,7.819654
524100,158940,7.824234
524120,158940,7.829017
524140,158940,7.833239
524160,158940,7.838857
524180,158940,7.842405
524200,158940,7.850502
524220,158940,7.860173
524240,158940,7.905385
524260,158940,8.000607
524280,158940,7.894266
524300,158940,7.872818
524320,158940,7.861149
524340,158940,7.853676
524360,158940,7.850095
524380,158940,7.848743
524400,158940,7.84913
524420,158940,7.850783
524440,158940,7.853994
524460,158940,7.859502
524480,158940,7.869118
524500,158940,7.885276
524520,158940,7.998759
524540,158940,7.926491
524560,158940,7.911592
524580,158940,7.902983
524600,158940,7.916771
524620,158940,7.923501
524640,158940,7.92318
524660,158940,7.934818
524680,158940,8.012939
524700,158940,8.16812
524720,158940,8.280487
524740,158940,8.062897
524760,158940,8.095654
524780,158940,8.004258
524800,158940,8.072983
524820,158940,8.097794
524840,158940,8.027439
524860,158940,7.987837
524880,158940,7.960465
524900,158940,7.947814
524920,158940,7.964929
524940,158940,7.939049
524960,158940,7.940671
524980,158940,7.946326
525000,158940,7.988333
525020,158940,7.924134
525040,158940,7.916361
525060,158940,7.927154
525080,158940,7.972798
525100,158940,8.018249
525120,158940,7.953157
525140,158940,7.932818
525160,158940,7.925642
525180,158940,7.917755
525200,158940,7.909647
525220,158940,7.904918
525240,158940,7.905694
525260,158940,7.914414
525280,158940,7.90899
525300,158940,7.971419
525320,158940,7.882729
525340,158940,7.873682
525360,158940,7.87741
525380,158940,7.909702
525400,158940,8.013171
525420,158940,7.960286
525440,158940,7.911039
525460,158940,7.898345
525480,158940,7.900694
525500,158940,7.913165
525520,158940,7.937929
525540,158940,7.984072
525560,158940,8.103366
525580,158940,8.726585
525600,158940,9.113917
525620,158940,8.242023
525640,158940,8.138355
525660,158940,8.018061
525680,158940,7.970794
525700,158940,7.947984
525720,158940,7.971341
525740,158940,8.003464
525760,158940,8.017625
525780,158940,7.882073
525800,158940,7.857345
525820,158940,7.845249
525840,158940,7.836847
525860,158940,7.830366
525880,158940,7.824841
525900,158940,7.82023
525920,158940,7.816096
525940,158940,7.81227
525960,158940,7.808818
525980,158940,7.805935
526000,158940,7.803346
526020,158940,7.800908
526040,158940,7.798759
526060,158940,7.797005
526080,158940,7.795543
526100,158940,7.79446
526120,158940,7.793865
526140,158940,7.794148
526160,158940,7.796784
526180,158940,7.809733
526200,158940,7.89713
526220,158940,7.815995
526240,158940,7.802132
526260,158940,7.795675
526280,158940,7.791277
526300,158940,7.788011
526320,158940,7.785434
526340,158940,7.783462
526360,158940,7.781909
526380,158940,7.780684
526400,158940,7.780054
526420,158940,7.780029
526440,158940,7.781002
526460,158940,7.78404
526480,158940,7.794261
526500,158940,7.925521
526520,158940,7.801985
526540,158940,7.790322
526560,158940,7.786067
526580,158940,7.783949
526600,158940,7.782577
526620,158940,7.781019
526640,158940,7.779072
526660,158940,7.777067
526680,158940,7.775387
526700,158940,7.774085
526720,158940,7.773082
526740,158940,7.772532
526760,158940,7.772192
526780,158940,7.772006
526800,158940,7.771976
526820,158940,7.772037
526840,158940,7.772194
526860,158940,7.772541
526880,158940,7.772887
526900,158940,7.773455
526920,158940,7.774013
526940,158940,7.774504
526960,158940,7.775059
526980,158940,7.775611
527000,158940,7.776352
527020,158940,7.777117
527040,158940,7.778169
527060,158940,7.779399
527080,158940,7.780693
527100,158940,7.781741
527120,158940,7.78251
527140,158940,7.78334
527160,158940,7.784132
527180,158940,7.784867
527200,158940,7.785614
527220,158940,7.786407
527240,158940,7.78739
527260,158940,7.788615
527280,158940,7.789999
527300,158940,7.791673
527320,158940,7.793763
527340,158940,7.796212
527360,158940,7.79899
527380,158940,7.801926
527400,158940,7.805075
527420,158940,7.808268
527440,158940,7.811937
527460,158940,7.81613
527480,158940,7.821657
527500,158940,7.829921
527520,158940,7.848429
527540,158940,7.934715
527560,158940,7.987992
527580,158940,7.881494
527600,158940,7.864233
527620,158940,7.86862
527640,158940,7.889705
527660,158940,8.007953
527680,158940,7.919004
527700,158940,7.883262
527720,158940,7.880223
527740,158940,7.885723
527760,158940,7.902456
527780,158940,7.98161
527800,158940,8.019475
527820,158940,7.941084
527840,158940,7.930772
527860,158940,7.931019
527880,158940,7.940685
527900,158940,7.958559
527920,158940,7.986563
527940,158940,8.033897
527960,158940,8.131147
527980,158940,8.450836
528000,158940,9.384509
528020,158940,8.279062
528040,158940,8.139225
528060,158940,8.189249
528080,158940,8.250459
528100,158940,8.083669
528120,158940,8.001194
528140,158940,7.967872
528160,158940,7.946858
528180,158940,7.93175
528200,158940,7.920232
528220,158940,7.911469
528240,158940,7.904499
528260,158940,7.898829
528280,158940,7.894668
528300,158940,7.891814
528320,158940,7.889832
528340,158940,7.888734
