x,y,conc
512760,185320,8.7833
512780,185320,8.873058
512800,185320,8.803095
512820,185320,8.837572
512840,185320,8.657347
512860,185320,8.605029
512880,185320,8.587468
512900,185320,8.575676
512920,185320,8.570826
512940,185320,8.567187
512960,185320,8.576074
512980,185320,8.574727
513000,185320,8.578641
513020,185320,8.595194
513040,185320,8.575472
513060,185320,8.562097
513080,185320,8.590954
513100,185320,8.627748
513120,185320,8.663997
513140,185320,8.656465
513160,185320,8.644599
513180,185320,8.600802
513200,185320,8.683153
513220,185320,8.595037
513240,185320,8.654076
513260,185320,8.596852
513280,185320,8.602901
513300,185320,8.637174
513320,185320,8.66819
513340,185320,8.711148
513360,185320,8.745014
513380,185320,8.695835
513400,185320,8.729941
513420,185320,8.689087
513440,185320,8.661748
513460,185320,8.798556
513480,185320,8.667684
513500,185320,8.708761
513520,185320,8.745487
513540,185320,8.717675
513560,185320,8.706977
513580,185320,8.719113
513600,185320,8.833253
513620,185320,8.846375
513640,185320,8.787041
513660,185320,8.797774
513680,185320,8.840147
513700,185320,8.914342
513720,185320,9.095376
513740,185320,9.42928
513760,185320,12.68872
513780,185320,12.5775
513800,185320,11.80094
513820,185320,11.12861
513840,185320,10.12031
513860,185320,9.114382
513880,185320,8.96026
513900,185320,8.887157
513920,185320,8.852332
513940,185320,8.81721
513960,185320,8.833529
513980,185320,8.881746
514000,185320,8.877284
514020,185320,8.823183
514040,185320,8.858141
514060,185320,8.905358
514080,185320,8.868512
514100,185320,8.947314
514120,185320,8.959114
514140,185320,8.838446
514160,185320,8.833552
514180,185320,8.854074
514200,185320,8.82786
514220,185320,8.94638
514240,185320,8.880753
514260,185320,9.00732
514280,185320,8.804548
514300,185320,8.781988
514320,185320,8.798665
514340,185320,9.029662
514360,185320,9.359216
514380,185320,8.806133
514400,185320,8.768701
514420,185320,8.760406
514440,185320,8.856372
514460,185320,8.881241
514480,185320,8.866512
514500,185320,8.764174
514520,185320,8.734531
514540,185320,8.741276
514560,185320,8.743674
514580,185320,8.925863
514600,185320,8.795712
514620,185320,8.892077
514640,185320,9.012473
514660,185320,8.779133
514680,185320,8.784938
514700,185320,8.933587
514720,185320,8.937879
514740,185320,8.796305
514760,185320,8.867533
514780,185320,8.886599
514800,185320,8.780896
514820,185320,8.798971
514840,185320,8.869692
514860,185320,8.790993
514880,185320,8.89325
514900,185320,8.759632
514920,185320,8.728157
514940,185320,8.699866
514960,185320,8.687646
514980,185320,8.681622
515000,185320,8.679549
515020,185320,8.678538
515040,185320,8.679084
515060,185320,8.680363
515080,185320,8.682688
515100,185320,8.686071
515120,185320,8.690365
515140,185320,8.695495
515160,185320,8.701808
515180,185320,8.709305
515200,185320,8.718143
515220,185320,8.728754
515240,185320,8.742728
515260,185320,8.759628
515280,185320,8.781525
515300,185320,8.812658
515320,185320,8.859333
515340,185320,8.943196
515360,185320,9.096502
515380,185320,10.55779
515400,185320,9.809142
515420,185320,9.202579
515440,185320,9.013739
515460,185320,8.947761
515480,185320,8.932902
515500,185320,8.921438
515520,185320,8.868079
515540,185320,8.836
515560,185320,8.842978
515580,185320,8.932058
515600,185320,8.893392
515620,185320,8.803199
515640,185320,8.793689
515660,185320,8.820466
515680,185320,8.896221
515700,185320,8.795461
515720,185320,8.776182
515740,185320,8.772264
515760,185320,8.774116
515780,185320,8.777226
515800,185320,8.768996
515820,185320,8.782144
515840,185320,8.807674
515860,185320,8.907137
515880,185320,8.814886
515900,185320,8.791647
515920,185320,8.815557
515940,185320,8.900986
515960,185320,8.825138
515980,185320,8.805598
516000,185320,8.875585
516020,185320,9.108285
516040,185320,9.02259
516060,185320,8.931591
516080,185320,9.000978
516100,185320,8.825007
516120,185320,8.807792
516140,185320,8.803528
516160,185320,8.804372
516180,185320,8.819683
516200,185320,8.932359
516220,185320,8.887483
516240,185320,8.893992
516260,185320,9.021887
516280,185320,8.87048
516300,185320,8.829353
516320,185320,8.81193
516340,185320,8.78499
516360,185320,8.770573
516380,185320,8.762449
516400,185320,8.757996
516420,185320,8.757794
516440,185320,8.760808
516460,185320,8.767014
516480,185320,8.778002
516500,185320,8.793444
516520,185320,8.815798
516540,185320,8.850285
516560,185320,9.094304
516580,185320,9.085745
516600,185320,9.061409
516620,185320,8.900613
516640,185320,8.89386
516660,185320,8.901679
516680,185320,8.922095
516700,185320,8.950445
516720,185320,8.955678
516740,185320,8.969669
516760,185320,8.985232
516780,185320,9.008607
516800,185320,9.041
516820,185320,9.067365
516840,185320,9.120833
516860,185320,9.236667
516880,185320,9.52967
516900,185320,13.04572
516920,185320,10.12407
516940,185320,9.588986
516960,185320,9.313058
516980,185320,9.199062
517000,185320,9.135463
517020,185320,9.091583
517040,185320,9.06776
517060,185320,9.068424
517080,185320,9.202228
517100,185320,9.16408
517120,185320,9.180749
517140,185320,9.165822
517160,185320,9.065892
517180,185320,9.127
517200,185320,9.006925
517220,185320,8.991118
517240,185320,8.988807
517260,185320,8.987837
517280,185320,8.981639
517300,185320,8.977985
517320,185320,8.973731
517340,185320,8.971468
517360,185320,8.971694
517380,185320,8.975302
517400,185320,8.985791
517420,185320,8.981986
517440,185320,8.976708
517460,185320,8.9777
517480,185320,8.982265
517500,185320,8.985471
517520,185320,8.987146
517540,185320,8.991082
517560,185320,8.998143
517580,185320,9.007555
517600,185320,9.018923
517620,185320,9.040211
517640,185320,9.088282
517660,185320,9.134864
517680,185320,9.085795
517700,185320,9.064625
517720,185320,9.056879
517740,185320,9.05749
517760,185320,9.075336
517780,185320,9.078164
517800,185320,9.089221
517820,185320,9.276309
517840,185320,9.305461
517860,185320,9.34251
517880,185320,9.237659
517900,185320,9.24275
517920,185320,9.120414
517940,185320,9.130043
517960,185320,9.139071
517980,185320,9.387776
518000,185320,9.246696
518020,185320,9.127239
518040,185320,9.130014
518060,185320,9.403959
518080,185320,9.198606
518100,185320,9.141467
518120,185320,9.149687
518140,185320,9.375985
518160,185320,9.256774
518180,185320,9.147562
518200,185320,9.131535
518220,185320,9.109959
518240,185320,9.110908
518260,185320,9.120859
518280,185320,9.136882
518300,185320,9.159327
518320,185320,9.19218
518340,185320,9.242649
518360,185320,9.381318
518380,185320,9.649266
518400,185320,11.15083
518420,185320,9.594555
518440,185320,9.445235
518460,185320,9.364634
518480,185320,9.309632
518500,185320,9.271565
518520,185320,9.250319
518540,185320,9.237946
518560,185320,9.23168
518580,185320,9.230667
518600,185320,9.233798
518620,185320,9.240531
518640,185320,9.248255
518660,185320,9.256104
518680,185320,9.265579
518700,185320,9.27811
518720,185320,9.295717
518740,185320,9.303637
518760,185320,9.305887
518780,185320,9.315599
518800,185320,9.329878
518820,185320,9.354465
518840,185320,9.405737
518860,185320,9.521452
518880,185320,9.939651
518900,185320,10.2213
518920,185320,9.628291
518940,185320,9.476398
518960,185320,9.409599
518980,185320,9.379035
519000,185320,9.36042
519020,185320,9.34607
519040,185320,9.335043
519060,185320,9.328425
519080,185320,9.335573
519100,185320,9.330604
519120,185320,9.327543
519140,185320,9.443641
519160,185320,9.453794
519180,185320,9.454837
519200,185320,9.456139
519220,185320,9.458038
519240,185320,9.46031
519260,185320,9.462949
519280,185320,9.466028
519300,185320,9.469353
519320,185320,9.472999
519340,185320,9.475952
519360,185320,9.360854
519380,185320,9.353146
519400,185320,9.349099
519420,185320,9.331743
519440,185320,9.331131
519460,185320,9.327806
519480,185320,9.326573
519500,185320,9.327364
519520,185320,9.318454
519540,185320,9.309632
519560,185320,9.302055
519580,185320,9.295724
519600,185320,9.290314
519620,185320,9.286014
519640,185320,9.282543
519660,185320,9.280632
519680,185320,9.28035
519700,185320,9.283105
519720,185320,9.293029
519740,185320,9.420553
519760,185320,9.479992
519780,185320,9.486825
519800,185320,9.585456
519820,185320,9.487617
519840,185320,9.599412
519860,185320,9.382944
519880,185320,9.393141
519900,185320,9.43084
519920,185320,9.546829
519940,185320,9.613747
519960,185320,9.381264
519980,185320,9.358809
520000,185320,9.384162
520020,185320,9.716805
520040,185320,9.395988
520060,185320,9.72125
520080,185320,9.64118
520100,185320,9.685413
520120,185320,9.653137
520140,185320,9.423064
520160,185320,9.529587
520180,185320,9.358656
520200,185320,9.461993
520220,185320,9.298314
520240,185320,9.275315
520260,185320,9.264018
520280,185320,9.257478
520300,185320,9.253938
520320,185320,9.252512
520340,185320,9.2536
520360,185320,9.257178
520380,185320,9.264891
520400,185320,9.277668
520420,185320,9.290269
520440,185320,9.300145
520460,185320,9.309442
520480,185320,9.317603
520500,185320,9.327776
520520,185320,9.347583
520540,185320,9.375375
520560,185320,9.418667
520580,185320,9.504126
520600,185320,9.860201
520620,185320,10.26585
520640,185320,9.70103
520660,185320,9.591572
520680,185320,9.562095
520700,185320,9.556567
520720,185320,9.563609
520740,185320,9.580261
520760,185320,9.596638
520780,185320,9.617291
520800,185320,9.642189
520820,185320,9.671498
520840,185320,9.712314
520860,185320,9.862909
520880,185320,9.795231
520900,185320,9.779966
520920,185320,9.794885
520940,185320,9.817071
520960,185320,9.843653
520980,185320,9.874758
521000,185320,9.91377
521020,185320,9.96411
521040,185320,10.03109
521060,185320,10.12489
521080,185320,10.26797
521100,185320,10.51251
521120,185320,10.99518
521140,185320,12.78305
521160,185320,17.80632
521180,185320,12.47877
521200,185320,11.04967
521220,185320,10.58752
521240,185320,10.40475
521260,185320,10.38403
521280,185320,12.14742
521300,185320,10.38699
521320,185320,10.09205
521340,185320,9.982931
521360,185320,9.902712
521380,185320,9.868853
521400,185320,9.879539
521420,185320,9.960885
521440,185320,10.31402
521460,185320,12.61828
521480,185320,10.44092
521500,185320,10.24576
521520,185320,9.965051
521540,185320,9.855012
521560,185320,9.828748
521580,185320,9.827038
521600,185320,9.736824
521620,185320,9.709628
521640,185320,9.684472
521660,185320,9.655512
521680,185320,9.642928
521700,185320,9.597418
521720,185320,9.575612
521740,185320,9.561507
521760,185320,9.56274
521780,185320,9.578963
521800,185320,9.616174
521820,185320,9.702894
521840,185320,9.960168
521860,185320,12.4547
521880,185320,10.14813
521900,185320,9.89736
521920,185320,9.828142
521940,185320,9.774747
521960,185320,9.930842
521980,185320,10.36102
522000,185320,9.987733
522020,185320,9.718124
522040,185320,9.716253
522060,185320,9.699644
522080,185320,9.608945
522100,185320,9.573304
522120,185320,9.581355
522140,185320,9.516597
522160,185320,9.560294
522180,185320,9.499937
522200,185320,9.507015
522220,185320,9.528179
522240,185320,9.6563
522260,185320,9.968597
522280,185320,9.559514
522300,185320,9.654072
522320,185320,9.539861
522340,185320,9.5626
522360,185320,9.552953
522380,185320,9.515001
522400,185320,9.474616
522420,185320,9.433938
522440,185320,9.560616
522460,185320,9.412506
522480,185320,9.421029
522500,185320,9.42677
522520,185320,9.471923
522540,185320,9.41945
522560,185320,9.411911
522580,185320,9.596541
522600,185320,9.399899
522620,185320,9.449776
522640,185320,9.471953
522660,185320,9.50426
522680,185320,9.464799
522700,185320,9.425693
522720,185320,9.440107
522740,185320,9.382902
522760,185320,9.430317
522780,185320,9.371869
522800,185320,9.381541
522820,185320,9.502321
522840,185320,9.374372
522860,185320,9.341921
522880,185320,9.365162
522900,185320,9.381557
522920,185320,9.360948
522940,185320,9.385168
522960,185320,9.433953
522980,185320,9.444895
523000,185320,9.411322
523020,185320,9.338367
523040,185320,9.409457
523060,185320,9.360976
523080,185320,9.334074
523100,185320,9.398026
523120,185320,9.334836
523140,185320,9.369215
523160,185320,9.355722
523180,185320,9.329698
523200,185320,9.357447
523220,185320,9.333943
523240,185320,9.375271
523260,185320,9.373714
523280,185320,9.338398
523300,185320,9.344959
523320,185320,9.336412
523340,185320,9.347237
523360,185320,9.336628
523380,185320,9.319571
523400,185320,9.334362
523420,185320,9.329483
523440,185320,9.349319
523460,185320,9.356909
523480,185320,9.320853
523500,185320,9.325088
523520,185320,9.311313
523540,185320,9.321818
523560,185320,9.326715
523580,185320,9.324994
523600,185320,9.34103
523620,185320,9.373695
523640,185320,9.450202
523660,185320,11.11887
523680,185320,9.430512
523700,185320,9.369063
523720,185320,9.335328
523740,185320,9.316
523760,185320,9.30519
523780,185320,9.300768
523800,185320,9.304803
523820,185320,9.32872
523840,185320,9.705806
523860,185320,9.489067
523880,185320,9.410161
523900,185320,9.378261
523920,185320,9.357146
523940,185320,9.349081
523960,185320,9.352908
523980,185320,9.37605
524000,185320,9.411872
524020,185320,9.49084
524040,185320,9.685826
524060,185320,9.49326
524080,185320,9.569918
524100,185320,10.19896
524120,185320,13.03892
524140,185320,9.918072
524160,185320,9.673094
524180,185320,9.538218
524200,185320,9.474238
524220,185320,9.448554
524240,185320,9.477567
524260,185320,9.519687
524280,185320,9.528654
524300,185320,9.523813
524320,185320,9.541789
524340,185320,9.444918
524360,185320,9.505649
524380,185320,10.42495
524400,185320,9.565212
524420,185320,9.467421
524440,185320,9.640796
524460,185320,9.414344
524480,185320,9.524082
524500,185320,9.454698
524520,185320,9.381272
524540,185320,9.45499
524560,185320,9.483964
524580,185320,9.39867
524600,185320,9.372471
524620,185320,9.318849
524640,185320,9.310486
524660,185320,9.33953
524680,185320,9.48585
524700,185320,9.394986
524720,185320,9.373351
524740,185320,9.431107
524760,185320,9.336364
524780,185320,9.305525
524800,185320,9.282465
524820,185320,9.268747
524840,185320,9.26201
524860,185320,9.259623
524880,185320,9.261684
524900,185320,9.268604
524920,185320,9.280782
524940,185320,9.300992
524960,185320,9.398139
524980,185320,9.422541
525000,185320,9.442541
525020,185320,9.315948
525040,185320,9.307462
525060,185320,9.316124
525080,185320,9.450283
525100,185320,9.356058
525120,185320,9.439173
525140,185320,9.434927
525160,185320,9.390236
525180,185320,9.397845
525200,185320,9.49156
525220,185320,9.439048
525240,185320,9.481872
525260,185320,9.630763
525280,185320,9.615058
525300,185320,9.722295
525320,185320,9.985379
525340,185320,11.8576
525360,185320,10.10506
525380,185320,9.816125
525400,185320,9.649782
525420,185320,9.524996
525440,185320,9.465842
525460,185320,9.435636
525480,185320,9.433774
525500,185320,9.433947
525520,185320,9.405446
525540,185320,9.401814
525560,185320,9.407079
525580,185320,9.422298
525600,185320,9.451846
525620,185320,9.700008
525640,185320,9.731867
525660,185320,9.498654
525680,185320,13.04552
525700,185320,13.94513
525720,185320,11.63274
525740,185320,10.43324
525760,185320,9.473821
525780,185320,9.544829
525800,185320,9.599432
525820,185320,9.602615
525840,185320,9.574728
525860,185320,9.542006
525880,185320,9.505049
525900,185320,9.467353
525920,185320,9.438675
525940,185320,9.511309
525960,185320,9.398105
525980,185320,9.36867
526000,185320,9.355682
526020,185320,9.418086
526040,185320,9.347954
526060,185320,9.324639
526080,185320,9.316415
526100,185320,9.310726
526120,185320,9.306927
526140,185320,9.304287
526160,185320,9.302485
526180,185320,9.303484
526200,185320,9.309378
526220,185320,9.381253
526240,185320,9.32584
526260,185320,9.317886
526280,185320,9.322044
526300,185320,9.330877
526320,185320,9.346769
526340,185320,9.378847
526360,185320,9.463943
526380,185320,9.826447
526400,185320,9.416687
526420,185320,9.372344
526440,185320,9.356892
526460,185320,9.353209
526480,185320,9.357373
526500,185320,9.370236
526520,185320,9.398121
526540,185320,9.471721
526560,185320,10.56852
526580,185320,9.61872
526600,185320,9.547825
526620,185320,9.578465
526640,185320,9.423705
526660,185320,9.500703
526680,185320,9.377349
526700,185320,9.358444
526720,185320,9.350797
526740,185320,9.35112
526760,185320,9.36445
526780,185320,9.449379
526800,185320,9.36362
526820,185320,9.362116
526840,185320,9.487809
526860,185320,9.362798
526880,185320,9.360935
526900,185320,9.363379
526920,185320,9.36322
526940,185320,9.369143
526960,185320,9.392205
526980,185320,9.409007
527000,185320,9.397649
527020,185320,9.408566
527040,185320,9.428816
527060,185320,9.459182
527080,185320,9.541251
527100,185320,9.656359
527120,185320,9.968616
527140,185320,10.92541
527160,185320,9.748664
527180,185320,9.575621
527200,185320,9.514206
527220,185320,9.48211
527240,185320,9.462512
527260,185320,9.455477
527280,185320,9.438822
527300,185320,9.427081
527320,185320,9.421951
527340,185320,9.420153
527360,185320,9.42013
527380,185320,9.421894
527400,185320,9.425874
527420,185320,9.431684
527440,185320,9.439785
527460,185320,9.453574
527480,185320,9.447798
527500,185320,9.449823
527520,185320,9.467201
527540,185320,9.557528
527560,185320,9.502157
527580,185320,9.516564
527600,185320,9.629925
527620,185320,9.612711
527640,185320,9.625674
527660,185320,9.658626
527680,185320,9.698906
527700,185320,9.946641
527720,185320,9.699116
527740,185320,9.75018
527760,185320,9.834518
527780,185320,10.59875
527800,185320,10.78656
527820,185320,10.59981
527840,185320,10.5088
527860,185320,9.815995
527880,185320,9.700119
527900,185320,9.704947
527920,185320,9.723164
527940,185320,9.641308
527960,185320,9.617455
527980,185320,9.548691
528000,185320,9.52456
528020,185320,9.51931
528040,185320,9.602459
528060,185320,9.602849
528080,185320,9.599357
528100,185320,9.531721
528120,185320,9.510227
528140,185320,9.508155
528160,185320,9.519866
528180,185320,9.632534
528200,185320,9.680593
528220,185320,9.529474
528240,185320,9.511765
528260,185320,9.508865
528280,185320,9.514788
528300,185320,9.55828
528320,185320,9.660867
528340,185320,9.592402
528360,185320,9.592956
528380,185320,9.578018
528400,185320,9.588235
528420,185320,9.637919
528440,185320,9.607659
528460,185320,9.518552
528480,185320,9.505067
528500,185320,9.5082
528520,185320,9.561528
528540,185320,9.532185
528560,185320,9.534546
528580,185320,9.547018
528600,185320,9.564384
528620,185320,9.596174
528640,185320,9.655061
528660,185320,9.898275
528680,185320,10.42839
528700,185320,10.50454
528720,185320,9.763778
528740,185320,9.678717
528760,185320,9.612443
528780,185320,9.584325
528800,185320,9.570318
528820,185320,9.563386
528840,185320,9.564907
528860,185320,9.573753
528880,185320,9.589152
528900,185320,9.611797
528920,185320,9.667975
528940,185320,10.03342
528960,185320,9.999457
528980,185320,10.49806
529000,185320,9.840938
529020,185320,9.752372
529040,185320,9.709045
529060,185320,9.694964
529080,185320,9.810974
529100,185320,9.724765
529120,185320,9.721324
529140,185320,9.715511
529160,185320,9.706608
529180,185320,9.702753
529200,185320,9.721159
529220,185320,9.636233
529240,185320,9.611158
529260,185320,9.598273
529280,185320,9.59642
529300,185320,9.591235
529320,185320,9.597094
529340,185320,9.773026
529360,185320,9.600934
529380,185320,9.582859
529400,185320,9.581993
529420,185320,9.725281
529440,185320,9.620303
529460,185320,9.683877
529480,185320,9.638828
529500,185320,9.598341
529520,185320,9.597762
529540,185320,9.62753
529560,185320,9.753913
529580,185320,9.678817
529600,185320,9.739985
529620,185320,10.32147
529640,185320,9.97862
529660,185320,9.948932
529680,185320,9.745396
529700,185320,9.699726
529720,185320,9.733171
529740,185320,9.627369
529760,185320,9.609555
529780,185320,9.602586
529800,185320,9.603726
529820,185320,9.618426
529840,185320,9.791035
529860,185320,9.645742
529880,185320,9.634001
529900,185320,9.639651
529920,185320,9.655149
529940,185320,9.6844
529960,185320,9.863489
529980,185320,9.9189
530000,185320,9.939231
530020,185320,9.994329
530040,185320,10.47533
530060,185320,11.51504
530080,185320,10.0549
530100,185320,9.868144
530120,185320,9.790917
530140,185320,9.773355
530160,185320,9.945975
530180,185320,9.728172
530200,185320,9.707614
530220,185320,9.731286
530240,185320,9.828952
530260,185320,9.694255
530280,185320,9.679399
530300,185320,9.679148
530320,185320,9.690674
530340,185320,9.721167
530360,185320,9.824664
530380,185320,10.84468
530400,185320,9.867133
530420,185320,9.766673
530440,185320,9.72814
530460,185320,9.726281
530480,185320,9.916482
530500,185320,9.728675
530520,185320,9.717566
530540,185320,9.958821
530560,185320,9.777961
530580,185320,10.31073
530600,185320,10.02855
530620,185320,9.921281
530640,185320,9.98222
530660,185320,9.899433
530680,185320,9.836437
530700,185320,9.905687
530720,185320,9.73804
530740,185320,9.735219
530760,185320,9.820537
530780,185320,9.712105
530800,185320,9.704432
530820,185320,9.722303
530840,185320,9.9157
530860,185320,9.754461
530880,185320,9.723712
530900,185320,9.723004
530920,185320,9.73435
530940,185320,9.759349
530960,185320,9.815159
530980,185320,10.18759
531000,185320,9.92363
531020,185320,10.14786
531040,185320,10.07397
531060,185320,10.48306
531080,185320,13.16303
531100,185320,10.46231
531120,185320,10.16042
531140,185320,10.03253
531160,185320,9.970386
531180,185320,9.948495
531200,185320,9.988914
531220,185320,10.18985
531240,185320,10.14331
531260,185320,11.38206
531280,185320,10.24802
531300,185320,10.06243
531320,185320,9.974957
531340,185320,9.928064
531360,185320,9.89603
531380,185320,9.871416
531400,185320,9.853374
531420,185320,9.841793
531440,185320,9.839856
531460,185320,9.908703
531480,185320,9.870396
531500,185320,9.923715
531520,185320,9.813668
531540,185320,9.795849
531560,185320,9.79283
531580,185320,9.885532
531600,185320,9.834591
531620,185320,9.950403
531640,185320,9.791725
531660,185320,9.770204
531680,185320,9.779264
531700,185320,9.944219
531720,185320,9.758569
531740,185320,9.740755
531760,185320,9.732921
531780,185320,9.72916
531800,185320,9.728325
531820,185320,9.729273
531840,185320,9.732911
531860,185320,9.739699
531880,185320,9.751607
531900,185320,9.773437
531920,185320,9.819239
531940,185320,9.963633
531960,185320,11.22048
531980,185320,10.17238
532000,185320,9.894679
532020,185320,9.851086
532040,185320,9.817255
532060,185320,9.799747
532080,185320,9.787342
532100,185320,9.77976
532120,185320,9.775695
532140,185320,9.773121
532160,185320,9.770305
532180,185320,9.770296
532200,185320,9.769745
532220,185320,9.769294
532240,185320,9.768545
532260,185320,9.765353
532280,185320,9.76469
532300,185320,9.769982
532320,185320,9.789856
532340,185320,9.958724
532360,185320,9.787727
532380,185320,9.791348
532400,185320,9.919998
532420,185320,9.82059
532440,185320,9.797592
532460,185320,9.796721
532480,185320,9.859981
532500,185320,9.921294
532520,185320,9.821189
532540,185320,9.816041
532560,185320,9.817698
532580,185320,9.823908
532600,185320,9.831836
532620,185320,9.846597
532640,185320,9.854804
532660,185320,9.864726
532680,185320,9.975263
532700,185320,9.987111
532720,185320,10.09546
532740,185320,10.22571
532760,185320,10.09993
532780,185320,9.997882
532800,185320,10.88175
532820,185320,10.22968
532840,185320,10.06167
532860,185320,10.0489
532880,185320,10.5843
532900,185320,10.09796
532920,185320,9.94206
532940,185320,9.87847
532960,185320,9.843606
532980,185320,9.829707
533000,185320,9.818651
533020,185320,9.790436
533040,185320,9.775549
533060,185320,9.769857
533080,185320,9.770008
533100,185320,9.783393
533120,185320,9.895617
533140,185320,9.773697
533160,185320,9.763048
533180,185320,9.764213
533200,185320,9.774925
533220,185320,9.804409
533240,185320,9.973444
533260,185320,9.835272
533280,185320,10.01242
533300,185320,10.02447
533320,185320,9.908954
533340,185320,9.814416
533360,185320,9.808827
533380,185320,9.940243
533400,185320,9.895048
533420,185320,9.787415
533440,185320,9.775461
533460,185320,9.789265
533480,185320,9.815299
533500,185320,9.852863
533520,185320,9.920335
533540,185320,10.11627
533560,185320,11.72963
533580,185320,10.14737
533600,185320,10.03745
533620,185320,10.00577
533640,185320,10.0165
533660,185320,10.08222
533680,185320,10.89615
533700,185320,11.25047
533720,185320,10.06543
533740,185320,9.99472
533760,185320,10.32855
533780,185320,10.3965
533800,185320,9.916818
533820,185320,9.840809
533840,185320,9.809396
533860,185320,9.797585
533880,185320,9.807796
533900,185320,9.962502
533920,185320,9.976573
533940,185320,10.06922
533960,185320,9.972796
533980,185320,9.80634
534000,185320,9.805047
534020,185320,9.995872
534040,185320,9.783109
534060,185320,9.75116
534080,185320,9.73727
534100,185320,9.737111
534120,185320,9.751471
534140,185320,9.79615
534160,185320,10.02937
534180,185320,9.802766
534200,185320,9.81952
534220,185320,9.955456
534240,185320,9.811004
534260,185320,9.858715
534280,185320,10.33186
534300,185320,10.01581
534320,185320,9.866699
534340,185320,9.845566
534360,185320,9.985109
534380,185320,9.822364
534400,185320,9.79861
534420,185320,9.795123
534440,185320,9.819037
534460,185320,9.910858
534480,185320,9.799006
534500,185320,9.789277
534520,185320,9.799985
534540,185320,9.935127
534560,185320,9.811581
534580,185320,9.800664
534600,185320,9.804941
534620,185320,9.820583
534640,185320,9.854672
534660,185320,9.940368
534680,185320,10.80788
534700,185320,10.02396
534720,185320,9.915579
534740,185320,9.949733
534760,185320,10.00551
534780,185320,10.04447
534800,185320,9.965992
534820,185320,9.871209
534840,185320,9.850545
534860,185320,9.847177
534880,185320,9.8481
534900,185320,9.858437
534920,185320,9.987062
534940,185320,9.911644
534960,185320,10.0499
534980,185320,9.914074
535000,185320,10.01292
535020,185320,10.15538
535040,185320,10.18029
535060,185320,10.54557
535080,185320,11.71832
535100,185320,10.43
535120,185320,10.24322
535140,185320,10.19119
535160,185320,10.19114
535180,185320,10.23179
535200,185320,10.49117
535220,185320,10.89285
535240,185320,10.41542
535260,185320,10.15634
535280,185320,10.02549
535300,185320,9.939438
535320,185320,9.965996
535340,185320,9.914498
535360,185320,9.931224
535380,185320,9.906581
535400,185320,9.924958
535420,185320,9.849465
535440,185320,9.8269
535460,185320,9.828272
535480,185320,9.974529
535500,185320,10.03841
535520,185320,9.800758
535540,185320,9.757993
535560,185320,9.739356
535580,185320,9.732345
535600,185320,9.736951
535620,185320,9.764066
535640,185320,9.924198
535660,185320,9.808289
535680,185320,9.753035
535700,185320,9.743789
535720,185320,9.858993
535740,185320,9.982841
535760,185320,9.806394
535780,185320,10.10443
535800,185320,9.752221
535820,185320,9.704248
535840,185320,9.693122
535860,185320,9.723425
535880,185320,9.795856
535900,185320,9.721185
535920,185320,9.671202
535940,185320,9.639452
535960,185320,9.662575
535980,185320,9.658851
536000,185320,9.598948
536020,185320,9.560425
536040,185320,9.708156
536060,185320,9.538642
536080,185320,9.510199
536100,185320,9.501325
536120,185320,9.519302
536140,185320,9.530499
536160,185320,9.495805
536180,185320,9.504248
536200,185320,9.580389
536220,185320,9.485481
536240,185320,9.487655
536260,185320,9.62564
536280,185320,9.489239
536300,185320,9.49328
536320,185320,9.683135
536340,185320,9.524858
536360,185320,9.537571
536380,185320,9.580593
536400,185320,9.65107
536420,185320,9.849816
536440,185320,10.68523
536460,185320,11.9671
536480,185320,10.74341
536500,185320,9.695882
536520,185320,9.533916
536540,185320,9.447696
536560,185320,9.398911
536580,185320,9.368785
536600,185320,9.350387
536620,185320,9.340852
536640,185320,9.340817
536660,185320,9.359735
536680,185320,9.672316
536700,185320,9.450313
536720,185320,9.374358
536740,185320,9.441796
536760,185320,9.328037
536780,185320,9.314635
536800,185320,9.309931
536820,185320,9.308863
536840,185320,9.310165
536860,185320,9.313647
536880,185320,9.319826
536900,185320,9.328421
536920,185320,9.341149
536940,185320,9.35856
536960,185320,9.382301
536980,185320,9.414063
537000,185320,9.46029
537020,185320,9.528659
537040,185320,9.635931
537060,185320,9.819273
537080,185320,10.1771
537100,185320,12.70941
537120,185320,16.01655
537140,185320,13.39722
537160,185320,12.01864
537180,185320,10.65637
537200,185320,10.29906
537220,185320,10.60412
537240,185320,11.82645
537260,185320,10.38286
537280,185320,9.999251
537300,185320,9.795097
537320,185320,9.67318
537340,185320,9.615577
537360,185320,9.691378
537380,185320,9.574028
537400,185320,9.575636
537420,185320,9.437121
537440,185320,9.380569
537460,185320,9.342431
537480,185320,9.312316
537500,185320,9.289164
537520,185320,9.274387
537540,185320,9.261672
537560,185320,9.249412
537580,185320,9.238348
537600,185320,9.22779
537620,185320,9.219208
537640,185320,9.212609
537660,185320,9.206738
537680,185320,9.200805
537700,185320,9.195753
537720,185320,9.193611
537740,185320,9.19154
537760,185320,9.204184
537780,185320,9.355768
537800,185320,9.261834
537820,185320,9.175602
537840,185320,9.160948
537860,185320,9.151735
537880,185320,9.152343
537900,185320,9.256289
537920,185320,9.135339
537940,185320,9.124374
537960,185320,9.119317
537980,185320,9.116608
538000,185320,9.115129
538020,185320,9.114814
538040,185320,9.115832
538060,185320,9.118636
538080,185320,9.124276
538100,185320,9.136063
538120,185320,9.211509
538140,185320,9.178797
538160,185320,9.206084
538180,185320,9.238827
