x,y,conc
516860,201600,7.466699
516880,201600,7.468411
516900,201600,7.472136
516920,201600,7.481578
516940,201600,7.58287
516960,201600,7.511432
516980,201600,7.491535
517000,201600,7.484538
517020,201600,7.485501
517040,201600,7.501991
517060,201600,7.56465
517080,201600,7.506164
517100,201600,7.517411
517120,201600,7.52725
517140,201600,7.502147
517160,201600,7.499928
517180,201600,7.509192
517200,201600,7.564034
517220,201600,7.545406
517240,201600,7.627718
517260,201600,7.578614
517280,201600,7.486999
517300,201600,7.47434
517320,201600,7.467484
517340,201600,7.463385
517360,201600,7.460528
517380,201600,7.45849
517400,201600,7.456895
517420,201600,7.455576
517440,201600,7.454258
517460,201600,7.453058
517480,201600,7.452048
517500,201600,7.451123
517520,201600,7.450315
517540,201600,7.449612
517560,201600,7.448843
517580,201600,7.448227
517600,201600,7.447723
517620,201600,7.447144
517640,201600,7.44673
517660,201600,7.446311
517680,201600,7.446321
517700,201600,7.446326
517720,201600,7.446492
517740,201600,7.44666
517760,201600,7.44703
517780,201600,7.447375
517800,201600,7.447907
517820,201600,7.448651
517840,201600,7.449364
517860,201600,7.450192
517880,201600,7.451878
517900,201600,7.452998
517920,201600,7.454143
517940,201600,7.455275
517960,201600,7.456536
517980,201600,7.457887
518000,201600,7.459386
518020,201600,7.460987
518040,201600,7.462665
518060,201600,7.464461
518080,201600,7.466357
518100,201600,7.468293
518120,201600,7.470378
518140,201600,7.472699
518160,201600,7.475331
518180,201600,7.478385
518200,201600,7.482019
518220,201600,7.486423
518240,201600,7.49182
518260,201600,7.498566
518280,201600,7.507412
518300,201600,7.519962
518320,201600,7.539851
518340,201600,7.577326
518360,201600,7.677373
518380,201600,9.33025
518400,201600,7.766219
518420,201600,7.624551
518440,201600,7.570223
518460,201600,7.541426
518480,201600,7.52351
518500,201600,7.511222
518520,201600,7.502229
518540,201600,7.495308
518560,201600,7.489742
518580,201600,7.485111
518600,201600,7.481185
518620,201600,7.477838
518640,201600,7.474876
518660,201600,7.47231
518680,201600,7.469757
518700,201600,7.467444
518720,201600,7.465268
518740,201600,7.463179
518760,201600,7.46121
518780,201600,7.459399
518800,201600,7.457684
518820,201600,7.455904
518840,201600,7.454352
518860,201600,7.452788
518880,201600,7.451437
518900,201600,7.448417
518920,201600,7.44737
518940,201600,7.446677
518960,201600,7.446159
518980,201600,7.445807
519000,201600,7.445408
519020,201600,7.445108
519040,201600,7.444885
519060,201600,7.444643
519080,201600,7.444516
519100,201600,7.444499
519120,201600,7.44462
519140,201600,7.444686
519160,201600,7.444755
519180,201600,7.444825
519200,201600,7.444896
519220,201600,7.444972
519240,201600,7.445046
519260,201600,7.445122
519280,201600,7.445203
519300,201600,7.445282
519320,201600,7.445362
519340,201600,7.445448
519360,201600,7.445532
519380,201600,7.445624
519400,201600,7.445714
519420,201600,7.445814
519440,201600,7.445914
519460,201600,7.446024
519480,201600,7.446136
519500,201600,7.446255
519520,201600,7.44661
519540,201600,7.446974
519560,201600,7.447338
519580,201600,7.447703
519600,201600,7.448069
519620,201600,7.448433
519640,201600,7.448799
519660,201600,7.449155
519680,201600,7.449508
519700,201600,7.449872
519720,201600,7.450288
519740,201600,7.450648
519760,201600,7.451005
519780,201600,7.451365
519800,201600,7.451719
519820,201600,7.45209
519840,201600,7.452454
519860,201600,7.452822
519880,201600,7.453206
519900,201600,7.453615
519920,201600,7.454026
519940,201600,7.454466
519960,201600,7.454992
519980,201600,7.455509
520000,201600,7.455975
520020,201600,7.456459
520040,201600,7.456969
520060,201600,7.457516
520080,201600,7.457981
520100,201600,7.458552
520120,201600,7.459133
520140,201600,7.460158
520160,201600,7.461283
520180,201600,7.462762
520200,201600,7.465075
520220,201600,7.468103
520240,201600,7.472003
520260,201600,7.477843
520280,201600,7.488177
520300,201600,7.503198
520320,201600,7.498158
520340,201600,7.493271
520360,201600,7.517402
520380,201600,7.523311
520400,201600,7.486938
520420,201600,7.476943
520440,201600,7.472367
520460,201600,7.470019
520480,201600,7.468938
520500,201600,7.468584
520520,201600,7.468812
520540,201600,7.469138
520560,201600,7.470003
520580,201600,7.470915
520600,201600,7.472423
520620,201600,7.474176
520640,201600,7.477061
520660,201600,7.4817
520680,201600,7.494078
520700,201600,7.612288
520720,201600,7.498187
520740,201600,7.48912
520760,201600,7.48652
520780,201600,7.485995
520800,201600,7.486129
520820,201600,7.487129
520840,201600,7.488352
520860,201600,7.489884
520880,201600,7.491819
520900,201600,7.493958
520920,201600,7.496366
520940,201600,7.499132
520960,201600,7.501874
520980,201600,7.504992
521000,201600,7.508499
521020,201600,7.512425
521040,201600,7.516418
521060,201600,7.520826
521080,201600,7.525677
521100,201600,7.530794
521120,201600,7.536514
521140,201600,7.542551
521160,201600,7.549397
521180,201600,7.556651
521200,201600,7.564167
521220,201600,7.572423
521240,201600,7.581537
521260,201600,7.591702
521280,201600,7.603538
521300,201600,7.617464
521320,201600,7.634163
521340,201600,7.654601
521360,201600,7.680242
521380,201600,7.713428
521400,201600,7.758223
521420,201600,7.822131
521440,201600,7.921448
521460,201600,8.100542
521480,201600,8.571304
521500,201600,10.36716
521520,201600,10.55844
521540,201600,9.493554
521560,201600,8.538457
521580,201600,8.213653
521600,201600,8.04318
521620,201600,7.937891
521640,201600,7.867507
521660,201600,7.818224
507760,201580,8.454395
507780,201580,9.535659
507800,201580,11.96493
507820,201580,12.57136
507840,201580,11.14301
507860,201580,9.067531
507880,201580,8.48165
507900,201580,8.184525
507920,201580,8.003703
507940,201580,7.883272
507960,201580,7.798937
507980,201580,7.739212
508000,201580,7.699423
508020,201580,7.681002
508040,201580,7.794587
508060,201580,7.666521
508080,201580,7.687519
508100,201580,7.784266
508120,201580,7.964291
508140,201580,7.684242
508160,201580,7.708456
508180,201580,7.613001
508200,201580,7.644771
508220,201580,8.125353
508240,201580,7.694938
508260,201580,7.558123
508280,201580,7.516262
508300,201580,7.532554
508320,201580,7.591372
508340,201580,7.565818
508360,201580,7.563398
508380,201580,7.55822
508400,201580,7.547725
508420,201580,7.55707
508440,201580,7.539416
508460,201580,7.557571
508480,201580,7.52016
508500,201580,7.469569
508520,201580,7.479623
508540,201580,7.445918
508560,201580,7.467674
508580,201580,7.42651
508600,201580,7.420771
508620,201580,7.41519
508640,201580,7.411582
508660,201580,7.409168
508680,201580,7.407651
508700,201580,7.407424
508720,201580,7.407989
508740,201580,7.411049
508760,201580,7.414206
508780,201580,7.418284
508800,201580,7.426749
508820,201580,7.430222
508840,201580,7.458719
508860,201580,7.469447
508880,201580,7.478509
508900,201580,7.551036
508920,201580,7.568686
508940,201580,7.553024
508960,201580,7.606602
508980,201580,7.546839
509000,201580,7.486574
509020,201580,7.480376
509040,201580,7.443756
509060,201580,7.432144
509080,201580,7.421339
509100,201580,7.415495
509120,201580,7.413047
509140,201580,7.414228
509160,201580,7.418786
509180,201580,7.430145
509200,201580,7.51604
509220,201580,7.48204
509240,201580,7.4656
509260,201580,7.446401
509280,201580,7.437804
509300,201580,7.434696
509320,201580,7.435167
509340,201580,7.438637
509360,201580,7.444267
509380,201580,7.453179
509400,201580,7.484715
509420,201580,7.472496
509440,201580,7.528336
509460,201580,7.589475
509480,201580,7.531491
509500,201580,7.486855
509520,201580,7.482762
509540,201580,7.466084
509560,201580,7.467228
509580,201580,7.502385
509600,201580,7.562376
509620,201580,7.600927
509640,201580,7.515274
509660,201580,7.585422
509680,201580,7.490743
509700,201580,7.487892
509720,201580,7.494479
509740,201580,7.518034
509760,201580,7.582407
509780,201580,7.555707
509800,201580,7.545485
509820,201580,7.663352
509840,201580,7.555522
509860,201580,7.520727
509880,201580,7.537264
509900,201580,7.641615
509920,201580,7.549251
509940,201580,7.53686
509960,201580,7.53852
509980,201580,7.648056
510000,201580,7.699339
510020,201580,7.718916
510040,201580,7.596121
510060,201580,7.622454
510080,201580,7.701241
510100,201580,7.641392
510120,201580,7.763556
510140,201580,7.671475
510160,201580,7.610205
510180,201580,7.604094
510200,201580,7.579451
510220,201580,7.600029
510240,201580,7.884244
510260,201580,7.951303
510280,201580,7.675227
510300,201580,7.589821
510320,201580,7.571291
510340,201580,7.565065
510360,201580,7.572938
510380,201580,7.601038
510400,201580,7.709065
510420,201580,7.679418
510440,201580,7.59943
510460,201580,7.5807
510480,201580,7.602692
510500,201580,7.754299
510520,201580,7.719656
510540,201580,7.601664
510560,201580,7.552593
510580,201580,7.539264
510600,201580,7.546741
510620,201580,7.553651
510640,201580,7.622231
510660,201580,7.531396
510680,201580,7.519217
510700,201580,7.509101
510720,201580,7.499514
510740,201580,7.49226
510760,201580,7.486135
510780,201580,7.4806
510800,201580,7.475629
510820,201580,7.4715
510840,201580,7.468071
510860,201580,7.465452
510880,201580,7.463275
510900,201580,7.46203
510920,201580,7.46149
510940,201580,7.461445
510960,201580,7.462025
510980,201580,7.463396
511000,201580,7.46619
511020,201580,7.471208
511040,201580,7.480751
511060,201580,7.527216
511080,201580,7.584795
511100,201580,7.519329
511120,201580,7.490557
511140,201580,7.47009
511160,201580,7.4632
511180,201580,7.459622
511200,201580,7.457478
511220,201580,7.456091
511240,201580,7.455744
511260,201580,7.456572
511280,201580,7.458767
511300,201580,7.462173
511320,201580,7.467664
511340,201580,7.474496
511360,201580,7.48304
511380,201580,7.493291
511400,201580,7.510461
511420,201580,7.673025
511440,201580,7.52827
511460,201580,7.516644
511480,201580,7.505172
511500,201580,7.50094
511520,201580,7.50172
511540,201580,7.505276
511560,201580,7.511899
511580,201580,7.523301
511600,201580,7.546448
511620,201580,7.591379
511640,201580,7.570934
511660,201580,7.581837
511680,201580,7.600922
511700,201580,7.634098
511720,201580,7.683734
511740,201580,7.782698
511760,201580,7.944303
511780,201580,8.227254
511800,201580,10.74322
511820,201580,9.390779
511840,201580,8.332859
511860,201580,8.020403
511880,201580,7.877962
511900,201580,7.797716
511920,201580,7.756484
511940,201580,7.729436
511960,201580,7.72559
511980,201580,7.717342
512000,201580,7.71713
512020,201580,7.757693
512040,201580,7.751509
512060,201580,7.814517
512080,201580,7.992467
512100,201580,8.767197
512120,201580,8.974877
512140,201580,8.531719
512160,201580,8.010085
512180,201580,7.856549
512200,201580,7.776917
512220,201580,7.728106
512240,201580,7.695028
512260,201580,7.671196
512280,201580,7.653647
512300,201580,7.642919
512320,201580,7.648225
512340,201580,7.72609
512360,201580,7.623078
512380,201580,7.604567
512400,201580,7.592863
512420,201580,7.586166
512440,201580,7.583343
512460,201580,7.583549
512480,201580,7.583575
512500,201580,7.588861
512520,201580,7.600239
512540,201580,7.739298
512560,201580,7.59175
512580,201580,7.570018
512600,201580,7.556384
512620,201580,7.545012
512640,201580,7.534746
512660,201580,7.525658
512680,201580,7.518181
512700,201580,7.511834
512720,201580,7.5063
512740,201580,7.501289
512760,201580,7.496815
512780,201580,7.492763
512800,201580,7.489064
512820,201580,7.485265
512840,201580,7.48179
512860,201580,7.479244
512880,201580,7.477119
512900,201580,7.475186
512920,201580,7.473288
512940,201580,7.471468
512960,201580,7.469769
512980,201580,7.468241
513000,201580,7.46678
513020,201580,7.465463
513040,201580,7.464145
513060,201580,7.462979
513080,201580,7.461836
513100,201580,7.460668
513120,201580,7.459738
513140,201580,7.459521
513160,201580,7.459476
513180,201580,7.459377
513200,201580,7.461177
513220,201580,7.467466
513240,201580,7.488693
513260,201580,7.501593
513280,201580,7.472521
513300,201580,7.461613
513320,201580,7.455265
513340,201580,7.450963
513360,201580,7.447654
513380,201580,7.444905
513400,201580,7.442482
513420,201580,7.440354
513440,201580,7.438402
513460,201580,7.43662
513480,201580,7.434927
513500,201580,7.433223
513520,201580,7.432418
513540,201580,7.431438
513560,201580,7.430482
513580,201580,7.429554
513600,201580,7.428744
513620,201580,7.428021
513640,201580,7.42742
513660,201580,7.426865
513680,201580,7.42632
513700,201580,7.425841
513720,201580,7.425357
513740,201580,7.424944
513760,201580,7.424396
513780,201580,7.423923
513800,201580,7.423566
513820,201580,7.42328
513840,201580,7.423052
513860,201580,7.422841
513880,201580,7.422745
513900,201580,7.422614
513920,201580,7.422615
513940,201580,7.422655
513960,201580,7.422773
513980,201580,7.422895
514000,201580,7.423121
514020,201580,7.423488
514040,201580,7.424047
514060,201580,7.424865
514080,201580,7.42603
514100,201580,7.427893
514120,201580,7.431264
514140,201580,7.439451
514160,201580,7.466599
514180,201580,7.482918
514200,201580,7.449191
514220,201580,7.438587
514240,201580,7.432952
514260,201580,7.42981
514280,201580,7.427701
514300,201580,7.426194
514320,201580,7.425093
514340,201580,7.424235
514360,201580,7.423568
514380,201580,7.423045
514400,201580,7.422612
514420,201580,7.422268
514440,201580,7.421978
514460,201580,7.421762
514480,201580,7.421601
514500,201580,7.421519
514520,201580,7.422059
514540,201580,7.422636
514560,201580,7.423327
514580,201580,7.424214
514600,201580,7.42536
514620,201580,7.426867
514640,201580,7.429038
514660,201580,7.432806
514680,201580,7.439182
514700,201580,7.448768
514720,201580,7.439991
514740,201580,7.439328
514760,201580,7.445392
514780,201580,7.468551
514800,201580,7.548096
514820,201580,7.456206
514840,201580,7.442085
514860,201580,7.436205
514880,201580,7.432985
514900,201580,7.431049
514920,201580,7.429784
514940,201580,7.428954
514960,201580,7.428402
514980,201580,7.428058
515000,201580,7.427874
515020,201580,7.427793
515040,201580,7.427852
515060,201580,7.428035
515080,201580,7.428372
515100,201580,7.428817
515120,201580,7.429317
515140,201580,7.430051
515160,201580,7.43082
515180,201580,7.431716
515200,201580,7.432616
515220,201580,7.433824
515240,201580,7.435241
515260,201580,7.437005
515280,201580,7.439385
515300,201580,7.443957
515320,201580,7.460496
515340,201580,7.485886
515360,201580,7.573894
515380,201580,7.485837
515400,201580,7.470153
515420,201580,7.462802
515440,201580,7.460337
515460,201580,7.459694
515480,201580,7.45997
515500,201580,7.461004
515520,201580,7.462456
515540,201580,7.464534
515560,201580,7.467334
515580,201580,7.470927
515600,201580,7.47542
515620,201580,7.481374
515640,201580,7.489662
515660,201580,7.50206
515680,201580,7.523848
515700,201580,7.57545
515720,201580,8.302079
515740,201580,7.681089
515760,201580,7.59707
515780,201580,7.584508
515800,201580,7.624892
515820,201580,8.632036
515840,201580,7.684597
515860,201580,7.590182
515880,201580,7.552581
515900,201580,7.532404
515920,201580,7.519888
515940,201580,7.511738
515960,201580,7.506277
515980,201580,7.502657
516000,201580,7.500381
516020,201580,7.499288
516040,201580,7.499244
516060,201580,7.500076
516080,201580,7.501819
516100,201580,7.504671
516120,201580,7.508856
516140,201580,7.514676
516160,201580,7.522947
516180,201580,7.53457
516200,201580,7.551555
516220,201580,7.578227
516240,201580,7.623987
516260,201580,7.71243
516280,201580,7.991262
516300,201580,8.960239
516320,201580,7.925811
516340,201580,7.704061
516360,201580,7.629545
516380,201580,7.581626
516400,201580,7.554741
516420,201580,7.537939
516440,201580,7.528473
516460,201580,7.526917
516480,201580,7.612755
516500,201580,7.537701
516520,201580,7.507373
516540,201580,7.493676
516560,201580,7.487322
516580,201580,7.482879
516600,201580,7.479488
516620,201580,7.476844
516640,201580,7.474539
516660,201580,7.472435
516680,201580,7.470808
516700,201580,7.469305
516720,201580,7.468112
516740,201580,7.466994
516760,201580,7.466078
516780,201580,7.46549
516800,201580,7.464957
516820,201580,7.464595
516840,201580,7.464786
516860,201580,7.465276
516880,201580,7.46672
516900,201580,7.469782
516920,201580,7.478612
516940,201580,7.531148
516960,201580,7.593716
516980,201580,7.500468
517000,201580,7.492778
517020,201580,7.496476
517040,201580,7.500592
517060,201580,7.567986
517080,201580,7.508812
517100,201580,7.559329
517120,201580,7.511455
517140,201580,7.495369
517160,201580,7.493083
517180,201580,7.507422
517200,201580,7.592327
517220,201580,7.510092
517240,201580,7.53082
517260,201580,7.55016
517280,201580,7.508672
517300,201580,7.475828
517320,201580,7.468115
517340,201580,7.463956
517360,201580,7.461116
517380,201580,7.459096
517400,201580,7.457513
517420,201580,7.456199
517440,201580,7.454888
517460,201580,7.453693
517480,201580,7.452691
517500,201580,7.451781
517520,201580,7.450984
517540,201580,7.450294
517560,201580,7.449548
517580,201580,7.448956
517600,201580,7.448474
517620,201580,7.447925
517640,201580,7.44754
517660,201580,7.447283
517680,201580,7.447216
517700,201580,7.447213
517720,201580,7.447377
517740,201580,7.44753
517760,201580,7.44788
517780,201580,7.448204
517800,201580,7.448721
517820,201580,7.449449
517840,201580,7.450142
517860,201580,7.450955
517880,201580,7.452636
517900,201580,7.453749
517920,201580,7.454863
517940,201580,7.455939
517960,201580,7.457133
517980,201580,7.458384
518000,201580,7.459756
518020,201580,7.46124
518040,201580,7.462814
518060,201580,7.464548
518080,201580,7.466405
518100,201580,7.468394
518120,201580,7.470508
518140,201580,7.47289
518160,201580,7.475625
518180,201580,7.478833
518200,201580,7.482699
518220,201580,7.487435
518240,201580,7.493155
518260,201580,7.500023
518280,201580,7.508736
518300,201580,7.520947
518320,201580,7.540378
518340,201580,7.577508
518360,201580,7.677836
518380,201580,9.332068
518400,201580,7.769466
518420,201580,7.628226
518440,201580,7.573874
518460,201580,7.544901
518480,201580,7.526774
518500,201580,7.514279
518520,201580,7.505095
518540,201580,7.498001
518560,201580,7.492278
518580,201580,7.487502
518600,201580,7.483449
518620,201580,7.479978
518640,201580,7.476902
518660,201580,7.47425
518680,201580,7.471717
518700,201580,7.469347
518720,201580,7.467115
518740,201580,7.464996
518760,201580,7.463006
518780,201580,7.461165
518800,201580,7.459413
518820,201580,7.457583
518840,201580,7.456001
518860,201580,7.454389
518880,201580,7.452989
518900,201580,7.449876
518920,201580,7.448736
518940,201580,7.447997
518960,201580,7.447439
518980,201580,7.447026
519000,201580,7.446603
519020,201580,7.446249
519040,201580,7.445997
519060,201580,7.44573
519080,201580,7.445566
519100,201580,7.445418
519120,201580,7.445538
519140,201580,7.445604
519160,201580,7.445671
519180,201580,7.44574
519200,201580,7.445811
519220,201580,7.445888
519240,201580,7.445962
519260,201580,7.446039
519280,201580,7.446121
519300,201580,7.446201
519320,201580,7.446284
519340,201580,7.446372
519360,201580,7.446459
519380,201580,7.446554
519400,201580,7.446648
519420,201580,7.446751
519440,201580,7.446855
519460,201580,7.44697
519480,201580,7.447088
519500,201580,7.447213
519520,201580,7.447601
519540,201580,7.447999
519560,201580,7.448397
519580,201580,7.448797
519600,201580,7.449197
519620,201580,7.449594
519640,201580,7.449992
519660,201580,7.450378
519680,201580,7.450758
519700,201580,7.451151
519720,201580,7.451594
519740,201580,7.451981
519760,201580,7.452363
519780,201580,7.452746
519800,201580,7.453127
519820,201580,7.453525
519840,201580,7.453917
519860,201580,7.454315
519880,201580,7.454731
519900,201580,7.455174
519920,201580,7.455613
519940,201580,7.456092
519960,201580,7.456658
519980,201580,7.457213
520000,201580,7.457717
520020,201580,7.458252
520040,201580,7.458825
520060,201580,7.459444
520080,201580,7.459988
520100,201580,7.460655
520120,201580,7.461352
520140,201580,7.462529
520160,201580,7.463896
520180,201580,7.465852
520200,201580,7.469518
520220,201580,7.476039
520240,201580,7.484008
520260,201580,7.505307
520280,201580,7.598668
520300,201580,7.514701
520320,201580,7.615887
520340,201580,7.521955
520360,201580,7.658479
520380,201580,7.498408
520400,201580,7.482214
520420,201580,7.47594
520440,201580,7.472713
520460,201580,7.470864
520480,201580,7.469876
520500,201580,7.469473
520520,201580,7.469639
520540,201580,7.469987
520560,201580,7.470843
520580,201580,7.471743
520600,201580,7.473237
520620,201580,7.475019
520640,201580,7.478063
520660,201580,7.483507
520680,201580,7.505022
520700,201580,7.559539
520720,201580,7.495523
520740,201580,7.488346
520760,201580,7.486185
520780,201580,7.485751
520800,201580,7.48586
520820,201580,7.486773
520840,201580,7.487885
520860,201580,7.489283
520880,201580,7.491064
520900,201580,7.493042
520920,201580,7.49527
520940,201580,7.497857
520960,201580,7.500402
520980,201580,7.503311
521000,201580,7.506591
521020,201580,7.510284
521040,201580,7.514029
521060,201580,7.518177
521080,201580,7.522754
521100,201580,7.527569
521120,201580,7.53296
521140,201580,7.538637
521160,201580,7.54505
521180,201580,7.551795
521200,201580,7.558702
521220,201580,7.5664
521240,201580,7.574816
521260,201580,7.583938
521280,201580,7.594485
521300,201580,7.60679
521320,201580,7.621394
521340,201580,7.639041
521360,201580,7.66083
521380,201580,7.688461
521400,201580,7.724778
521420,201580,7.774789
521440,201580,7.848582
521460,201580,7.970177
521480,201580,8.215269
521500,201580,9.255331
521520,201580,10.26619
521540,201580,10.51626
521560,201580,9.03542
521580,201580,8.390547
521600,201580,8.137004
521620,201580,7.996022
521640,201580,7.906036
521660,201580,7.843878
507740,201560,8.31696
507760,201560,9.136739
507780,201560,11.39391
507800,201560,12.12707
507820,201560,11.71936
507840,201560,9.367952
507860,201560,8.59311
507880,201560,8.243167
507900,201560,8.039527
507920,201560,7.906181
507940,201560,7.813188
507960,201560,7.746009
507980,201560,7.697506
508000,201560,7.6655
508020,201560,7.663309
508040,201560,7.750711
508060,201560,7.629553
508080,201560,7.628067
508100,201560,7.628938
508120,201560,7.957781
508140,201560,7.72313
508160,201560,7.65022
508180,201560,7.739897
508200,201560,7.961472
508220,201560,7.824815
508240,201560,7.642404
508260,201560,7.592816
508280,201560,7.658672
508300,201560,7.536126
508320,201560,7.524147
508340,201560,7.48281
508360,201560,7.461094
508380,201560,7.471763
508400,201560,7.474123
508420,201560,7.470168
508440,201560,7.449186
508460,201560,7.455952
508480,201560,7.440305
508500,201560,7.43766
508520,201560,7.432281
508540,201560,7.425724
508560,201560,7.421029
508580,201560,7.417331
508600,201560,7.415587
508620,201560,7.414054
508640,201560,7.414024
508660,201560,7.414962
508680,201560,7.416037
508700,201560,7.420841
508720,201560,7.424331
508740,201560,7.438765
508760,201560,7.442839
508780,201560,7.447978
508800,201560,7.531595
508820,201560,7.4657
508840,201560,7.495371
508860,201560,7.565382
508880,201560,7.624378
508900,201560,7.613019
508920,201560,7.553568
508940,201560,7.523442
508960,201560,7.577875
508980,201560,7.509295
509000,201560,7.545591
509020,201560,7.462442
509040,201560,7.44373
509060,201560,7.427307
509080,201560,7.418744
509100,201560,7.414469
509120,201560,7.412702
509140,201560,7.413808
509160,201560,7.417825
509180,201560,7.42961
509200,201560,7.437527
509220,201560,7.572447
509240,201560,7.51915
509260,201560,7.446717
509280,201560,7.438699
509300,201560,7.439129
509320,201560,7.443231
509340,201560,7.454438
509360,201560,7.471738
509380,201560,7.479012
509400,201560,7.553624
509420,201560,7.588795
509440,201560,7.48778
509460,201560,7.499763
509480,201560,7.472271
509500,201560,7.461611
509520,201560,7.459602
509540,201560,7.461388
509560,201560,7.465253
509580,201560,7.474851
509600,201560,7.503728
509620,201560,7.521136
509640,201560,7.502484
509660,201560,7.497613
509680,201560,7.498997
509700,201560,7.508908
509720,201560,7.509591
509740,201560,7.613833
509760,201560,7.601743
509780,201560,7.618879
509800,201560,7.61566
509820,201560,7.60836
509840,201560,7.536082
509860,201560,7.517147
509880,201560,7.523948
509900,201560,7.659583
509920,201560,7.549101
509940,201560,7.633363
509960,201560,7.561873
509980,201560,7.692554
510000,201560,7.645504
510020,201560,7.61208
510040,201560,7.632397
510060,201560,7.673193
510080,201560,7.671758
510100,201560,7.629932
510120,201560,7.708416
510140,201560,7.685051
510160,201560,7.59718
510180,201560,7.588776
510200,201560,7.552334
510220,201560,7.547309
510240,201560,7.555665
510260,201560,7.580359
510280,201560,7.752653
510300,201560,8.101356
510320,201560,7.901028
510340,201560,7.631057
510360,201560,7.635664
510380,201560,7.776728
510400,201560,7.678596
510420,201560,7.743595
510440,201560,7.617878
510460,201560,7.616271
510480,201560,7.701306
510500,201560,7.629004
510520,201560,7.598434
510540,201560,7.682257
510560,201560,7.5555
510580,201560,7.557476999999999
510600,201560,7.683939
510620,201560,7.665983
510640,201560,7.660345
510660,201560,7.563663
510680,201560,7.580167
510700,201560,7.536413
510720,201560,7.517947
510740,201560,7.508099
510760,201560,7.498997
510780,201560,7.490966
510800,201560,7.483658
510820,201560,7.477875
510840,201560,7.473495
510860,201560,7.470365
510880,201560,7.467866
510900,201560,7.466407
510920,201560,7.465724
510940,201560,7.465573
510960,201560,7.466099
510980,201560,7.467312
511000,201560,7.46941
511020,201560,7.472211
511040,201560,7.476784
511060,201560,7.494172
511080,201560,7.507228
511100,201560,7.482671
511120,201560,7.473102
511140,201560,7.46712
511160,201560,7.463037
511180,201560,7.460355
511200,201560,7.458549
511220,201560,7.457211
511240,201560,7.456861
511260,201560,7.457455
511280,201560,7.459549
511300,201560,7.462735
511320,201560,7.467652
511340,201560,7.473639
511360,201560,7.4792
511380,201560,7.486495
511400,201560,7.501594
511420,201560,7.537684
511440,201560,7.597833
511460,201560,7.527666
511480,201560,7.517672
511500,201560,7.507857
511520,201560,7.506125
511540,201560,7.508742
511560,201560,7.515309
511580,201560,7.530621
511600,201560,7.607402
511620,201560,7.697659
511640,201560,7.591003
511660,201560,7.609949
511680,201560,7.6064
511700,201560,7.631687
511720,201560,7.683219
511740,201560,7.790809
511760,201560,7.92456
511780,201560,8.314049
511800,201560,9.97915
511820,201560,9.365665
511840,201560,8.240574
511860,201560,7.979396
511880,201560,7.869523
511900,201560,7.786635
511920,201560,7.744267
511940,201560,7.742641
511960,201560,7.795857
511980,201560,7.783908
512000,201560,7.784458
512020,201560,7.723307
512040,201560,7.721205
512060,201560,7.763086
512080,201560,7.864195
512100,201560,8.280152
512120,201560,8.940909
512140,201560,8.884991
512160,201560,8.149861
512180,201560,7.908211
512200,201560,7.802759
512220,201560,7.742472
512240,201560,7.703009
512260,201560,7.675311
512280,201560,7.655167
512300,201560,7.643063
512320,201560,7.661129
512340,201560,7.725696
512360,201560,7.652444
512380,201560,7.602262
512400,201560,7.589636
512420,201560,7.584116
512440,201560,7.585566
512460,201560,7.601167
512480,201560,7.592944
512500,201560,7.624726
512520,201560,7.68117
512540,201560,7.617273
512560,201560,7.597674
512580,201560,7.570815
512600,201560,7.560749
512620,201560,7.540719
512640,201560,7.527798
512660,201560,7.518446
512680,201560,7.511159
512700,201560,7.505182
512720,201560,7.499973
512740,201560,7.495201
512760,201560,7.490905
512780,201560,7.486978
512800,201560,7.483384
512820,201560,7.479673
512840,201560,7.47613
512860,201560,7.47357
512880,201560,7.4716
512900,201560,7.469819
512920,201560,7.468072
512940,201560,7.466405
512960,201560,7.464861
512980,201560,7.46349
513000,201560,7.462179
513020,201560,7.461014
513040,201560,7.459831
513060,201560,7.458788
513080,201560,7.457781
513100,201560,7.456777
513120,201560,7.456067
513140,201560,7.457923
513160,201560,7.455389
513180,201560,7.455637
513200,201560,7.457386
513220,201560,7.462825
513240,201560,7.487337
513260,201560,7.500503
513280,201560,7.474349
513300,201560,7.460361
513320,201560,7.453677
513340,201560,7.449422
513360,201560,7.446203
513380,201560,7.443542
513400,201560,7.441216
513420,201560,7.43916
513440,201560,7.437273
513460,201560,7.43552
513480,201560,7.433827
513500,201560,7.432131
513520,201560,7.431356
513540,201560,7.430585
513560,201560,7.429842
513580,201560,7.429125
513600,201560,7.428481
513620,201560,7.42789
513640,201560,7.427387
513660,201560,7.426911
513680,201560,7.426429
513700,201560,7.425997
513720,201560,7.425552
513740,201560,7.425165
513760,201560,7.424638
513780,201560,7.424183
513800,201560,7.423836
513820,201560,7.42356
513840,201560,7.423336
513860,201560,7.423118
513880,201560,7.423011
513900,201560,7.422874
513920,201560,7.422844
513940,201560,7.42285
513960,201560,7.422916
513980,201560,7.422987
514000,201560,7.423147
514020,201560,7.423434
514040,201560,7.42389
514060,201560,7.42459
514080,201560,7.425565
514100,201560,7.427084
514120,201560,7.429577
514140,201560,7.434192
514160,201560,7.445509
514180,201560,7.583413
514200,201560,7.464227
514220,201560,7.443796
514240,201560,7.434897
514260,201560,7.430995
514280,201560,7.428619
514300,201560,7.427021
514320,201560,7.425904
514340,201560,7.425065
514360,201560,7.424433
514380,201560,7.423954
514400,201560,7.42357
